corpus,suite,task,scene,K,loop_valid,n_fail,n_loop,n_static,r1_commitment_mean,r1_commitment_std,r2_flow_instability_mean,r2_flow_instability_std,r3_loop_graph_evidence_mean,r3_loop_graph_evidence_std,r3_static_authority_loss_mean,r3_static_authority_loss_std,r4_healthy_energy_mean,r4_healthy_energy_std,n_success_disjoint,p_success,n_loop_disjoint,p_loop,n_static_disjoint,p_static,n_other_failure_disjoint,p_other_failure
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,6,8,1,0,0,0,0.0023253317922353745,4.9688066084056876e-05,0.6610195115208626,0.02561939826939642,0.5597677826881409,0.027322906943366868,0.5974010303616524,0.03695861446219816,5.199305593967438,1.5363956482561087,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,7,8,1,0,0,0,0.002626487985253334,5.996019330420613e-05,0.6719873622059822,0.01471179537952601,0.6435168981552124,0.020724728237756188,0.4753508232533932,0.042857299895960294,2.5926847755908966,2.0648958115785008,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,8,8,1,0,0,0,0.0021663904190063477,5.649621693974962e-05,0.6641683280467987,0.017228025094189588,0.5202116966247559,0.038393042151957706,0.4286786913871765,0.049554807577881194,5.064821943640709,2.068819234937927,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,9,8,1,0,0,0,0.0023502521216869354,3.822364077594477e-05,0.6656544134020805,0.018495198594183363,0.5051777847111225,0.030031596723621025,0.5082168839871883,0.061888185388838855,4.728027313947678,1.2330680274989423,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,10,8,1,0,0,0,0.002762719988822937,5.779784188379252e-05,0.676146000623703,0.013794622897645256,0.6452068090438843,0.021468931382988016,0.5089662671089172,0.055149944207913026,3.728902019560337,1.267480911179474,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,11,8,1,0,0,0,0.0019687004387378693,4.117411865144196e-05,0.6299674436450005,0.01506957694180082,0.4763962887227535,0.030577810544751404,0.48720545321702957,0.04840132890391856,4.11968532204628,0.9995438255757186,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,12,8,1,0,0,0,0.002184765413403511,5.454229289831203e-05,0.7081494033336639,0.012659369124403954,0.4710325300693512,0.0389774605598485,0.6002494618296623,0.03535450345677426,7.847412288188934,1.740647178038423,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,13,8,1,0,0,0,0.0018880758434534073,5.648918131242631e-05,0.6669261306524277,0.018259275936686553,0.4685857631266117,0.036541173052704594,0.4366738796234131,0.036751421746481765,5.494812875986099,1.2073269742214725,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,14,8,1,0,0,0,0.002736426889896393,4.891298671572863e-05,0.6942105740308762,0.013065887649202542,0.584312692284584,0.023163916337132044,0.5000360533595085,0.057532588774564165,6.62809357047081,1.8074812117633423,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,15,8,1,0,0,0,0.002040660008788109,5.147684906663246e-05,0.6237952932715416,0.02606892864494339,0.5280571393668652,0.030339019370518455,0.5171480625867844,0.08596189663313529,4.923377186059952,2.710155337482626,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,16,8,1,0,0,0,0.0023503266274929047,4.5331361958781046e-05,0.6888691559433937,0.012941328939984433,0.6342949867248535,0.022544770417360607,0.4197382554411888,0.04651938065463158,5.191455215215683,2.3037666304539144,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,17,8,1,0,0,0,0.002493312582373619,3.166451430829093e-05,0.6589755266904831,0.01949559920969436,0.4555527903139591,0.03588538703512925,0.5815534330904484,0.07785973797863557,9.039833128452301,3.1599634836000217,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,18,8,1,0,0,0,0.002001579850912094,1.640034884814797e-05,0.7027422189712524,0.014745085081172749,0.5115338787436485,0.01905805772596474,0.41032274812459946,0.03433304489887078,4.966137111186981,0.8365534286798588,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,19,8,1,0,0,0,0.0020510107278823853,5.4248118874402326e-05,0.673123873770237,0.018924124979766862,0.5585391148924828,0.027109701084610194,0.4544680267572403,0.04630548573527138,4.643873542547226,2.4426991506147115,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,20,8,1,0,0,0,0.002249784767627716,5.0077519364947054e-05,0.6521407067775726,0.01782589234737512,0.6251039430499077,0.019124735405817654,0.2916968762874603,0.017935631838512708,2.3908028453588486,0.6021447365400704,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,21,8,1,0,0,0,0.0024014990776777267,5.838021436419884e-05,0.6813814416527748,0.014413931285988267,0.5133033879101276,0.02271171831223887,0.4999269209802151,0.06194291170449536,7.605349659919739,2.9232349341164365,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,22,8,1,0,0,0,0.0026648398488759995,2.6872403645461754e-05,0.698266863822937,0.013225307364817605,0.6012842208147049,0.021608464644012546,0.5448503158986568,0.055383478200748563,4.95285627245903,1.2425312654190879,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,23,8,1,0,0,0,0.002223500981926918,3.468373304852622e-05,0.6887826696038246,0.018664275736256973,0.567236416041851,0.02511127974710955,0.37585852295160294,0.0547841736534809,3.37805312871933,0.8381503252967546,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,24,8,1,1,0,1,0.0024685636162757874,6.343504609913646e-05,0.6594919934868813,0.017054133121856843,0.481098186224699,0.030898975861906985,0.6778196766972542,0.02017158153337054,18.01559329032898,4.312563427570547,7,0.75,0,0.05,1,0.15,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,25,8,1,0,0,0,0.0022272206842899323,4.4132385590050486e-05,0.707660935819149,0.014653396204159726,0.5694484934210777,0.024971570715966545,0.5710104517638683,0.06422857789683499,6.583308100700378,2.038022445055099,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,26,8,1,0,0,0,0.0031226612627506256,5.9138094809005165e-05,0.6554320380091667,0.02731766227393167,0.4024667553603649,0.04851490070087128,0.7212009578943253,0.03084581911027477,22.598090410232544,5.892310865993725,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,27,8,1,0,0,0,0.0027632303535938263,5.3107264338768815e-05,0.6892260685563087,0.014356635164920117,0.6365176364779472,0.02313175995631443,0.4194215461611748,0.06038225379999549,2.1280036866664886,0.7116032101945544,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,28,8,1,1,0,1,0.002804931253194809,4.8753933328652596e-05,0.650983490049839,0.01926754537650575,0.5876641124486923,0.02991776544567216,0.5478780567646027,0.04470539002329999,4.725321531295776,1.3059594919728168,7,0.75,0,0.05,1,0.15,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,29,8,1,0,0,0,0.0020962394773960114,4.3944418566502704e-05,0.654555007815361,0.02066165735047501,0.5111408419907093,0.03416901451137101,0.5196042619645596,0.07882878125825861,2.8507141321897507,0.8460141491690821,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,30,8,1,0,0,0,0.0023489631712436676,6.04900592949588e-05,0.6597246676683426,0.014791080236270116,0.5819365680217743,0.027287931710272675,0.537016898393631,0.030017562516505312,3.2452943474054337,1.3926359769972176,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,31,8,1,0,0,0,0.0023339223116636276,6.233758461325139e-05,0.6386927738785744,0.017311619127981282,0.6290506273508072,0.025615721936759803,0.29618097841739655,0.056328798584838004,3.695751368999481,1.5825465849874596,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,32,8,1,1,0,1,0.002080058678984642,4.790698523492224e-05,0.6505998149514198,0.02385501587135157,0.45897161960601807,0.03182425806645563,0.5524386577308178,0.052984115807952356,4.165583521127701,0.8339532406328315,7,0.75,0,0.05,1,0.15,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,33,8,1,0,0,0,0.0022063814103603363,4.526879683460058e-05,0.6645081788301468,0.01143851126286395,0.6252785474061966,0.02145522783133745,0.28598539903759956,0.02222128038398256,3.5585116147994995,1.3360122543790736,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,34,8,1,0,0,0,0.002289997413754463,5.027007848764226e-05,0.6557767689228058,0.01736009936078293,0.45864517241716385,0.028136247586752115,0.5875903815031052,0.04030781016323948,7.535335600376129,1.9206191121261946,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,35,8,1,0,0,0,0.0020887665450572968,2.495447680281943e-05,0.6542395055294037,0.02098837754985117,0.5167116560041904,0.021374183977727255,0.5057022087275982,0.05001980000280843,3.309231013059616,1.7405225793274897,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,36,8,1,0,0,0,0.0021725893020629883,5.249158494964261e-05,0.6650429293513298,0.01614433709351763,0.5688102096319199,0.028708854750870604,0.39643776044249535,0.032104372242417634,2.3831287175416946,1.1540573459706072,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,37,8,1,0,0,0,0.002214152365922928,4.5837070119715205e-05,0.6982546895742416,0.014328043575957327,0.5316018238663673,0.031512289374637674,0.4401264861226082,0.05659680791393983,4.146816790103912,1.3382807208294825,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,38,8,1,0,0,0,0.003086403012275696,3.129177326959859e-05,0.7521913796663284,0.008780496413978064,0.6772049516439438,0.022094348366176717,0.42246584594249725,0.04080723735991678,1.9478183388710022,0.7655733809524802,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,39,8,1,0,0,0,0.0020049232989549637,2.9741297803709883e-05,0.6429939195513725,0.01714953530696678,0.5119447894394398,0.024918506046139204,0.5040757842361927,0.045218839972145715,6.835119962692261,2.6197005954214534,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,40,8,1,0,0,0,0.0022370032966136932,4.881324157367753e-05,0.6576952785253525,0.013622085914473243,0.6486589461565018,0.019460629246680208,0.31688397377729416,0.04938680797187159,2.025787815451622,0.3443484547425353,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,41,8,1,0,0,0,0.0022916849702596664,3.416936089094859e-05,0.7002767622470856,0.009778855776146478,0.5322035886347294,0.03121412075574457,0.5298685431480408,0.05802192541143608,3.2113698571920395,1.1622030874012341,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,42,8,1,0,0,0,0.002201797440648079,4.066597356933287e-05,0.6857775896787643,0.01443304336546009,0.5854975134134293,0.0192638056468535,0.4209914430975914,0.04174078094391288,2.5299352258443832,1.6795181548025226,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,43,8,1,0,0,0,0.001994159072637558,4.524909457764583e-05,0.644103616476059,0.022320981700270567,0.5012091733515263,0.031108730953491634,0.392627514898777,0.04464114444015304,3.9411447942256927,0.5774153319555961,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,44,8,1,0,0,0,0.0022219903767108917,4.424180715582695e-05,0.6992523223161697,0.010524247057462697,0.6162393540143967,0.02322840088173372,0.44629256054759026,0.05075034158458007,2.5172656774520874,0.8880505714663954,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,45,8,1,0,0,0,0.0024018753319978714,3.789122139201737e-05,0.6943421214818954,0.017126913946431215,0.6459888443350792,0.02495606656165429,0.4439932517707348,0.04563844295485155,5.002899348735809,1.382146359635091,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,46,8,1,0,0,0,0.0019211787730455399,4.097453111674337e-05,0.6574541106820107,0.01946819197017038,0.5134747438132763,0.02632190660877791,0.4631268382072449,0.04463831319604462,10.468325734138489,2.662712693932481,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,47,8,1,0,0,0,0.0031783338636159897,4.2613201463206225e-05,0.7466270625591278,0.009123134769701953,0.7220809236168861,0.014997442747648793,0.4688997082412243,0.04578240361788281,4.207339584827423,2.021839176984365,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,48,8,1,1,0,1,0.002209233120083809,3.404241733474874e-05,0.6645471602678299,0.01384660499218627,0.46157431229949,0.029596951453684815,0.5452966392040253,0.04268703372240081,4.7526207864284515,0.9780119354549913,7,0.75,0,0.05,1,0.15,0,0.05
grid50x8,libero_long,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,49,8,1,0,0,0,0.002668295055627823,4.8885701739215846e-05,0.6596686169505119,0.01589287321650187,0.6491169482469559,0.020763271630201828,0.45028552785515785,0.04713020897901642,1.6997875049710274,0.6707866956624429,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,0,8,1,0,0,0,0.002917269244790077,5.949664246690138e-05,0.729181282222271,0.015026848460147542,0.7039456963539124,0.020175918072621795,0.47707517072558403,0.055352401887981906,4.798637822270393,2.9828220815131257,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,1,8,1,0,0,0,0.003359125927090645,7.186807738263833e-05,0.7475187107920647,0.007031223699213183,0.7126633077859879,0.015186449959423717,0.42561100050807,0.03020629837125976,2.4162315726280212,0.8470950411742251,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,2,8,1,0,0,0,0.0026030372828245163,3.897837120249653e-05,0.7516322657465935,0.009796048597345503,0.6819872409105301,0.019553494501823615,0.31951460987329483,0.045974894683379404,3.386192299425602,2.301892681555724,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,3,8,1,0,0,0,0.0029779188334941864,5.976929254814474e-05,0.740203969180584,0.00895830036774054,0.7756338939070702,0.011029924768637624,0.1950008776038885,0.03473841242265328,1.8844534307718277,0.9339961478964591,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,4,8,1,0,0,0,0.00331004336476326,9.507817580142371e-05,0.8048514872789383,0.015664012927728888,0.7888771966099739,0.015144006431457236,0.2728419955819845,0.02873562777637183,1.9398237690329552,1.0507103516277376,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,5,8,1,0,0,0,0.0032864902168512344,4.605787782453609e-05,0.7842995375394821,0.009384640302158822,0.7629322558641434,0.013952106146784823,0.2522915117442608,0.03919351790540426,1.7725427746772766,0.822463697612976,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,6,8,1,0,0,0,0.0028062276542186737,6.1033469455080214e-05,0.7540087997913361,0.00602132648480387,0.6756571233272552,0.026657404842342292,0.4103885255753994,0.04557551218884439,4.035022221505642,2.114926316688841,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,7,8,1,0,0,0,0.0031767282634973526,3.128862245733014e-05,0.7574024572968483,0.004474223370923131,0.7628469988703728,0.009986716452856922,0.305424977093935,0.04035988368782658,1.26127028465271,0.6333254013870208,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,8,8,1,0,0,0,0.0029070470482110977,5.4440670982892336e-05,0.7618546411395073,0.0053525398480284946,0.66291244328022,0.02249593464200943,0.46921641379594803,0.06295775677421699,2.1478603295981884,1.116830572470846,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,9,8,1,0,0,0,0.0029109828174114227,6.357907660272085e-05,0.7631409615278244,0.008856298251707978,0.7768601402640343,0.011907065208556921,0.18640296906232834,0.019738588372959998,2.360493592917919,1.2254051873543885,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,10,8,1,0,0,0,0.003000617027282715,6.867014738145542e-05,0.7402514666318893,0.00789698132827814,0.7233396396040916,0.01687690656547521,0.3042341470718384,0.04372425637894276,3.3712872862815857,1.4880587739522755,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,11,8,1,0,0,0,0.0030203238129615784,5.9701071353904274e-05,0.74262435734272,0.012370154718686483,0.7601760923862457,0.013378921619570019,0.30276998318731785,0.029480143285301814,1.6676271185278893,1.2181258799166723,8,0.85,0,0.05,0,0.05,0,0.05
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,12,8,1,1,0,0,0.0032668039202690125,8.128898691906917e-05,0.7905776798725128,0.01387398629459697,0.7689667791128159,0.01580991875705518,0.2873526085168123,0.044038340506267946,1.1434615105390549,0.6860582643498035,7,0.75,0,0.05,0,0.05,1,0.15
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,13,8,1,1,0,0,0.0034090224653482437,7.964440897344162e-05,0.7773063778877258,0.011244049244711521,0.6906569376587868,0.018041506056881783,0.5290499702095985,0.02860794880507407,5.160587579011917,1.4830790966743885,7,0.75,0,0.05,0,0.05,1,0.15
grid50x8,libero_long,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,14,8,1,0,0,0,0.003151416778564453,5.561870592024774e-05,0.7837830632925034,0.008954490856946102,0.7543210461735725,0.013014691798947138,0.18897756561636925,0.013119019344104293,3.086204782128334,1.2959273321552736,8,0.85,0,0.05,0,0.05,0,0.05
