fold,suite,seed,reference_cap,method,calibration,global_row,scope,first_alarm,failed_goal_release,drop_goal_release,reason
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,episode,31155,unseen,12,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,episode,31183,unseen,7,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,episode,31197,unseen,6,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,episode,31691,seen,9,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,episode,31695,seen,6,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,episode,31822,seen,11,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,episode,31825,seen,6,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,episode,31828,seen,6,7.0,7.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,24714,seen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,26811,unseen,12,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,27100,unseen,12,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,27101,unseen,11,8.0,8.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,27739,seen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,27881,seen,11,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,27883,seen,11,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,27885,seen,10,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,27886,seen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,27887,seen,11,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,27918,seen,14,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,28531,seen,14,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,28620,seen,14,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,29430,seen,12,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,29521,seen,13,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,29522,seen,11,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30064,unseen,9,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30094,unseen,13,5.0,5.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30125,unseen,11,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30128,unseen,9,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30218,unseen,12,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30272,unseen,10,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30275,unseen,11,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30278,unseen,13,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30358,unseen,12,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30359,unseen,9,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30366,unseen,13,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30374,unseen,8,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30813,unseen,12,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30815,unseen,13,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30819,unseen,12,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30872,unseen,13,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30874,unseen,13,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30875,unseen,13,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30879,unseen,14,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30909,unseen,14,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30926,unseen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30941,unseen,13,7.0,7.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30944,unseen,9,6.0,6.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30946,unseen,9,6.0,6.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30947,unseen,12,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30949,unseen,10,6.0,6.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30950,unseen,9,7.0,7.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30961,unseen,12,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30964,unseen,12,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30969,unseen,12,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30993,unseen,10,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30996,unseen,12,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30997,unseen,9,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,30999,unseen,10,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31024,unseen,12,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31025,unseen,11,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31026,unseen,13,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31029,unseen,13,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31030,unseen,13,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31031,unseen,13,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31065,unseen,9,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31068,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31069,unseen,11,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31070,unseen,11,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31071,unseen,13,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31106,unseen,12,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31145,unseen,14,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31147,unseen,10,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31149,unseen,11,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31151,unseen,10,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31155,unseen,14,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31183,unseen,11,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31197,unseen,12,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31691,seen,14,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31695,seen,10,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31822,seen,14,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31825,seen,11,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,31828,seen,10,7.0,7.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,24714,seen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,26811,unseen,7,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,27100,unseen,8,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,27101,unseen,9,8.0,8.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,27739,seen,-1,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,27881,seen,-1,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,27883,seen,9,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,27885,seen,-1,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,27886,seen,-1,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,27887,seen,-1,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,27918,seen,15,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,28531,seen,14,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,28620,seen,-1,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,29430,seen,13,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,29521,seen,-1,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,29522,seen,-1,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30064,unseen,-1,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30094,unseen,16,5.0,5.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30125,unseen,2,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30128,unseen,19,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30218,unseen,2,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30272,unseen,2,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30275,unseen,-1,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30278,unseen,10,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30358,unseen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30359,unseen,2,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30366,unseen,-1,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30374,unseen,2,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,30813,unseen,13,8.0,8.0,object_released_or_dropped_before_goal
