fold,suite,seed,reference_cap,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.05,unseen,1200,56,1144,2,0,0.03571428571428571,0.0,1.0,0.5178571428571429,0.9829545454545455,10.5
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.1,seen,560,18,542,2,5,0.1111111111111111,0.00922509225092251,0.2857142857142857,0.5509430094300943,0.9595959595959597,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.1,unseen,1200,56,1144,14,13,0.25,0.011363636363636364,0.5185185185185185,0.6193181818181818,0.8660714285714286,10.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.15,seen,560,18,542,5,12,0.2777777777777778,0.02214022140221402,0.29411764705882354,0.6278187781877819,0.9065656565656567,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.15,unseen,1200,56,1144,20,44,0.35714285714285715,0.038461538461538464,0.3125,0.6593406593406593,0.8287337662337662,10.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.2,seen,560,18,542,7,13,0.3888888888888889,0.023985239852398525,0.35,0.6824518245182452,0.8787878787878787,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.2,unseen,1200,56,1144,26,61,0.4642857142857143,0.05332167832167832,0.2988505747126437,0.705482017982018,0.7702922077922079,10.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.01,seen,560,18,542,18,1,1.0,0.0018450184501845018,0.9473684210526315,0.9990774907749077,0.7171717171717171,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.01,unseen,1200,56,1144,56,2,1.0,0.0017482517482517483,0.9655172413793104,0.9991258741258742,0.6883116883116883,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.03,seen,560,18,542,18,7,1.0,0.012915129151291513,0.72,0.9935424354243543,0.643939393939394,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.03,unseen,1200,56,1144,56,112,1.0,0.0979020979020979,0.3333333333333333,0.951048951048951,0.5381493506493507,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.05,seen,560,18,542,18,18,1.0,0.033210332103321034,0.5,0.9833948339483395,0.6287878787878788,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.05,unseen,1200,56,1144,56,190,1.0,0.1660839160839161,0.22764227642276422,0.916958041958042,0.47808441558441556,11.5
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.1,seen,560,18,542,18,42,1.0,0.07749077490774908,0.3,0.9612546125461254,0.5782828282828283,12.5
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.1,unseen,1200,56,1144,56,338,1.0,0.29545454545454547,0.14213197969543148,0.8522727272727273,0.3961038961038961,9.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.15,seen,560,18,542,18,69,1.0,0.12730627306273062,0.20689655172413793,0.9363468634686347,0.5176767676767677,12.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.15,unseen,1200,56,1144,56,514,1.0,0.4493006993006993,0.09824561403508772,0.7753496503496503,0.30681818181818177,3.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.2,seen,560,18,542,18,93,1.0,0.17158671586715868,0.16216216216216217,0.9142066420664207,0.4949494949494949,11.5
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.2,unseen,1200,56,1144,56,616,1.0,0.5384615384615384,0.08333333333333333,0.7307692307692308,0.23944805194805197,2.5
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.01,seen,560,18,542,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.01,unseen,1200,56,1144,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.03,seen,560,18,542,18,1,1.0,0.0018450184501845018,0.9473684210526315,0.9990774907749077,0.787878787878788,16.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.03,unseen,1200,56,1144,56,1,1.0,0.0008741258741258741,0.9824561403508771,0.9995629370629371,0.7491883116883117,16.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.05,seen,560,18,542,18,1,1.0,0.0018450184501845018,0.9473684210526315,0.9990774907749077,0.7323232323232323,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.05,unseen,1200,56,1144,56,2,1.0,0.0017482517482517483,0.9655172413793104,0.9991258741258742,0.7037337662337662,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.1,seen,560,18,542,18,5,1.0,0.00922509225092251,0.782608695652174,0.9953874538745388,0.6540404040404041,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.1,unseen,1200,56,1144,56,17,1.0,0.01486013986013986,0.7671232876712328,0.9925699300699301,0.6217532467532468,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.15,seen,560,18,542,18,8,1.0,0.014760147601476014,0.6923076923076923,0.992619926199262,0.6363636363636364,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.15,unseen,1200,56,1144,56,150,1.0,0.13111888111888112,0.27184466019417475,0.9344405594405595,0.5024350649350648,12.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.2,seen,560,18,542,18,22,1.0,0.04059040590405904,0.45,0.9797047970479705,0.6262626262626263,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.2,unseen,1200,56,1144,56,203,1.0,0.17744755244755245,0.21621621621621623,0.9112762237762237,0.46915584415584416,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.01,seen,560,23,537,22,5,0.9565217391304348,0.00931098696461825,0.8148148148148148,0.9736053760829083,0.5711462450592886,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.01,unseen,1200,50,1150,48,13,0.96,0.011304347826086957,0.7868852459016393,0.9743478260869565,0.7281818181818182,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.03,seen,560,23,537,23,11,1.0,0.020484171322160148,0.6764705882352942,0.9897579143389199,0.549407114624506,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.03,unseen,1200,50,1150,48,26,0.96,0.022608695652173914,0.6486486486486487,0.9686956521739131,0.69,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.05,seen,560,23,537,23,17,1.0,0.03165735567970205,0.575,0.984171322160149,0.5138339920948617,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.05,unseen,1200,50,1150,49,37,0.98,0.03217391304347826,0.5697674418604651,0.9739130434782609,0.6627272727272728,13.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.1,seen,560,23,537,23,18,1.0,0.0335195530726257,0.5609756097560976,0.9832402234636871,0.5118577075098815,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.1,unseen,1200,50,1150,49,42,0.98,0.036521739130434785,0.5384615384615384,0.9717391304347825,0.6581818181818183,13.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.15,seen,560,23,537,23,18,1.0,0.0335195530726257,0.5609756097560976,0.9832402234636871,0.5118577075098815,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.15,unseen,1200,50,1150,49,42,0.98,0.036521739130434785,0.5384615384615384,0.9717391304347825,0.6581818181818183,13.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.2,seen,560,23,537,23,18,1.0,0.0335195530726257,0.5609756097560976,0.9832402234636871,0.5118577075098815,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.2,unseen,1200,50,1150,49,42,0.98,0.036521739130434785,0.5384615384615384,0.9717391304347825,0.6581818181818183,13.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.01,seen,560,23,537,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.01,unseen,1200,50,1150,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.03,seen,560,23,537,22,3,0.9565217391304348,0.00558659217877095,0.88,0.9754675734758319,0.5810276679841898,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.03,unseen,1200,50,1150,48,10,0.96,0.008695652173913044,0.8275862068965517,0.9756521739130435,0.7327272727272727,14.5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.05,seen,560,23,537,22,3,0.9565217391304348,0.00558659217877095,0.88,0.9754675734758319,0.5790513833992096,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.05,unseen,1200,50,1150,48,10,0.96,0.008695652173913044,0.8275862068965517,0.9756521739130435,0.730909090909091,14.5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.1,seen,560,23,537,23,6,1.0,0.0111731843575419,0.7931034482758621,0.994413407821229,0.5533596837944664,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.1,unseen,1200,50,1150,48,19,0.96,0.01652173913043478,0.7164179104477612,0.9717391304347825,0.7027272727272728,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.15,seen,560,23,537,23,13,1.0,0.024208566108007448,0.6388888888888888,0.9878957169459963,0.5434782608695653,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.15,unseen,1200,50,1150,49,30,0.98,0.02608695652173913,0.620253164556962,0.9769565217391304,0.6809090909090909,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.2,seen,560,23,537,23,18,1.0,0.0335195530726257,0.5609756097560976,0.9832402234636871,0.5118577075098815,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.2,unseen,1200,50,1150,49,42,0.98,0.036521739130434785,0.5384615384615384,0.9717391304347825,0.6581818181818183,13.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.01,seen,560,23,537,22,3,0.9565217391304348,0.00558659217877095,0.88,0.9754675734758319,0.5810276679841898,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.01,unseen,1200,50,1150,48,9,0.96,0.00782608695652174,0.8421052631578947,0.9760869565217392,0.7272727272727272,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.03,seen,560,23,537,23,9,1.0,0.01675977653631285,0.71875,0.9916201117318436,0.5513833992094862,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.03,unseen,1200,50,1150,48,23,0.96,0.02,0.676056338028169,0.97,0.6909090909090909,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.05,seen,560,23,537,23,17,1.0,0.03165735567970205,0.575,0.984171322160149,0.5138339920948617,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.05,unseen,1200,50,1150,49,37,0.98,0.03217391304347826,0.5697674418604651,0.9739130434782609,0.6627272727272728,13.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.1,seen,560,23,537,23,18,1.0,0.0335195530726257,0.5609756097560976,0.9832402234636871,0.5118577075098815,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.1,unseen,1200,50,1150,49,42,0.98,0.036521739130434785,0.5384615384615384,0.9717391304347825,0.6581818181818183,13.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.15,seen,560,23,537,23,18,1.0,0.0335195530726257,0.5609756097560976,0.9832402234636871,0.5118577075098815,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.15,unseen,1200,50,1150,49,42,0.98,0.036521739130434785,0.5384615384615384,0.9717391304347825,0.6581818181818183,13.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.2,seen,560,23,537,23,18,1.0,0.0335195530726257,0.5609756097560976,0.9832402234636871,0.5118577075098815,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.2,unseen,1200,50,1150,49,42,0.98,0.036521739130434785,0.5384615384615384,0.9717391304347825,0.6581818181818183,13.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,task_init,0.01,seen,560,23,537,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,task_init,0.01,unseen,1200,50,1150,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,task_init,0.03,seen,560,23,537,22,3,0.9565217391304348,0.00558659217877095,0.88,0.9754675734758319,0.5889328063241108,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,task_init,0.03,unseen,1200,50,1150,47,8,0.94,0.006956521739130435,0.8545454545454545,0.9665217391304347,0.739090909090909,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,task_init,0.05,seen,560,23,537,22,4,0.9565217391304348,0.0074487895716946,0.8461538461538461,0.9745364747793701,0.5770750988142292,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,task_init,0.05,unseen,1200,50,1150,48,10,0.96,0.008695652173913044,0.8275862068965517,0.9756521739130435,0.7236363636363636,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,task_init,0.1,seen,560,23,537,23,6,1.0,0.0111731843575419,0.7931034482758621,0.994413407821229,0.5513833992094862,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,task_init,0.1,unseen,1200,50,1150,48,19,0.96,0.01652173913043478,0.7164179104477612,0.9717391304347825,0.6990909090909091,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,task_init,0.15,seen,560,23,537,23,13,1.0,0.024208566108007448,0.6388888888888888,0.9878957169459963,0.5434782608695653,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,task_init,0.15,unseen,1200,50,1150,49,30,0.98,0.02608695652173913,0.620253164556962,0.9769565217391304,0.6809090909090909,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,task_init,0.2,seen,560,23,537,23,18,1.0,0.0335195530726257,0.5609756097560976,0.9832402234636871,0.5118577075098815,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,task_init,0.2,unseen,1200,50,1150,49,42,0.98,0.036521739130434785,0.5384615384615384,0.9717391304347825,0.6581818181818183,13.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,episode,0.01,seen,560,23,537,22,1,0.9565217391304348,0.00186219739292365,0.9565217391304348,0.9773297708687556,0.6304347826086958,12.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,episode,0.01,unseen,1200,50,1150,47,5,0.94,0.004347826086956522,0.9038461538461539,0.9678260869565217,0.7454545454545455,15.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,episode,0.03,seen,560,23,537,23,10,1.0,0.0186219739292365,0.696969696969697,0.9906890130353817,0.5612648221343874,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,episode,0.03,unseen,1200,50,1150,49,20,0.98,0.017391304347826087,0.7101449275362319,0.981304347826087,0.68,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,episode,0.05,seen,560,23,537,23,27,1.0,0.05027932960893855,0.46,0.9748603351955307,0.5276679841897233,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,episode,0.05,unseen,1200,50,1150,49,55,0.98,0.04782608695652174,0.47115384615384615,0.9660869565217391,0.649090909090909,13.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,episode,0.1,seen,560,23,537,23,51,1.0,0.09497206703910614,0.3108108108108108,0.952513966480447,0.4347826086956523,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,episode,0.1,unseen,1200,50,1150,50,171,1.0,0.14869565217391303,0.22624434389140272,0.9256521739130434,0.5845454545454545,12.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,episode,0.15,seen,560,23,537,23,74,1.0,0.1378026070763501,0.23711340206185566,0.931098696461825,0.39525691699604754,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,episode,0.15,unseen,1200,50,1150,50,306,1.0,0.26608695652173914,0.1404494382022472,0.8669565217391304,0.47818181818181815,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,episode,0.2,seen,560,23,537,23,96,1.0,0.1787709497206704,0.19327731092436976,0.9106145251396648,0.3181818181818182,6.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_ratio__current,episode,0.2,unseen,1200,50,1150,50,512,1.0,0.44521739130434784,0.08896797153024912,0.7773913043478261,0.37454545454545446,10.0
