fold,suite,seed,reference_cap,method,view,scope,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,q19,unseen,1200,182,0.4980731449297265,0.3045315053730277,0.5841982089319014,0.7231552343159486,1.0,3
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,q29,seen,41,18,0.7801932367149759,0.7590259402041012,0.63,0.625,1.0,5
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,q29,unseen,448,182,0.5286086094356771,0.5224272686475937,0.4940554713334575,0.7065901360544218,1.0,3
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,q39,seen,27,18,0.7345679012345679,0.8808291450551513,0.3055555555555556,0.45833333333333337,1.0,3
libero_long_20260908,libero_long,20260908,4096,stats_ratio__cumsum,q39,unseen,276,182,0.5310381108253449,0.7479326586945372,0.7057573168126469,0.7589285714285714,1.0,2
libero_long_20260908,libero_long,20260908,4096,success_only__current,full,seen,560,18,0.7286797867978679,0.0968699646923836,0.7062308764455251,0.6275396825396826,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__current,full,unseen,1200,182,0.495142382175781,0.1827083970081053,0.5975382335527972,0.7373913454270596,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__current,common_horizon,seen,560,18,0.48072980729807296,0.05030767081689694,0.48777546320330295,0.4781150793650793,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__current,common_horizon,unseen,1200,182,0.3974448930244608,0.13916677474496555,0.616098016650705,0.7403013983371126,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__current,q0,seen,560,18,0.3518860188601886,0.024155910004516487,0.4322991572637642,0.3582936507936508,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__current,q0,unseen,1200,182,0.5069302014292191,0.18109154903115646,0.344462162207021,0.6202617157974301,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__current,q4,seen,560,18,0.7001845018450185,0.1287597473621567,0.6023183342938921,0.3549603174603175,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__current,q4,unseen,1200,182,0.6167933245536389,0.185152559051048,0.5202868604355206,0.4526762093726379,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__current,q9,seen,560,18,0.5158876588765887,0.08942054455219195,0.5343770038348653,0.4972222222222222,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__current,q9,unseen,1200,182,0.304966644357607,0.12573522127301526,0.43710965975156935,0.4000377928949357,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__current,q14,seen,560,18,0.515170151701517,0.052415804116121255,0.47843600548568066,0.43049603174603174,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__current,q14,unseen,1200,182,0.3826291586605928,0.13577988562452814,0.43284197936643903,0.40921910430839,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__current,q19,seen,495,18,0.4289541113440484,0.05093407787166341,0.3709903149183213,0.3828769841269841,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__current,q19,unseen,1200,182,0.3462860813057277,0.12271732014907258,0.6048655921732473,0.7203136810279668,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__current,q29,seen,41,18,0.3647342995169082,0.40510543105730834,0.2625,0.4791666666666667,1.0,5
libero_long_20260908,libero_long,20260908,4096,success_only__current,q29,unseen,448,182,0.490126414938445,0.440498581257572,0.44742494628994267,0.48798044217687075,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__current,q39,seen,27,18,0.345679012345679,0.6564489447845777,0.16666666666666666,0.25,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__current,q39,unseen,276,182,0.4766775777414075,0.6957943957949835,0.2498148543758456,0.2426209372637944,1.0,2
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,full,seen,560,18,0.999589995899959,0.9880900508351489,1.0,1.0,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,full,unseen,1200,182,0.9975927805004425,0.9824591451505797,0.9975619918969475,0.9974206349206348,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,common_horizon,seen,560,18,0.36787617876178763,0.029048751611660876,0.6130802093337486,0.5609325396825396,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,common_horizon,unseen,1200,182,0.8096623415876854,0.3071676779659349,0.7075032446167177,0.7652730536659108,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q0,seen,560,18,0.3518860188601886,0.024155910004516487,0.4322991572637642,0.3582936507936508,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q0,unseen,1200,182,0.5069302014292191,0.18109154903115646,0.344462162207021,0.6202617157974301,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q4,seen,560,18,0.5999384993849939,0.09463006154859754,0.5537242973379299,0.43166666666666664,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q4,unseen,1200,182,0.5830598674410069,0.17722519275735343,0.576483447144187,0.5696570294784581,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q9,seen,560,18,0.48974989749897496,0.08652754721424179,0.639166561718194,0.4304960317460318,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q9,unseen,1200,182,0.41363695243852416,0.18127049557323677,0.5383707680962927,0.452822656840514,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q14,seen,560,18,0.5085075850758508,0.04576296422065941,0.6496078006477324,0.5103769841269842,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q14,unseen,1200,182,0.5242233208834388,0.21921004771141417,0.6035764117895502,0.49825680272108847,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q19,seen,495,18,0.4185883997204752,0.04655483742065214,0.6256400179461888,0.5237301587301587,1.0,6
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q19,unseen,1200,182,0.3649312377210216,0.17056282378297818,0.7538347720269972,0.7811035525321239,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q29,seen,41,18,0.36231884057971014,0.362180316003733,0.6849999999999999,0.6458333333333334,1.0,5
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q29,unseen,448,182,0.4063248781293894,0.43398002201461183,0.34087185139872717,0.625297619047619,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q39,seen,27,18,0.3271604938271605,0.5827125216831098,0.6666666666666666,0.75,1.0,3
libero_long_20260908,libero_long,20260908,4096,success_only__cumsum,q39,unseen,276,182,0.4361117605798457,0.7139720589809609,0.39629708751691234,0.432010582010582,1.0,2
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,full,seen,560,49,0.8876552577978354,0.39368353258342853,0.9008704460504504,0.7941666666666667,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,full,unseen,1200,9,0.9245265416550051,0.1508473686617478,0.8746376674008253,0.925925925925926,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,common_horizon,seen,560,49,0.7214944686289388,0.1608938148175145,0.6410095855096395,0.493920634920635,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,common_horizon,unseen,1200,9,0.6067730198712566,0.02081938689665727,0.6433096630465052,0.6441798941798942,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q0,seen,560,49,0.5233236151603499,0.092428701841571,0.46584399956768374,0.47638888888888886,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q0,unseen,1200,9,0.44584382871536526,0.0075,0.4458399787347156,0.4920634920634921,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q4,seen,560,49,0.5182714964655138,0.08942959570476194,0.5427392121767122,0.41329365079365077,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q4,unseen,1200,9,0.5048978449482228,0.014119487470279841,0.46000496822865244,0.45039682539682535,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q9,seen,560,49,0.722452973361556,0.1682831377715201,0.6581797764118732,0.49383333333333335,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q9,unseen,1200,9,0.5350778990577479,0.013975452539282326,0.4679802410065568,0.4239417989417989,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q14,seen,560,49,0.6931786413195415,0.13832333383542733,0.5741334963928795,0.4267857142857142,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q14,unseen,1200,9,0.5554622632708275,0.0184044360798502,0.5406619452672085,0.4874338624338625,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q19,seen,493,49,0.694612980327266,0.15451240783461279,0.5891197969356403,0.42642063492063487,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q19,unseen,1200,9,0.5918462543147681,0.02224715283124102,0.6317355889724311,0.669973544973545,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q29,seen,137,49,0.2897727272727273,0.2564427782545999,0.5251497975708502,0.5319444444444444,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q29,unseen,29,9,0.4388888888888889,0.3402981703319151,0.5984848484848485,0.5,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q39,seen,79,49,0.4061224489795918,0.6197435550947126,0.5295555555555557,0.5270833333333333,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__current,q39,unseen,16,9,0.3968253968253968,0.6143993352326687,0.6785714285714286,0.8333333333333334,1.0,1
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,full,seen,560,49,0.9269539518351372,0.6606962891021531,0.9672372467792011,0.8833333333333332,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,full,unseen,1200,9,0.982367758186398,0.7480914147580815,0.9575596187438293,0.9722222222222222,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,common_horizon,seen,560,49,0.7439394544510564,0.3450915331604238,0.7387879875672693,0.6106349206349206,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,common_horizon,unseen,1200,9,0.6190876014553597,0.07220362113008065,0.6588250930356193,0.623015873015873,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q0,seen,560,49,0.5233236151603499,0.092428701841571,0.46584399956768374,0.47638888888888886,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q0,unseen,1200,9,0.44584382871536526,0.0075,0.4458399787347156,0.4920634920634921,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q4,seen,560,49,0.5180318702823595,0.08918052035807766,0.5401445875031402,0.41329365079365077,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q4,unseen,1200,9,0.5062039369344156,0.015887501983392394,0.4593736550973393,0.4384920634920635,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q9,seen,560,49,0.7283238148488358,0.1909590750485664,0.6759733111773664,0.5263809523809524,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q9,unseen,1200,9,0.5380632521690456,0.01442073319503507,0.4681906787169945,0.4212962962962963,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q14,seen,560,49,0.7020847477934422,0.1482798955788181,0.5909901842597054,0.47050000000000003,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q14,unseen,1200,9,0.563392107472712,0.05036461503692334,0.554245462140199,0.4662698412698412,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q19,seen,493,49,0.7119415333701048,0.18136849335711983,0.6385304527044712,0.526468253968254,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q19,unseen,1200,9,0.6042541281835992,0.07268869686394919,0.6470405812511076,0.6488095238095238,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q29,seen,137,49,0.3788265306122449,0.328182540827379,0.6608448043184885,0.6597222222222222,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q29,unseen,29,9,0.46111111111111114,0.34534695615155386,0.5151515151515151,0.5,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q39,seen,79,49,0.47891156462585033,0.7269043719700837,0.6175555555555555,0.6319444444444444,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_positive__cumsum,q39,unseen,16,9,0.6031746031746031,0.7969322344322345,0.75,1.0,1.0,1
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,full,seen,560,49,0.872678621350693,0.31158583246789245,0.8896766943989766,0.7917857142857143,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,full,unseen,1200,9,0.8952327642503964,0.08775758248309022,0.8225361383256121,0.9484126984126983,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,common_horizon,seen,560,49,0.7419625384400336,0.17764208507196105,0.6675822019510544,0.49207142857142855,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,common_horizon,unseen,1200,9,0.5859688403769008,0.013962360710564104,0.5941479329637225,0.6904761904761904,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q0,seen,560,49,0.6628060226047366,0.13576778564690556,0.5434184917397816,0.5452936507936508,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q0,unseen,1200,9,0.4054482694281183,0.00681304026125846,0.49498905091010353,0.5793650793650794,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q4,seen,560,49,0.5592076360877032,0.10255434347385015,0.611652060359351,0.45306349206349206,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q4,unseen,1200,9,0.5219703330534565,0.012432688785542625,0.4864069896964634,0.6084656084656085,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q9,seen,560,49,0.7342545628819043,0.18008697377778937,0.6738944374458826,0.46318253968253964,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q9,unseen,1200,9,0.49622166246851385,0.01128077999234391,0.42726291739449634,0.5925925925925926,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q14,seen,560,49,0.709213626742282,0.1508127331073531,0.5914175125636516,0.41977777777777775,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q14,unseen,1200,9,0.5145069502752122,0.012673217546326809,0.5074191159717475,0.4735449735449735,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q19,seen,493,49,0.714193785622357,0.16499321780883958,0.5991091925043608,0.40957142857142853,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q19,unseen,1200,9,0.5804645955779457,0.014083181789905494,0.5909913673071568,0.7142857142857143,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q29,seen,137,49,0.2782931354359926,0.25400560788365567,0.5459406207827261,0.5194444444444445,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q29,unseen,29,9,0.3611111111111111,0.27687881285884913,0.49242424242424243,0.5,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q39,seen,79,49,0.35034013605442177,0.5843632367546284,0.5606666666666668,0.5555555555555556,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_ratio__current,q39,unseen,16,9,0.23809523809523808,0.4575851617518285,0.42857142857142855,0.5,1.0,1
libero_long_20260909,libero_long,20260909,4096,stats_ratio__cumsum,full,seen,560,49,1.0,1.0,1.0,1.0,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_ratio__cumsum,full,unseen,1200,9,1.0,1.0,1.0,1.0,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_ratio__cumsum,common_horizon,seen,560,49,0.5365629617796238,0.29826733102188635,0.773735188380788,0.7061507936507937,1.0,5
libero_long_20260909,libero_long,20260909,4096,stats_ratio__cumsum,common_horizon,unseen,1200,9,0.6998787200298535,0.14701617814915827,0.7637037669932406,0.7156084656084657,1.0,3
libero_long_20260909,libero_long,20260909,4096,stats_ratio__cumsum,q0,seen,560,49,0.6628060226047366,0.13576778564690556,0.5434184917397816,0.5452936507936508,1.0,5
