run_role,episode_index,init_state_id,failure_family,query,raw_reject,alarm,consecutive_raw_rejects,matched_reference_queries,mean_local_match_distance,front_route_acceleration,back_route_acceleration,back_front_acceleration_ratio,matched_healthy_ratio_max,normalized_acceleration_excess,normalized_excess_threshold
gpu5_extended,20,7,success,14,False,False,0,"[14,15,15,17,14]",0.03299842551350594,0.011591489769355525,0.006933693602508811,0.5981710496643364,0.6047151751852469,0.989178168847994,1.0457019658379743
gpu5_extended,20,7,success,15,False,False,0,"[15,16,15,18,15]",0.032565294206142424,0.011528783881588466,0.00655288199764272,0.5683931683468982,0.5967143857419506,0.9525380683426328,1.0457019658379743
gpu5_extended,20,7,success,16,False,False,0,"[16,16,16,19,16]",0.03185826539993286,0.011507437288955206,0.006737370634129418,0.5854796741404726,0.5968401262168652,0.9809656697373851,1.0457019658379743
gpu5_extended,20,7,success,17,False,False,0,"[17,17,17,20,16]",0.03473011404275894,0.0125656911092214,0.007569978039452513,0.6024322875402567,0.6368630951886709,0.945936877315502,1.0457019658379743
gpu5_extended,20,7,success,18,False,False,0,"[18,18,18,22,18]",0.03819657862186432,0.013011640708591132,0.007313161952533479,0.5620476399801644,0.5724006434963108,0.981913012094276,1.0457019658379743
gpu5_extended,20,7,success,19,False,False,0,"[19,19,19,23,19]",0.03756592869758606,0.012244017335210595,0.00662701209636242,0.5412449129179902,0.5522966029278397,0.9799895745306739,1.0457019658379743
gpu5_extended,20,7,success,20,False,False,0,"[22,21,20,24,20]",0.03585235625505447,0.011987283287502617,0.006620961073527507,0.552332076812618,0.5773574148890036,0.9566553794391006,1.0457019658379743
gpu5_extended,20,7,success,21,False,False,0,"[21,22,22,25,21]",0.033758234977722165,0.011614013261284663,0.006407736979143884,0.5517246136186263,0.5759517303787919,0.9579355083381175,1.0457019658379743
gpu5_extended,20,7,success,22,False,False,0,"[22,23,22,26,21]",0.03182724416255951,0.011477792389324564,0.006538467154979591,0.5696624344818247,0.5866710298078602,0.971008291765138,1.0457019658379743
gpu5_extended,20,7,success,23,False,False,0,"[23,23,23,27,22]",0.034341922402381896,0.011871850965791523,0.006669096214393025,0.5617570700314449,0.6143565687072214,0.9143827845994051,1.0457019658379743
gpu5_extended,20,7,success,24,False,False,0,"[24,24,24,28,21]",0.03665452226996422,0.011754679821103595,0.006780391236406577,0.5768248339893953,0.5790210179686611,0.9962070738175092,1.0457019658379743
gpu5_extended,20,7,success,25,False,False,0,"[25,25,26,29,25]",0.03600895553827286,0.011698771172503985,0.00649032393459614,0.5547868095625775,0.564757404171065,0.9823453494635949,1.0457019658379743
gpu5_extended,20,7,success,26,False,False,0,"[25,26,26,29,26]",0.035028329491615294,0.011994070582647998,0.006759008806604372,0.5635291838604595,0.564757404171065,0.9978252249522814,1.0457019658379743
gpu5_extended,20,7,success,27,False,False,0,"[25,27,27,29,27]",0.03857353925704956,0.011956324361087973,0.007019086038854161,0.5870605235249284,0.611469487564466,0.9600814684363721,1.0457019658379743
gpu5_extended,20,7,success,28,False,False,0,"[29,29,28,30,29]",0.03957211598753929,0.01266212871682216,0.007210832507740022,0.5694802721567768,0.6344791163193378,0.8975555814356438,1.0457019658379743
gpu5_extended,20,7,success,29,False,False,0,"[30,30,29,34,30]",0.03621096611022949,0.0117186689240027,0.0070002592093474,0.5973595853543704,0.6283050026818857,0.9507477782360056,1.0457019658379743
gpu5_extended,20,7,success,30,False,False,0,"[32,32,30,35,31]",0.03410351797938347,0.011251363956894137,0.006799224188319311,0.6043022174349953,0.6203308768989273,0.9741611129465936,1.0457019658379743
gpu5_extended,20,7,success,31,False,False,0,"[32,32,31,35,32]",0.031426601111888885,0.011340525250661503,0.006782005159214635,0.5980327197648129,0.6203308768989273,0.9640544135968464,1.0457019658379743
gpu5_extended,20,7,success,32,False,False,0,"[33,33,32,36,33]",0.03247282207012177,0.011446401550320503,0.007056617652077768,0.6164922330442077,0.6367385673114861,0.96820306589443,1.0457019658379743
gpu5_extended,20,7,success,33,False,False,0,"[34,33,33,38,35]",0.03471365571022034,0.01151090619273052,0.007093806897272456,0.6162683266198804,0.6534494876886736,0.9431001756535041,1.0457019658379743
gpu5_extended,20,7,success,34,False,False,0,"[35,34,34,38,36]",0.03345792293548584,0.011388411368066207,0.007286192102882271,0.6397900345708615,0.6484105797145207,0.9867051133751479,1.0457019658379743
gpu5_extended,20,7,success,35,False,False,0,"[35,35,34,39,36]",0.032744931429624556,0.011176560892570705,0.007175226244051276,0.6419887399191643,0.6558302475589523,0.9788946793910359,1.0457019658379743
gpu5_extended,20,7,success,36,False,False,0,"[36,36,34,39,36]",0.03574472665786743,0.012672480007511856,0.00804902813757119,0.6351580852997972,0.6923305871581706,0.9174202282567768,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,1,False,False,0,"[1,1,1,1,1]",0.034134847670793535,0.011932971354148869,0.007284349890475638,0.6104388986019821,0.6245312705468044,0.9774352820916656,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,2,False,False,0,"[3,2,2,2,2]",0.03290797248482704,0.011290865059627227,0.006343616748713715,0.5618362025595895,0.5989438330880729,0.9380448908920868,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,3,False,False,0,"[3,2,2,3,3]",0.032658761739730834,0.01148665253356893,0.006526723489231008,0.5682006546430407,0.5989438330880729,0.9486710159673495,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,4,False,False,0,"[4,3,4,4,3]",0.03067213371396065,0.011210441099785296,0.006524546587012833,0.5820062323094309,0.6149633754617149,0.9464079578275053,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,5,False,False,0,"[4,4,5,4,4]",0.030241715535521508,0.011402542463451387,0.006881303290710622,0.6034885037935435,0.6149633754617149,0.981340560875587,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,6,False,False,0,"[4,5,5,5,5]",0.03203434832394123,0.011156692189058647,0.006607577836720229,0.5922524100109414,0.6149633754617149,0.9630694015985553,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,7,False,False,0,"[4,6,5,6,6]",0.034224680811166766,0.011407897360495403,0.006517970602336452,0.5713559998275967,0.6149633754617149,0.9290894752856171,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,8,False,False,0,"[5,7,7,8,7]",0.035563189536333084,0.011578637629143396,0.006635060795440737,0.5730433068170566,0.589576262242136,0.9719579018290099,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,9,False,False,0,"[9,8,8,9,7]",0.03596000224351883,0.011998603957766014,0.006879533236260502,0.5733611393855342,0.5857311328802768,0.9788811063637436,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,10,False,False,0,"[9,9,8,10,8]",0.03765167146921158,0.012375064348127827,0.0074090083250488254,0.5987046302647876,0.60794908589749,0.9847940298831848,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,11,True,False,1,"[9,9,9,9,8]",0.03728832229971886,0.012374037656660366,0.007752954125768397,0.6265500672365696,0.5857311328802768,1.0696888590428335,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,12,False,False,0,"[10,9,10,10,9]",0.03772929236292839,0.012595833720327566,0.007729895817496617,0.6136867149192244,0.60794908589749,1.009437680152548,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,13,True,False,1,"[10,9,8,11,10]",0.038099704682826994,0.012756999070811983,0.008357800958816164,0.6551541559596735,0.6063149242483645,1.0805509311383914,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,14,True,True,2,"[11,9,10,11,11]",0.039981840550899504,0.012956361815814752,0.008867317790271148,0.6843987468339725,0.6052103784524164,1.1308443661922134,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,15,False,False,0,"[12,12,11,15,12]",0.03866436555981636,0.01199422886176254,0.0073629199353692385,0.613871889575339,0.6197472367087477,0.9905197687292476,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,16,False,False,0,"[14,14,13,16,14]",0.03338985964655876,0.011622870351528876,0.007053427170630669,0.6068575969018581,0.6113863161608575,0.9925927042537737,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,17,False,False,0,"[14,16,15,17,14]",0.03319031894207001,0.011737190194002637,0.007076088423897023,0.6028775462386814,0.6047151751852469,0.9969611661456941,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,18,False,False,0,"[15,15,15,18,14]",0.03312196508049965,0.011525687187169065,0.007025560090101487,0.6095567210884111,0.6014170011513145,1.013534236513957,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,19,False,False,0,"[14,15,15,19,15]",0.03465781807899475,0.012175235590277842,0.007149981093655153,0.587256077357924,0.5838028618543795,1.005915036957126,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,20,False,False,0,"[15,16,15,19,15]",0.03678520768880844,0.012820752025825171,0.007909984768545295,0.6169673005617774,0.5967143857419506,1.033940718212524,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,21,False,False,0,"[14,17,16,19,16]",0.037774283438920975,0.01265343401130591,0.007694999968985615,0.6081353063611106,0.6088507722692504,0.9988248911872556,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,22,False,False,0,"[17,18,17,20,16]",0.04148482903838158,0.01331290946250053,0.008342003002905265,0.6266100604381641,0.6368630951886709,0.983900723989244,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,23,False,False,0,"[18,18,18,22,17]",0.04278579726815224,0.012798521384522829,0.007418362152328481,0.5796264997689077,0.5990913656793194,0.9675093532881412,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,24,False,False,0,"[19,19,19,23,19]",0.03874061554670334,0.012438541189834479,0.006895660746364761,0.5543785755197972,0.5522966029278397,1.0037696639467282,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,25,False,False,0,"[21,20,21,24,20]",0.03691302016377449,0.012180074262513855,0.006878690187131923,0.5647494456008534,0.5773574148890036,0.9781626268875856,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,26,False,False,0,"[22,21,21,26,21]",0.03652023375034332,0.011965625567574512,0.006808897630915134,0.5690381662423463,0.5866710298078602,0.9699442060889066,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,27,False,False,0,"[23,22,22,26,22]",0.03643166571855545,0.012041389736448313,0.006710919906882046,0.557321044643928,0.5866710298078602,0.9499719882647952,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,28,False,False,0,"[24,23,22,26,25]",0.03624827042222023,0.012076236452394138,0.006703806603393894,0.555123827677691,0.5866710298078602,0.946226759926255,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,29,False,False,0,"[24,22,23,27,26]",0.035792534798383714,0.011691373213152256,0.006453158921781393,0.5519590217616085,0.6143565687072214,0.8984343130294596,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,30,False,False,0,"[23,23,23,29,27]",0.03559950515627861,0.01183676239114333,0.0065021374554534075,0.5493172237974911,0.5743294032310137,0.9564497668188132,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,31,False,False,0,"[24,25,26,29,27]",0.03640104830265045,0.011799578838242734,0.006802184267680533,0.5764768692959178,0.564757404171065,1.0207513262124546,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,32,False,False,0,"[25,24,26,30,26]",0.03677821904420853,0.011930211694576847,0.007024871856554929,0.588830444622223,0.5790210179686611,1.016941399965023,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,33,False,False,0,"[26,24,27,30,27]",0.039185117930173874,0.012575321382166774,0.007711940447140098,0.6132599090530203,0.611469487564466,1.0029280635010682,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,34,True,False,1,"[25,25,28,30,27]",0.0417815774679184,0.013097315212925939,0.008315050948361432,0.6348668267642503,0.6055413008266937,1.0484286140309853,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,35,False,False,0,"[30,25,29,33,30]",0.04084036648273468,0.012677788228155917,0.007697581828743314,0.607170721754751,0.6057121762988963,1.0024079843743061,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,36,False,False,0,"[32,25,31,34,32]",0.04103085249662399,0.012564677491920376,0.008224675234724848,0.6545870548618271,0.6283050026818857,1.0418300858146248,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,37,False,False,0,"[31,34,33,35,33]",0.03888304531574249,0.012471390396230981,0.0077364775572346094,0.6203380145627287,0.6487480281903093,0.956207938378124,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,38,False,False,0,"[32,35,34,36,33]",0.03758415505290032,0.012301619179942389,0.007617491595591585,0.6192267443957129,0.6484105797145207,0.9549917348176881,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,39,False,False,0,"[34,35,34,38,36]",0.036670167744159696,0.0121154728593361,0.007290913087040854,0.6017852684488932,0.6534494876886736,0.920936169951678,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,40,False,False,0,"[35,35,34,38,36]",0.036038006842136386,0.012106064727858933,0.007483141244191175,0.6181316069598313,0.6484105797145207,0.9533027780514925,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,41,False,False,0,"[36,36,35,39,36]",0.03736088275909424,0.012655063985107374,0.007850293243757456,0.6203282143018615,0.6923305871581706,0.896000011855811,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,42,False,False,0,"[37,35,34,38,37]",0.039802228659391405,0.01313582210278352,0.00869212721674994,0.6617117032140724,0.6613541327510589,1.0005406641393864,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,43,False,False,0,"[37,36,36,38,38]",0.0440895602107048,0.013613453232992895,0.0089586378814276,0.6580724029459245,0.6923305871581706,0.9505175925378847,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,44,False,False,0,"[36,35,34,38,38]",0.04549959525465965,0.012803667000238111,0.007772183514272108,0.6070279330232166,0.6484105797145207,0.9361783290002396,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,45,False,False,0,"[35,35,34,39,38]",0.04421380758285522,0.012296174891655267,0.006891672905401253,0.5604729085366417,0.6558302475589523,0.8546005778519098,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,46,False,False,0,"[36,35,34,38,36]",0.04309954419732094,0.011804903368153128,0.006997281940945543,0.5927436864771444,0.6484105797145207,0.9141486968613544,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,47,False,False,0,"[35,35,34,39,36]",0.04246262609958649,0.01164668206352911,0.006629490575951099,0.5692170988947104,0.6558302475589523,0.8679335864934222,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,48,False,False,0,"[36,23,34,40,36]",0.04032250717282295,0.01180535423241871,0.0066414289074562425,0.5625776894706133,0.6666748564919046,0.8438561676541113,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,49,False,False,0,"[36,23,34,40,23]",0.038833419978618625,0.011673232269069292,0.006565768465516304,0.5624636188310672,0.6666748564919046,0.8436850637967582,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,50,False,False,0,"[36,23,34,40,25]",0.04041433185338974,0.012019091575812338,0.006721535623771212,0.5592382403756601,0.6666748564919046,0.8388470555473106,1.0457019658379743
gpu5_extended,21,20,target_missed_grasp_proxy,51,False,False,0,"[24,23,34,39,26]",0.039019619673490526,0.011947901640627374,0.007083755503635794,0.5928869952819458,0.6558302475589523,0.9040250849800145,1.0457019658379743
gpu5_extended,22,3,other_failure,1,False,False,0,"[1,1,1,1,1]",0.0355918399989605,0.012004790283714973,0.007584350028360762,0.6317769697859085,0.6245312705468044,1.0116018197659826,1.0457019658379743
gpu5_extended,22,3,other_failure,2,False,False,0,"[3,2,2,2,3]",0.03363456726074219,0.011193678546980184,0.006893865148619538,0.6158712812491257,0.5989438330880729,1.0282621628705604,1.0457019658379743
gpu5_extended,22,3,other_failure,3,False,False,0,"[3,2,2,3,2]",0.03157136887311936,0.011284462268040543,0.006899570330632229,0.6114221632140106,0.5989438330880729,1.0208338903192327,1.0457019658379743
gpu5_extended,22,3,other_failure,4,False,False,0,"[4,3,3,4,3]",0.032349344342947006,0.011637381163677359,0.0071908282016819635,0.617907766407618,0.6149633754617149,1.004787912684544,1.0457019658379743
gpu5_extended,22,3,other_failure,5,False,False,0,"[4,5,3,4,4]",0.03543116748332977,0.011511471343279563,0.006881085347463659,0.5977589781762225,0.6149633754617149,0.9720237042204743,1.0457019658379743
