row,event,query,success,joint_threshold_fraction
1037,command_jitter,51,False,0.12048159539699554
1038,command_jitter,7,False,0.0868753120303154
1039,command_jitter,29,True,0.07267419993877411
1040,command_jitter,7,False,0.043790120631456375
1041,command_jitter,7,False,0.03629916161298752
1042,command_jitter,1,False,0.0
1043,command_jitter,6,True,0.0917382761836052
1044,command_jitter,1,True,0.0
1045,command_jitter,1,True,0.0
1046,command_jitter,7,True,0.055900946259498596
1047,command_jitter,1,False,0.0
1048,command_jitter,41,False,0.0945039838552475
1049,command_jitter,9,True,0.012604938820004463
1050,command_jitter,1,True,0.0
1051,command_jitter,1,False,0.0
1052,command_jitter,5,False,0.04964819923043251
1053,command_jitter,30,True,0.011871226131916046
1054,command_jitter,6,False,0.05532360449433327
1055,command_jitter,40,False,0.060842365026474
1056,command_jitter,7,False,0.04617065563797951
1057,command_jitter,35,False,0.14566361904144287
1058,command_jitter,29,False,0.02211274765431881
1059,command_jitter,24,False,0.07765433937311172
1060,command_jitter,9,False,0.10462707281112671
1061,command_jitter,24,False,0.08747126907110214
1062,command_jitter,11,False,0.1319352388381958
1063,command_jitter,9,True,0.13504323363304138
1064,command_jitter,1,False,0.0
1065,command_jitter,11,False,0.04061117768287659
1066,command_jitter,24,False,0.18729643523693085
1067,command_jitter,28,True,0.07864515483379364
1068,command_jitter,7,False,0.014590088278055191
1069,command_jitter,24,False,0.12124349176883698
1070,command_jitter,29,False,0.03647404909133911
1071,command_jitter,27,True,0.0336601696908474
1072,command_jitter,1,False,0.0
1073,command_jitter,1,False,0.0
1074,command_jitter,10,False,0.20598354935646057
1075,command_jitter,1,True,0.0
1076,command_jitter,24,False,0.1731875240802765
1077,command_jitter,24,False,0.17024476826190948
1078,command_jitter,1,False,0.0
1079,command_jitter,28,False,0.05918978899717331
1080,command_jitter,10,False,0.1371251791715622
1081,command_jitter,11,False,0.14360344409942627
1082,command_jitter,32,False,0.010672025382518768
1083,command_jitter,27,True,0.017161736264824867
1084,command_jitter,9,False,0.10657590627670288
1085,command_jitter,7,False,0.04517143592238426
1086,command_jitter,5,False,0.034013401716947556
1087,command_jitter,29,False,0.0863192081451416
1088,command_jitter,8,True,0.09911451488733292
1089,command_jitter,27,True,0.1474384367465973
1090,command_jitter,9,False,0.13045832514762878
1091,command_jitter,9,True,0.1020919531583786
1092,command_jitter,9,True,0.08965735137462616
1093,command_jitter,8,False,0.13595975935459137
1094,command_jitter,9,True,0.10180559009313583
1095,command_jitter,30,True,0.05846375599503517
1096,command_jitter,9,True,0.0842718854546547
1097,command_jitter,9,True,0.1469082087278366
1098,command_jitter,47,False,0.06784465163946152
1099,command_jitter,28,True,0.10419854521751404
1100,command_jitter,9,True,0.20200183987617493
1101,command_jitter,9,True,0.16796104609966278
1102,command_jitter,8,True,0.24677976965904236
1103,command_jitter,2,True,0.06037117913365364
1104,command_jitter,26,True,0.0986715778708458
1105,command_jitter,9,True,0.08899634331464767
1106,command_jitter,5,True,0.026245616376399994
1107,command_jitter,9,True,0.13320207595825195
1108,command_jitter,9,True,0.21613964438438416
1109,command_jitter,9,True,0.06516311317682266
1110,command_jitter,9,True,0.1505534052848816
1111,command_jitter,9,True,0.10897422581911087
1112,command_jitter,9,True,0.10438834875822067
1113,command_jitter,30,True,0.08658064901828766
1114,command_jitter,9,True,0.10914488136768341
1115,command_jitter,9,True,0.08884935081005096
1116,command_jitter,9,True,0.09476134926080704
1117,command_jitter,1,True,0.0
1118,command_jitter,9,True,0.05295417457818985
1119,command_jitter,9,True,0.10747024416923523
1120,command_jitter,28,False,0.1538175791501999
1121,command_jitter,7,False,0.17480354011058807
1122,command_jitter,6,False,0.10602061450481415
1123,command_jitter,9,False,0.04379357397556305
1124,command_jitter,8,True,0.10196579992771149
1125,command_jitter,8,False,0.07437196373939514
1126,command_jitter,8,False,0.1767835170030594
1127,command_jitter,33,True,0.17262788116931915
1128,command_jitter,6,True,0.08426375687122345
1129,command_jitter,8,False,0.0805276483297348
1130,command_jitter,40,False,0.27437618374824524
1131,command_jitter,6,False,0.13453233242034912
1132,command_jitter,6,True,0.17461912333965302
1133,command_jitter,27,False,0.1995280534029007
1134,command_jitter,1,False,0.0
1135,command_jitter,1,True,0.0
1136,command_jitter,8,True,0.0825020894408226
1137,command_jitter,6,False,0.20352712273597717
1138,command_jitter,32,False,0.10957324504852295
1139,command_jitter,2,True,0.08982942998409271
1140,command_jitter,6,False,0.09437276422977448
1141,command_jitter,31,False,0.14356501400470734
1142,command_jitter,6,False,0.22357220947742462
1143,command_jitter,6,False,0.1447334736585617
1144,command_jitter,9,True,0.05008247122168541
1145,command_jitter,6,False,0.2970171570777893
1146,command_jitter,6,False,0.21364621818065643
1147,command_jitter,6,True,0.14682838320732117
1148,command_jitter,6,False,0.18193770945072174
1149,command_jitter,7,False,0.21424977481365204
1150,command_jitter,8,False,0.12720665335655212
1151,command_jitter,8,False,0.01958082988858223
1152,command_jitter,4,True,0.2636490762233734
1153,command_jitter,4,False,0.1664610505104065
1154,command_jitter,9,False,0.2089577317237854
1155,command_jitter,4,False,0.16570952534675598
1156,command_jitter,4,False,0.2548123896121979
1157,command_jitter,9,False,0.21474486589431763
1158,command_jitter,4,True,0.21978117525577545
1159,command_jitter,3,False,0.19447633624076843
1160,command_jitter,4,True,0.2153262495994568
1161,command_jitter,9,False,0.2035006433725357
1162,command_jitter,10,False,0.10410609841346741
1163,command_jitter,3,True,0.25562813878059387
1164,command_jitter,9,False,0.17133040726184845
1165,command_jitter,3,False,0.26711219549179077
1166,command_jitter,4,False,0.22491657733917236
1167,command_jitter,4,False,0.1633043736219406
1168,command_jitter,4,False,0.22101247310638428
1169,command_jitter,4,False,0.23980949819087982
1170,command_jitter,2,False,0.25
1171,command_jitter,3,False,0.10877209156751633
1172,command_jitter,3,True,0.09399838000535965
1173,command_jitter,4,True,0.22262528538703918
1174,command_jitter,9,False,0.1714193969964981
1175,command_jitter,4,True,0.22238077223300934
1176,command_jitter,4,False,0.21630987524986267
1177,command_jitter,4,False,0.17138110101222992
1178,command_jitter,9,False,0.25
1179,command_jitter,9,False,0.15084747970104218
1180,command_jitter,2,True,0.20120498538017273
1181,command_jitter,3,True,0.2247500717639923
1182,command_jitter,4,False,0.21221771836280823
1183,command_jitter,3,False,0.1521247774362564
1184,command_jitter,2,True,0.12058445811271667
1185,command_jitter,7,False,0.18064770102500916
1186,command_jitter,6,True,0.22403614223003387
1187,command_jitter,6,True,0.2177872359752655
1188,command_jitter,5,True,0.20389415323734283
1189,command_jitter,2,True,0.1824348419904709
1190,command_jitter,5,True,0.15551729500293732
1191,command_jitter,5,False,0.18936942517757416
1192,command_jitter,5,True,0.25
1193,command_jitter,5,True,0.23282790184020996
1194,command_jitter,6,True,0.25
1195,command_jitter,5,True,0.19864681363105774
1196,command_jitter,5,False,0.21844854950904846
1197,command_jitter,5,True,0.2213192731142044
1198,command_jitter,7,True,0.14516927301883698
1199,command_jitter,5,True,0.22780878841876984
1200,command_jitter,5,True,0.2165394276380539
1201,command_jitter,5,False,0.2433174103498459
1202,command_jitter,5,True,0.1497993767261505
1203,command_jitter,5,True,0.28315746784210205
1204,command_jitter,5,True,0.2836202085018158
1205,command_jitter,2,True,0.11673714220523834
1206,command_jitter,6,True,0.2701508402824402
1207,command_jitter,9,True,0.02719736658036709
1208,command_jitter,5,True,0.19694878160953522
1209,command_jitter,5,True,0.18012894690036774
1210,command_jitter,5,True,0.09516949951648712
1211,command_jitter,5,True,0.09086726605892181
1212,command_jitter,5,True,0.29673823714256287
1213,command_jitter,5,True,0.24037347733974457
1214,command_jitter,5,True,0.1760609745979309
1215,command_jitter,6,True,0.2682887017726898
1216,command_jitter,3,True,0.08368229120969772
1217,command_jitter,9,True,0.1857844591140747
1218,command_jitter,33,True,0.06979402154684067
1219,command_jitter,6,True,0.049024153500795364
1220,command_jitter,9,True,0.1822654902935028
1221,command_jitter,9,True,0.13849270343780518
1222,command_jitter,50,False,0.25
1223,command_jitter,9,True,0.28136399388313293
1224,command_jitter,9,True,0.10042502731084824
1225,command_jitter,41,False,0.2163112461566925
1226,command_jitter,19,True,0.066279835999012
1227,command_jitter,4,False,0.1716197282075882
1228,command_jitter,10,False,0.24605141580104828
1229,command_jitter,9,True,0.2276436984539032
1230,command_jitter,9,True,0.15947628021240234
1231,command_jitter,9,True,0.14552108943462372
1232,command_jitter,9,True,0.2570379972457886
1233,command_jitter,6,True,0.16674649715423584
1234,command_jitter,10,True,0.15547361969947815
1235,command_jitter,43,False,0.25
1236,command_jitter,9,True,0.16548730432987213
1237,command_jitter,9,False,0.2236255258321762
1238,command_jitter,9,True,0.22173799574375153
1239,command_jitter,9,True,0.14410993456840515
1240,command_jitter,6,True,0.11769706010818481
1241,command_jitter,9,True,0.18168216943740845
1242,command_jitter,9,False,0.2615174353122711
1243,command_jitter,10,True,0.06945805251598358
1244,command_jitter,43,False,0.25783729553222656
1245,command_jitter,11,False,0.12386900186538696
1246,command_jitter,9,True,0.2584036886692047
1247,command_jitter,10,True,0.19044524431228638
1248,command_jitter,3,True,0.1718701422214508
1249,command_jitter,4,True,0.15268433094024658
1250,command_jitter,10,False,0.2549936771392822
1251,command_jitter,46,True,0.24296391010284424
1252,command_jitter,3,True,0.10797017812728882
1253,command_jitter,9,True,0.0534491240978241
1254,command_jitter,10,True,0.09193392843008041
1255,command_jitter,10,True,0.19333679974079132
1256,command_jitter,10,True,0.18240466713905334
1257,command_jitter,30,True,0.1161615252494812
1258,command_jitter,3,True,0.16330577433109283
1259,command_jitter,10,True,0.07936917245388031
1260,command_jitter,10,True,0.15837696194648743
1261,command_jitter,3,True,0.1478825807571411
1262,command_jitter,3,True,0.20741306245326996
1263,command_jitter,4,True,0.04970739781856537
1264,command_jitter,50,False,0.05990249663591385
1265,command_jitter,9,True,0.1590922325849533
1266,command_jitter,3,True,0.21982793509960175
1267,command_jitter,10,False,0.15182830393314362
1268,command_jitter,10,True,0.17863702774047852
1269,command_jitter,3,True,0.15790456533432007
1270,command_jitter,9,True,0.1408272534608841
1271,command_jitter,3,True,0.1788569688796997
1272,command_jitter,3,True,0.14539428055286407
1273,command_jitter,11,True,0.27234306931495667
1274,command_jitter,3,True,0.2707681953907013
1275,command_jitter,11,True,0.04653867334127426
1276,command_jitter,9,True,0.047341134399175644
1277,command_jitter,3,True,0.22275125980377197
1278,command_jitter,9,True,0.06107913702726364
1279,command_jitter,3,True,0.17842790484428406
1280,command_jitter,3,True,0.1834714263677597
1281,command_jitter,3,False,0.1010870486497879
1282,command_jitter,13,False,0.126365527510643
1283,command_jitter,1,False,0.0
1284,command_jitter,31,False,0.06762898713350296
1285,command_jitter,3,False,0.06257809698581696
1286,command_jitter,33,False,0.043258871883153915
1287,command_jitter,1,True,0.0
1288,command_jitter,1,True,0.0
1289,command_jitter,3,True,0.08890263736248016
1290,command_jitter,1,False,0.0
1291,command_jitter,11,True,0.1382482498884201
1292,command_jitter,25,False,0.0780676081776619
1293,command_jitter,48,False,0.036810826510190964
1294,command_jitter,33,False,0.07296678423881531
1295,command_jitter,3,False,0.0850435346364975
1296,command_jitter,29,True,0.05931026488542557
1297,command_jitter,1,False,0.0
1298,command_jitter,3,False,0.1329852044582367
1299,command_jitter,10,False,0.23289282619953156
1300,command_jitter,30,True,0.1405661404132843
1301,command_jitter,3,False,0.24562056362628937
1302,command_jitter,1,False,0.0
1303,command_jitter,3,True,0.1318422555923462
1304,command_jitter,10,False,0.03729580342769623
1305,command_jitter,3,False,0.10745977610349655
1306,command_jitter,3,False,0.16696083545684814
1307,command_jitter,34,False,0.015800656750798225
1308,command_jitter,25,False,0.04368947818875313
1309,command_jitter,1,True,0.0
1310,command_jitter,49,False,0.25
1311,command_jitter,12,False,0.08323613554239273
1312,command_jitter,2,True,0.14048434793949127
1313,command_jitter,9,True,0.10969134420156479
1314,command_jitter,2,True,0.11337897181510925
1315,command_jitter,9,False,0.09772726148366928
1316,command_jitter,9,True,0.0686393678188324
1317,command_jitter,2,False,0.2784005403518677
1318,command_jitter,1,True,0.0
1319,command_jitter,2,True,0.12818025052547455
1320,command_jitter,2,True,0.13734573125839233
1321,command_jitter,2,True,0.1221332773566246
1322,command_jitter,2,True,0.1409500688314438
1323,command_jitter,2,True,0.17271338403224945
1324,command_jitter,2,True,0.11896111816167831
1325,command_jitter,9,True,0.11302409321069717
1326,command_jitter,2,True,0.10531763732433319
1327,command_jitter,2,True,0.11212437599897385
1328,command_jitter,9,True,0.11371014267206192
1329,command_jitter,1,True,0.0
1330,command_jitter,2,True,0.07936235517263412
1331,command_jitter,2,True,0.07701759040355682
1332,command_jitter,24,True,0.0700729638338089
1333,command_jitter,2,True,0.12020876258611679
1334,command_jitter,2,True,0.14754679799079895
1335,command_jitter,2,True,0.1032801941037178
1336,command_jitter,9,True,0.19864359498023987
1337,command_jitter,9,True,0.025129158049821854
1338,command_jitter,2,False,0.19503557682037354
1339,command_jitter,2,False,0.054988566786050797
1340,command_jitter,1,True,0.0
1341,command_jitter,2,True,0.21063369512557983
1342,command_jitter,2,True,0.1554473340511322
1343,command_jitter,2,True,0.17529287934303284
1344,command_jitter,23,True,0.14810322225093842
1345,command_jitter,27,True,0.050642143934965134
1346,command_jitter,23,True,0.01462812814861536
1347,command_jitter,38,True,0.05429663136601448
1348,command_jitter,23,True,0.1842857152223587
1349,command_jitter,28,True,0.07800398021936417
1350,command_jitter,35,True,0.042869336903095245
1351,command_jitter,23,True,0.019777270033955574
1352,command_jitter,1,True,0.0
1353,command_jitter,28,True,0.057434044778347015
1354,command_jitter,7,True,0.04313678666949272
1355,command_jitter,28,True,0.20037150382995605
1356,command_jitter,24,True,0.1004583016037941
1357,command_jitter,9,True,0.029522398486733437
1358,command_jitter,27,True,0.02815103530883789
1359,command_jitter,27,True,0.030170012265443802
1360,command_jitter,23,True,0.05189516395330429
1361,command_jitter,24,True,0.04011600837111473
1362,command_jitter,11,True,0.06251916289329529
1363,command_jitter,23,True,0.08361440151929855
1364,command_jitter,24,True,0.030647020787000656
1365,command_jitter,23,True,0.08596115559339523
1366,command_jitter,1,True,0.0
1367,command_jitter,27,True,0.03470403701066971
1368,command_jitter,10,True,0.07393121719360352
1369,command_jitter,1,True,0.0
1370,command_jitter,24,True,0.021058743819594383
1371,command_jitter,9,True,0.049507368355989456
1372,command_jitter,1,True,0.0
1373,command_jitter,1,True,0.0
1374,command_jitter,2,True,0.09361553937196732
1375,command_jitter,1,True,0.0
1376,command_jitter,9,True,0.10667166113853455
1377,command_jitter,9,True,0.14177656173706055
1378,command_jitter,5,True,0.10697684437036514
1379,command_jitter,9,True,0.09236407279968262
1380,command_jitter,5,True,0.06292033940553665
1381,command_jitter,9,True,0.14069683849811554
1382,command_jitter,5,True,0.05508720502257347
1383,command_jitter,5,True,0.182381272315979
1384,command_jitter,5,True,0.10039082914590836
1385,command_jitter,9,True,0.15859518945217133
1386,command_jitter,1,True,0.0
1387,command_jitter,5,True,0.24607208371162415
1388,command_jitter,5,True,0.13164426386356354
1389,command_jitter,5,True,0.14349935948848724
1390,command_jitter,5,True,0.1609540730714798
1391,command_jitter,5,True,0.10412361472845078
1392,command_jitter,5,True,0.05697980523109436
1393,command_jitter,9,True,0.14566567540168762
