setting,method,suite,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,alarm_rate,t_det,median_lead_detected,tp_lead0,recall_lead0,tp_lead2,recall_lead2,tp_lead4,recall_lead4,tp_lead8,recall_lead8
reference_4096,flow_path_high__current,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,flow_path_high__current,libero_long,4000,274,3726,1,11,0.0036496350364963502,0.0029522275899087494,0.08333333333333333,0.5003487037232938,0.003,0.9984256476313152,22.0,1,0.0036496350364963502,1,0.0036496350364963502,1,0.0036496350364963502,1,0.0036496350364963502
reference_4096,flow_path_high__current,libero_object,3600,44,3556,3,9,0.06818181818181818,0.002530933633295838,0.25,0.5328254422742611,0.0033333333333333335,0.9638047138047138,12.0,3,0.06818181818181818,3,0.06818181818181818,3,0.06818181818181818,3,0.06818181818181818
reference_4096,flow_path_high__current,libero_spatial,4000,140,3860,110,321,0.7857142857142857,0.08316062176165803,0.2552204176334107,0.8512768319763138,0.10775,0.6656462585034012,9.0,110,0.7857142857142857,105,0.75,101,0.7214285714285714,76,0.5428571428571428
reference_4096,flow_path_high__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,flow_path_high__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,flow_path_high__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,flow_path_high__mean,libero_spatial,4000,140,3860,71,467,0.5071428571428571,0.12098445595854922,0.13197026022304834,0.693079200592154,0.1345,0.8037414965986395,5.0,71,0.5071428571428571,58,0.4142857142857143,45,0.32142857142857145,25,0.17857142857142858
reference_4096,frontback_inversion__current,libero_goal,4000,106,3894,41,19,0.3867924528301887,0.004879301489470981,0.6833333333333333,0.6909565756703588,0.015,0.8344176968119714,12.0,41,0.3867924528301887,41,0.3867924528301887,40,0.37735849056603776,37,0.3490566037735849
reference_4096,frontback_inversion__current,libero_long,4000,274,3726,31,35,0.11313868613138686,0.00939345142243693,0.4696969696969697,0.5518726173544749,0.0165,0.9579218548733363,19.0,31,0.11313868613138686,29,0.10583941605839416,27,0.09854014598540146,23,0.08394160583941605
reference_4096,frontback_inversion__current,libero_object,3600,44,3556,28,84,0.6363636363636364,0.023622047244094488,0.25,0.8063707945597709,0.03111111111111111,0.702020202020202,13.0,28,0.6363636363636364,28,0.6363636363636364,27,0.6136363636363636,23,0.5227272727272727
reference_4096,frontback_inversion__current,libero_spatial,4000,140,3860,89,215,0.6357142857142857,0.05569948186528497,0.29276315789473684,0.7900074019245004,0.076,0.7397959183673468,9.0,89,0.6357142857142857,87,0.6214285714285714,82,0.5857142857142857,55,0.39285714285714285
reference_4096,frontback_inversion__mean,libero_goal,4000,106,3894,7,0,0.0660377358490566,0.0,1.0,0.5330188679245284,0.00175,0.9895901106050748,4.0,7,0.0660377358490566,7,0.0660377358490566,5,0.04716981132075472,0,0.0
reference_4096,frontback_inversion__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,frontback_inversion__mean,libero_object,3600,44,3556,4,6,0.09090909090909091,0.001687289088863892,0.4,0.5446109009101134,0.002777777777777778,0.9865319865319865,4.0,4,0.09090909090909091,3,0.06818181818181818,3,0.06818181818181818,0,0.0
reference_4096,frontback_inversion__mean,libero_spatial,4000,140,3860,44,374,0.3142857142857143,0.09689119170984456,0.10526315789473684,0.6086972612879349,0.1045,0.826530612244898,13.5,44,0.3142857142857143,35,0.25,31,0.22142857142857142,25,0.17857142857142858
reference_4096,entropy_front_low__current,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_front_low__current,libero_long,4000,274,3726,0,2,0.0,0.0005367686527106817,0.0,0.49973161567364466,0.0005,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_front_low__current,libero_object,3600,44,3556,0,1,0.0,0.00028121484814398203,0.0,0.499859392575928,0.0002777777777777778,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_front_low__current,libero_spatial,4000,140,3860,58,409,0.4142857142857143,0.10595854922279793,0.12419700214132762,0.6541635825314582,0.11675,0.8231292517006802,10.0,58,0.4142857142857143,56,0.4,52,0.37142857142857144,44,0.3142857142857143
reference_4096,entropy_front_low__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_front_low__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_front_low__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_front_low__mean,libero_spatial,4000,140,3860,5,588,0.03571428571428571,0.15233160621761657,0.008431703204047217,0.44169133974833463,0.14825,0.9642857142857143,21.0,5,0.03571428571428571,5,0.03571428571428571,5,0.03571428571428571,5,0.03571428571428571
reference_4096,entropy_first_flow_low__current,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_first_flow_low__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_first_flow_low__current,libero_object,3600,44,3556,2,24,0.045454545454545456,0.006749156355455568,0.07692307692307693,0.5193526945495449,0.007222222222222222,0.9966329966329965,2.0,2,0.045454545454545456,2,0.045454545454545456,0,0.0,0,0.0
reference_4096,entropy_first_flow_low__current,libero_spatial,4000,140,3860,105,406,0.75,0.10518134715025906,0.2054794520547945,0.8224093264248704,0.12775,0.672108843537415,9.0,105,0.75,103,0.7357142857142858,97,0.6928571428571428,75,0.5357142857142857
reference_4096,entropy_first_flow_low__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_first_flow_low__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_first_flow_low__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_first_flow_low__mean,libero_spatial,4000,140,3860,83,424,0.5928571428571429,0.10984455958549223,0.16370808678500987,0.7415062916358254,0.12675,0.754421768707483,7.0,83,0.5928571428571429,75,0.5357142857142857,65,0.4642857142857143,33,0.2357142857142857
reference_4096,token_front_collapse__current,libero_goal,4000,106,3894,2,601,0.018867924528301886,0.15434001027221367,0.003316749585406302,0.4322639571280441,0.15075,0.9840598568640209,24.5,2,0.018867924528301886,2,0.018867924528301886,2,0.018867924528301886,2,0.018867924528301886
reference_4096,token_front_collapse__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_front_collapse__current,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_front_collapse__current,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_front_collapse__mean,libero_goal,4000,106,3894,0,444,0.0,0.1140215716486903,0.0,0.44298921417565484,0.111,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_front_collapse__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_front_collapse__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_front_collapse__mean,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,freeze__current,libero_goal,4000,106,3894,62,0,0.5849056603773585,0.0,1.0,0.7924528301886793,0.0155,0.8630448926480158,5.0,62,0.5849056603773585,50,0.4716981132075472,48,0.4528301886792453,19,0.1792452830188679
reference_4096,freeze__current,libero_long,4000,274,3726,195,52,0.7116788321167883,0.013955984970477724,0.7894736842105263,0.8488614235731553,0.06175,0.7217689995706311,19.0,195,0.7116788321167883,190,0.6934306569343066,186,0.6788321167883211,179,0.6532846715328468
reference_4096,freeze__current,libero_object,3600,44,3556,18,11,0.4090909090909091,0.003093363329583802,0.6206896551724138,0.7029987728806627,0.008055555555555555,0.882154882154882,7.5,18,0.4090909090909091,17,0.38636363636363635,16,0.36363636363636365,9,0.20454545454545456
reference_4096,freeze__current,libero_spatial,4000,140,3860,74,2,0.5285714285714286,0.0005181347150259067,0.9736842105263158,0.7640266469282013,0.019,0.9431972789115646,2.0,74,0.5285714285714286,49,0.35,17,0.12142857142857143,0,0.0
reference_4096,freeze__mean,libero_goal,4000,106,3894,21,58,0.19811320754716982,0.014894709809964048,0.26582278481012656,0.5916092488686029,0.01975,0.9251789199739753,13.0,21,0.19811320754716982,20,0.18867924528301888,18,0.16981132075471697,17,0.16037735849056603
reference_4096,freeze__mean,libero_long,4000,274,3726,169,96,0.6167883211678832,0.02576489533011272,0.6377358490566037,0.7955117129188852,0.06625,0.711392586231573,15.0,169,0.6167883211678832,166,0.6058394160583942,162,0.5912408759124088,152,0.5547445255474452
reference_4096,freeze__mean,libero_object,3600,44,3556,13,45,0.29545454545454547,0.01265466816647919,0.22413793103448276,0.6413999386440331,0.01611111111111111,0.9343434343434344,6.0,13,0.29545454545454547,11,0.25,9,0.20454545454545456,5,0.11363636363636363
reference_4096,freeze__mean,libero_spatial,4000,140,3860,39,2,0.2785714285714286,0.0005181347150259067,0.9512195121951219,0.6390266469282013,0.01025,0.9829931972789115,1.0,39,0.2785714285714286,19,0.1357142857142857,2,0.014285714285714285,0,0.0
reference_4096,deviation_global__current,libero_goal,4000,106,3894,6,3,0.05660377358490566,0.0007704160246533128,0.6666666666666666,0.5279166787801262,0.00225,0.9824333116460637,7.0,6,0.05660377358490566,6,0.05660377358490566,6,0.05660377358490566,2,0.018867924528301886
reference_4096,deviation_global__current,libero_long,4000,274,3726,7,27,0.025547445255474453,0.007246376811594203,0.20588235294117646,0.5091505342219401,0.0085,0.9892657793044225,22.0,7,0.025547445255474453,6,0.021897810218978103,5,0.01824817518248175,5,0.01824817518248175
reference_4096,deviation_global__current,libero_object,3600,44,3556,4,22,0.09090909090909091,0.006186726659167604,0.15384615384615385,0.5423611821249616,0.007222222222222222,0.9654882154882153,8.5,4,0.09090909090909091,4,0.09090909090909091,3,0.06818181818181818,3,0.06818181818181818
reference_4096,deviation_global__current,libero_spatial,4000,140,3860,48,432,0.34285714285714286,0.11191709844559586,0.1,0.6154700222057735,0.12,0.8115646258503401,11.0,48,0.34285714285714286,48,0.34285714285714286,48,0.34285714285714286,47,0.3357142857142857
reference_4096,deviation_global__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,deviation_global__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,deviation_global__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,deviation_global__mean,libero_spatial,4000,140,3860,28,468,0.2,0.12124352331606218,0.056451612903225805,0.5393782383419689,0.124,0.8748299319727891,14.0,28,0.2,24,0.17142857142857143,22,0.15714285714285714,20,0.14285714285714285
reference_4096,deviation_step__current,libero_goal,4000,106,3894,11,6,0.10377358490566038,0.0015408320493066256,0.6470588235294118,0.5511163764281769,0.00425,0.9645413142485361,10.0,11,0.10377358490566038,10,0.09433962264150944,10,0.09433962264150944,7,0.0660377358490566
reference_4096,deviation_step__current,libero_long,4000,274,3726,28,49,0.10218978102189781,0.013150831991411701,0.36363636363636365,0.5445194745152431,0.01925,0.966079862601975,17.0,28,0.10218978102189781,26,0.0948905109489051,25,0.09124087591240876,24,0.08759124087591241
reference_4096,deviation_step__current,libero_object,3600,44,3556,14,24,0.3181818181818182,0.006749156355455568,0.3684210526315789,0.6557163309131813,0.010555555555555556,0.8872053872053872,11.0,14,0.3181818181818182,14,0.3181818181818182,13,0.29545454545454547,10,0.22727272727272727
reference_4096,deviation_step__current,libero_spatial,4000,140,3860,71,333,0.5071428571428571,0.08626943005181348,0.17574257425742573,0.7104367135455218,0.101,0.8159863945578232,7.0,71,0.5071428571428571,61,0.4357142857142857,58,0.4142857142857143,35,0.25
reference_4096,deviation_step__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,deviation_step__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,deviation_step__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,deviation_step__mean,libero_spatial,4000,140,3860,65,394,0.4642857142857143,0.10207253886010363,0.14161220043572983,0.6811065877128054,0.11475,0.8374149659863945,5.0,65,0.4642857142857143,52,0.37142857142857144,41,0.29285714285714287,20,0.14285714285714285
reference_4096,clock,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,clock,libero_long,4000,274,3726,274,185,1.0,0.049651100375738055,0.5969498910675382,0.975174449812131,0.11475,0.7450980392156863,13.0,274,1.0,274,1.0,274,1.0,274,1.0
reference_4096,clock,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,clock,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,random,libero_goal,4000,106,3894,6,92,0.05660377358490566,0.02362609142270159,0.061224489795918366,0.516488841081102,0.0245,0.9710474951203644,19.5,6,0.05660377358490566,4,0.03773584905660377,4,0.03773584905660377,4,0.03773584905660377
reference_4096,random,libero_long,4000,274,3726,30,177,0.10948905109489052,0.04750402576489533,0.14492753623188406,0.5309925126649976,0.05175,0.9403892944038929,31.0,30,0.10948905109489052,28,0.10218978102189781,28,0.10218978102189781,25,0.09124087591240876
reference_4096,random,libero_object,3600,44,3556,1,121,0.022727272727272728,0.03402699662542182,0.00819672131147541,0.4943501380509254,0.03388888888888889,0.9865319865319865,16.0,1,0.022727272727272728,1,0.022727272727272728,1,0.022727272727272728,1,0.022727272727272728
reference_4096,random,libero_spatial,4000,140,3860,6,85,0.04285714285714286,0.022020725388601035,0.06593406593406594,0.5104182087342709,0.02275,0.9829931972789115,8.5,6,0.04285714285714286,6,0.04285714285714286,5,0.03571428571428571,3,0.02142857142857143
reference_4096,v7_unlabeled_budget,libero_goal,4000,106,3894,56,1,0.5283018867924528,0.00025680534155110427,0.9824561403508771,0.7640225407254508,0.01425,0.8568640208197789,8.0,56,0.5283018867924528,46,0.4339622641509434,42,0.39622641509433965,30,0.2830188679245283
reference_4096,v7_unlabeled_budget,libero_long,4000,274,3726,233,81,0.8503649635036497,0.021739130434782608,0.7420382165605095,0.9143129165344335,0.0785,0.6822670674109059,17.0,233,0.8503649635036497,232,0.8467153284671532,230,0.8394160583941606,220,0.8029197080291971
reference_4096,v7_unlabeled_budget,libero_object,3600,44,3556,22,3,0.5,0.000843644544431946,0.88,0.749578177727784,0.006944444444444444,0.915824915824916,4.5,22,0.5,20,0.45454545454545453,14,0.3181818181818182,2,0.045454545454545456
reference_4096,v7_unlabeled_budget,libero_spatial,4000,140,3860,97,3,0.6928571428571428,0.0007772020725388601,0.97,0.8460399703923019,0.025,0.9343537414965986,2.0,97,0.6928571428571428,51,0.36428571428571427,24,0.17142857142857143,0,0.0
