contrast,key,family,token_role,scope,metric,layer,layer_group,denoise_step,relative_query,expert,positive_mean,success_mean,adjusted_difference,within_init_residual_sd,effect_sigma,permutation_p_raw,permutation_p_max_family,permutation_p_max_global,effect_ci95_low,effect_ci95_high
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D4|E28,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,4.0,,28.0,0.03053479079949105,0.030746941927683916,-2.566957865360202e-05,0.00040490625868888603,-0.06339634940868007,0.672663668165917,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D4|E29,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,4.0,,29.0,0.03155044608522119,0.031712633523485426,-2.8574140931636174e-05,0.0003883454147737215,-0.07357918967135368,0.6201899050474763,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D4|E30,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,4.0,,30.0,0.03227239245856841,0.032195626899443996,-1.6616368017716566e-07,0.00028168476281928477,-0.0005898923268482512,0.9995002498750625,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D4|E31,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,4.0,,31.0,0.03156479747276607,0.0311596202054573,0.0002510925815137605,0.00040708287016636503,0.6168094997737069,0.0009995002498750624,0.043478260869565216,0.06896551724137931,,
any_failure_vs_success,action_layer_denoise|action|layer_denoise|entropy_mean|L12|D5,action_layer_denoise,action,layer_denoise,entropy_mean,12.0,,5.0,,,0.999243055732292,0.9992091499623773,2.1340498506746173e-05,5.9399188704109804e-05,0.35927255863798746,0.022988505747126436,0.9705147426286856,0.9995002498750625,,
any_failure_vs_success,action_layer_denoise|action|layer_denoise|entropy_std_query|L12|D5,action_layer_denoise,action,layer_denoise,entropy_std_query,12.0,,5.0,,,0.00019941941920386072,0.00022036337390880263,-5.481452827462698e-06,4.356516830476468e-05,-0.12582191325686207,0.367816091954023,1.0,1.0,,
any_failure_vs_success,action_layer_denoise|action|layer_denoise|top1_mean|L12|D5,action_layer_denoise,action,layer_denoise,top1_mean,12.0,,5.0,,,0.036078674293409184,0.03617153995480213,-9.266656270926353e-05,0.00025394094598225284,-0.3649138280982056,0.018490754622688656,0.9585207396301849,0.999000499750125,,
any_failure_vs_success,action_layer_denoise|action|layer_denoise|top1_std_query|L12|D5,action_layer_denoise,action,layer_denoise,top1_std_query,12.0,,5.0,,,0.0007917833018142319,0.0007972629563773237,4.962305998615874e-06,0.0001884975164245077,0.026325577613661832,0.8520739630184908,1.0,1.0,,
any_failure_vs_success,action_layer_denoise|action|layer_denoise|p4p5_gap_mean|L12|D5,action_layer_denoise,action,layer_denoise,p4p5_gap_mean,12.0,,5.0,,,0.0003495528307692038,0.0003593778710066297,-1.3434360907291871e-05,4.2898308592861844e-05,-0.31316761308223956,0.031484257871064465,0.9995002498750625,1.0,,
any_failure_vs_success,action_layer_denoise|action|layer_denoise|query_speed_mean|L12|D5,action_layer_denoise,action,layer_denoise,query_speed_mean,12.0,,5.0,,,0.01978120197520012,0.02064677012879499,-0.0004894950448040366,0.0013760400917297386,-0.3557273132854155,0.014992503748125937,0.974512743628186,1.0,,
any_failure_vs_success,action_layer_denoise|action|layer_denoise|token_dispersion_mean|L12|D5,action_layer_denoise,action,layer_denoise,token_dispersion_mean,12.0,,5.0,,,0.01760220118453653,0.017760734741834445,-7.027209214967622e-05,0.0005144744317385295,-0.1365900573760495,0.36481759120439783,1.0,1.0,,
any_failure_vs_success,action_layer_denoise|action|layer_denoise|denoise_delta_mean|L12|D5,action_layer_denoise,action,layer_denoise,denoise_delta_mean,12.0,,5.0,,,0.004554438188408069,0.004619767128719085,-1.6366173920856136e-05,0.0001354405710003846,-0.12083656913119233,0.4447776111944028,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E0,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,0.0,0.031341509702872104,0.03125798442834959,-7.400207667915455e-05,0.0004673896673769551,-0.15833057905294048,0.2928535732133933,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E1,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,1.0,0.03162877598968078,0.03172400603509698,3.355013636491672e-06,0.0003407867477183896,0.009844906408344553,0.9430284857571214,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E2,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,2.0,0.03130549331760313,0.03136203966605726,-0.00015328489893823928,0.0004358854780849347,-0.3516632387288912,0.020989505247376312,0.9945027486256871,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E3,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,3.0,0.03144517931060528,0.031491055723806324,5.84381363671639e-05,0.00044685705354447684,0.13077590675503883,0.375312343828086,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E4,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,4.0,0.03148098806227286,0.031133642215379245,0.00021567700159407475,0.0002996959056958979,0.719652813051516,0.0004997501249375312,0.001999000499750125,0.0034982508745627187,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E5,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,5.0,0.031363453569374686,0.03163524037373316,-0.00018007744161067297,0.0003438155498347631,-0.5237617719652813,0.0009995002498750624,0.28835582208895555,0.4142928535732134,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E6,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,6.0,0.03042935412817114,0.030408522816306634,0.00022351283398530433,0.0003797023069028513,0.5886528207016956,0.0009995002498750624,0.07596201899050475,0.1184407796101949,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E7,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,7.0,0.03162436411664711,0.03126159722853394,6.321050981379376e-05,0.0004606203933366911,0.1372290735021581,0.26686656671664166,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E8,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,8.0,0.03147748788804051,0.03130577149659551,-0.0001622961231326164,0.0004719127700843769,-0.3439112764496672,0.018490754622688656,0.9965017491254373,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E9,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,9.0,0.03195049682646755,0.03220502599215632,-0.00019180167673252623,0.0003133476300703813,-0.6121050817887006,0.0004997501249375312,0.04847576211894053,0.07446276861569215,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E10,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,10.0,0.030697524738241368,0.030861510061390738,-0.00012773921346668265,0.0003819208886761765,-0.3344651137293261,0.02348825587206397,0.9985007496251874,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E11,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,11.0,0.03136556520764753,0.0315247195533901,-0.00012065397828881325,0.0002909947594634718,-0.41462594897334837,0.0079960019990005,0.8830584707646177,0.968015992003998,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E12,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,12.0,0.03176143165589787,0.03106819072748042,0.00027119426735906565,0.0004084946447878568,0.6638869586647941,0.0009995002498750624,0.011494252873563218,0.02148925537231384,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E13,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,13.0,0.030770012991517548,0.03078311177565477,0.00011638252135559236,0.00034131892681407645,0.3409788095899773,0.03248375812093953,0.9970014992503748,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E14,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,14.0,0.030468711893506875,0.02998856393649628,0.0006890746327380757,0.0005042539285516455,1.3665230823630579,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.6382704298751563,2.0592816338201527
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E15,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,15.0,0.031665050681299114,0.031767422811211095,-0.0002776941663094739,0.0003492905226262269,-0.7950234785117037,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E16,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,16.0,0.031174372074993576,0.03146500071188854,-8.55157396961718e-05,0.00037543115497078145,-0.2277800831495383,0.12543728135932034,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E17,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,17.0,0.03187977170615684,0.03196374151407112,-0.00018683675899615392,0.00042684860174174364,-0.4377120089740761,0.0069965017491254375,0.7816091954022989,0.9085457271364318,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E18,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,18.0,0.03085616647493182,0.030924796268187893,-2.7698817052903485e-06,0.0003165659119092232,-0.008749778801466867,0.9460269865067467,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E19,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,19.0,0.031331662440628516,0.03108026831366941,1.3611286290013039e-05,0.00043458014973371247,0.031320543053688275,0.8365817091454273,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E20,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,20.0,0.03069088892556551,0.030580570209400817,0.00010828577285477716,0.0003836556411319693,0.28224731046644297,0.0544727636181909,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E21,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,21.0,0.031754000977737694,0.03175379946359789,2.1685569493405436e-05,0.0002563416542293397,0.0845963546525456,0.5557221389305347,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E22,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,22.0,0.031290871611847654,0.03148872473555085,-0.00013809272316069878,0.00037358396333908063,-0.36964307013189424,0.022988505747126436,0.9830084957521239,0.9985007496251874,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E23,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,23.0,0.031816772691260174,0.03176471812367751,-3.065546001218297e-05,0.0003779870030836763,-0.08110188911812045,0.5887056471764118,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E24,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,24.0,0.0315821615641746,0.03180081269542896,-0.00011716739073407159,0.0003224266032968619,-0.3633924419883995,0.015492253873063468,0.9865067466266867,0.999000499750125,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E25,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,25.0,0.030423503046430003,0.030448234771714783,3.103510832656859e-05,0.00045200285087131076,0.06866131102213903,0.6476761619190404,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E26,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,26.0,0.0312548168443554,0.031586069720967905,-5.076820037829868e-05,0.0003494359702446746,-0.14528613165596793,0.33883058470764615,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E27,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,27.0,0.029869484531832493,0.03020606036858721,-0.00015971234894011663,0.00034887386695640205,-0.45779395955752544,0.0014992503748125937,0.6636681659170415,0.8170914542728636,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E28,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,28.0,0.030482993556523886,0.030727041621950908,-2.5720179502374886e-05,0.0004402649337165931,-0.05841977757631603,0.696151924037981,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E29,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,29.0,0.031248068304981773,0.03141610579886986,-8.774650694672402e-06,0.00040757321591997135,-0.021529017000948707,0.9005497251374313,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E30,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,30.0,0.03230551947054901,0.032200738641370026,1.9051180412975115e-05,0.0002998393434656846,0.06353796067178037,0.6896551724137931,1.0,1.0,,
any_failure_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L12|D5|E31,action_expert_probability,action,layer_denoise_expert,mean_probability,12.0,,5.0,,31.0,0.03126354992213681,0.03081491748504926,0.0002590490267227406,0.0004207079301892385,0.6157455282723523,0.0009995002498750624,0.043478260869565216,0.06896551724137931,,
any_failure_vs_success,action_layer_denoise|action|layer_denoise|entropy_mean|L12|D6,action_layer_denoise,action,layer_denoise,entropy_mean,12.0,,6.0,,,0.9991707237715481,0.9991279908952164,2.778490125175753e-05,6.717739395194618e-05,0.4136049289383394,0.006496751624187906,0.7546226886556722,0.9690154922538731,,
any_failure_vs_success,action_layer_denoise|action|layer_denoise|entropy_std_query|L12|D6,action_layer_denoise,action,layer_denoise,entropy_std_query,12.0,,6.0,,,0.00022689228908781764,0.00024521182093630413,-1.4553830771815859e-06,4.9818784935227056e-05,-0.02921354021527889,0.8385807096451774,1.0,1.0,,
any_failure_vs_success,action_layer_denoise|action|layer_denoise|top1_mean|L12|D6,action_layer_denoise,action,layer_denoise,top1_mean,12.0,,6.0,,,0.036343657770964106,0.03646869748752779,-0.00012599260334173525,0.0002611820573585092,-0.4823937931111119,0.0009995002498750624,0.31284357821089454,0.679160419790105,,
