protocol,family,signal,endpoint_estimator,direction,min_stage,saving,unsafe_rate,unsafe_count,unsafe_query_count,unsafe_query_any_rate,unsafe_rollout_count,mean_relative_error,p95_relative_error,p99_relative_error,early_fraction,mean_completed_rounds,threshold_mean
compute_matched_10,negative_control,state_token_top1_switch,constant_acceleration,ge,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_20,negative_control,state_token_top1_switch,constant_acceleration,ge,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_30,negative_control,state_token_top1_switch,constant_acceleration,ge,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
safety_calibrated_loeo,negative_control,state_token_top1_switch,constant_acceleration,ge,6,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_10,negative_control,state_token_top1_switch,constant_acceleration,ge,6,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_20,negative_control,state_token_top1_switch,constant_acceleration,ge,6,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_30,negative_control,state_token_top1_switch,constant_acceleration,ge,6,0.39999999999999997,0.2755681818181818,194,20,0.45454545454545453,4,0.04550160181041867,0.07212269814264305,0.08119767906144615,1.0,6.0,0.0
safety_calibrated_loeo,negative_control,state_token_top1_switch,constant_acceleration,ge,8,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_10,negative_control,state_token_top1_switch,constant_acceleration,ge,8,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_20,negative_control,state_token_top1_switch,constant_acceleration,ge,8,0.19999999999999998,0.002840909090909091,2,2,0.045454545454545456,2,0.028713820546606105,0.0429080899994809,0.047405901552245173,1.0,8.0,0.0
compute_matched_30,negative_control,state_token_top1_switch,constant_acceleration,ge,8,0.19999999999999998,0.002840909090909091,2,2,0.045454545454545456,2,0.028713820546606105,0.0429080899994809,0.047405901552245173,1.0,8.0,0.0
safety_calibrated_loeo,negative_control,as_route_constant,constant_acceleration,le,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_10,negative_control,as_route_constant,constant_acceleration,le,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_20,negative_control,as_route_constant,constant_acceleration,le,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_30,negative_control,as_route_constant,constant_acceleration,le,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
safety_calibrated_loeo,negative_control,as_route_constant,constant_acceleration,le,6,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_10,negative_control,as_route_constant,constant_acceleration,le,6,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_20,negative_control,as_route_constant,constant_acceleration,le,6,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_30,negative_control,as_route_constant,constant_acceleration,le,6,0.39999999999999997,0.2755681818181818,194,20,0.45454545454545453,4,0.04550160181041867,0.07212269814264305,0.08119767906144615,1.0,6.0,0.0
safety_calibrated_loeo,negative_control,as_route_constant,constant_acceleration,le,8,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_10,negative_control,as_route_constant,constant_acceleration,le,8,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_20,negative_control,as_route_constant,constant_acceleration,le,8,0.19999999999999998,0.002840909090909091,2,2,0.045454545454545456,2,0.028713820546606105,0.0429080899994809,0.047405901552245173,1.0,8.0,0.0
compute_matched_30,negative_control,as_route_constant,constant_acceleration,le,8,0.19999999999999998,0.002840909090909091,2,2,0.045454545454545456,2,0.028713820546606105,0.0429080899994809,0.047405901552245173,1.0,8.0,0.0
safety_calibrated_loeo,negative_control,as_route_constant,constant_acceleration,ge,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_10,negative_control,as_route_constant,constant_acceleration,ge,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_20,negative_control,as_route_constant,constant_acceleration,ge,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_30,negative_control,as_route_constant,constant_acceleration,ge,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
safety_calibrated_loeo,negative_control,as_route_constant,constant_acceleration,ge,6,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_10,negative_control,as_route_constant,constant_acceleration,ge,6,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_20,negative_control,as_route_constant,constant_acceleration,ge,6,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_30,negative_control,as_route_constant,constant_acceleration,ge,6,0.39999999999999997,0.2755681818181818,194,20,0.45454545454545453,4,0.04550160181041867,0.07212269814264305,0.08119767906144615,1.0,6.0,0.0
safety_calibrated_loeo,negative_control,as_route_constant,constant_acceleration,ge,8,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_10,negative_control,as_route_constant,constant_acceleration,ge,8,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,inf
compute_matched_20,negative_control,as_route_constant,constant_acceleration,ge,8,0.19999999999999998,0.002840909090909091,2,2,0.045454545454545456,2,0.028713820546606105,0.0429080899994809,0.047405901552245173,1.0,8.0,0.0
compute_matched_30,negative_control,as_route_constant,constant_acceleration,ge,8,0.19999999999999998,0.002840909090909091,2,2,0.045454545454545456,2,0.028713820546606105,0.0429080899994809,0.047405901552245173,1.0,8.0,0.0
safety_calibrated_loeo,route,prob_mean_hellinger,linear_fit_3,le,4,0.0025568181818181814,0.0,0,0,0.0,0,0.00017426206984899804,0.0,0.0,0.004261363636363636,9.974431818181818,0.003038544362693998
compute_matched_10,route,prob_mean_hellinger,linear_fit_3,le,4,0.1015625,0.09943181818181818,70,17,0.38636363636363635,4,0.011432144677514666,0.07790775454962592,0.08854230742510179,0.18892045454545456,8.984375,0.0032331622176604334
compute_matched_20,route,prob_mean_hellinger,linear_fit_3,le,4,0.20227272727272724,0.21306818181818182,150,25,0.5681818181818182,4,0.02256896544301197,0.08462358330323642,0.09102069203707047,0.3778409090909091,7.9772727272727275,0.0032867761535711874
compute_matched_30,route,prob_mean_hellinger,linear_fit_3,le,4,0.29914772727272726,0.29545454545454547,208,30,0.6818181818181818,4,0.032536978784115225,0.08724507302756973,0.09526787311909098,0.5568181818181818,7.0085227272727275,0.0033470010005158214
safety_calibrated_loeo,route,prob_mean_hellinger,linear_fit_3,le,6,0.0011363636363636365,0.002840909090909091,2,1,0.022727272727272728,1,0.00014751601784224153,0.0,0.0,0.002840909090909091,9.988636363636363,-inf
compute_matched_10,route,prob_mean_hellinger,linear_fit_3,le,6,0.10170454545454545,0.06676136363636363,47,15,0.3409090909090909,4,0.01203931152400839,0.05163410359655208,0.0701454007450654,0.25426136363636365,8.982954545454545,0.003465143581263303
compute_matched_20,route,prob_mean_hellinger,linear_fit_3,le,6,0.20113636363636364,0.1690340909090909,119,21,0.4772727272727273,4,0.024786472012086492,0.06986488590560128,0.08138766413154279,0.5028409090909091,7.988636363636363,0.003559725181004581
compute_matched_30,route,prob_mean_hellinger,linear_fit_3,le,6,0.2977272727272727,0.2528409090909091,178,23,0.5227272727272727,4,0.03668140030566043,0.07440077990977764,0.08178590539923282,0.7443181818181818,7.0227272727272725,0.0036534179003361797
safety_calibrated_loeo,route,prob_mean_hellinger,linear_fit_3,le,8,0.03238636363636364,0.004261363636363636,3,1,0.022727272727272728,1,0.004990672116762342,0.0316335189818687,0.040253684752518754,0.16193181818181818,9.676136363636363,0.004486234864182975
compute_matched_10,route,prob_mean_hellinger,linear_fit_3,le,8,0.1002840909090909,0.011363636363636364,8,2,0.045454545454545456,2,0.015230175990786072,0.03518500095034792,0.0501808012726683,0.5014204545454546,8.997159090909092,0.004677794829901622
compute_matched_20,route,prob_mean_hellinger,linear_fit_3,le,8,0.19943181818181815,0.10653409090909091,75,8,0.18181818181818182,4,0.03421453198818899,0.05320729364179224,0.059973757711398186,0.9971590909090909,8.005681818181818,0.005469296894810878
compute_matched_30,route,prob_mean_hellinger,linear_fit_3,le,8,0.19943181818181815,0.10653409090909091,75,8,0.18181818181818182,4,0.03421453198818899,0.05320729364179224,0.059973757711398186,0.9971590909090909,8.005681818181818,0.005469296894810878
safety_calibrated_loeo,route,prob_mean_hellinger,linear_fit_3,ge,4,0.09999999999999999,0.0,0,0,0.0,0,0.02334167699432592,0.037021330103382905,0.040978199400336424,0.9971590909090909,9.0,0.0053379614149429554
compute_matched_10,route,prob_mean_hellinger,linear_fit_3,ge,4,0.09999999999999999,0.0,0,0,0.0,0,0.02334167699432592,0.037021330103382905,0.040978199400336424,0.9971590909090909,9.0,0.0053379614149429554
compute_matched_20,route,prob_mean_hellinger,linear_fit_3,ge,4,0.2005681818181818,0.109375,77,9,0.20454545454545456,4,0.03419951155549163,0.053611121473301354,0.059973757711398186,1.0,7.994318181818182,0.004408673140213651
compute_matched_30,route,prob_mean_hellinger,linear_fit_3,ge,4,0.30028409090909086,0.23011363636363635,162,15,0.3409090909090909,4,0.04221701613105962,0.06800228078181945,0.07694984471931413,1.0,6.997159090909091,0.003912483636483762
safety_calibrated_loeo,route,prob_mean_hellinger,linear_fit_3,ge,6,0.09999999999999999,0.0,0,0,0.0,0,0.02334167699432592,0.037021330103382905,0.040978199400336424,0.9971590909090909,9.0,0.0053379614149429554
compute_matched_10,route,prob_mean_hellinger,linear_fit_3,ge,6,0.09999999999999999,0.0,0,0,0.0,0,0.02334167699432592,0.037021330103382905,0.040978199400336424,0.9971590909090909,9.0,0.0053379614149429554
compute_matched_20,route,prob_mean_hellinger,linear_fit_3,ge,6,0.2005681818181818,0.109375,77,9,0.20454545454545456,4,0.03419951155549163,0.053611121473301354,0.059973757711398186,1.0,7.994318181818182,0.004408673140213651
compute_matched_30,route,prob_mean_hellinger,linear_fit_3,ge,6,0.29999999999999993,0.22869318181818182,161,14,0.3181818181818182,4,0.042248295398648265,0.06669517702252328,0.07383109596830385,1.0,7.0,0.003859733080211204
safety_calibrated_loeo,route,prob_mean_hellinger,linear_fit_3,ge,8,0.09999999999999999,0.0,0,0,0.0,0,0.02334167699432592,0.037021330103382905,0.040978199400336424,0.9971590909090909,9.0,0.0053379614149429554
compute_matched_10,route,prob_mean_hellinger,linear_fit_3,ge,8,0.09999999999999999,0.0,0,0,0.0,0,0.02334167699432592,0.037021330103382905,0.040978199400336424,0.9971590909090909,9.0,0.0053379614149429554
compute_matched_20,route,prob_mean_hellinger,linear_fit_3,ge,8,0.19985795454545452,0.10653409090909091,75,8,0.18181818181818182,4,0.03431820448396182,0.05320729364179224,0.059973757711398186,1.0,8.001420454545455,0.00421226960843085
compute_matched_30,route,prob_mean_hellinger,linear_fit_3,ge,8,0.19985795454545452,0.10653409090909091,75,8,0.18181818181818182,4,0.03431820448396182,0.05320729364179224,0.059973757711398186,1.0,8.001420454545455,0.00421226960843085
safety_calibrated_loeo,route,prob_mean_hellinger__two_round_max,linear_fit_3,le,4,0.007102272727272727,0.004261363636363636,3,3,0.06818181818181818,1,0.0007211309552772297,0.0,0.03785808923372572,0.014204545454545454,9.928977272727273,0.00327118169825261
compute_matched_10,route,prob_mean_hellinger__two_round_max,linear_fit_3,le,4,0.09701704545454545,0.048295454545454544,34,19,0.4318181818181818,4,0.009396611107555932,0.049294567052820926,0.07709356534044359,0.19744318181818182,9.029829545454545,0.003478976899127559
compute_matched_20,route,prob_mean_hellinger__two_round_max,linear_fit_3,le,4,0.2005681818181818,0.1377840909090909,97,28,0.6363636363636364,4,0.020690212538168676,0.07080980399305735,0.08565912183662377,0.41051136363636365,7.994318181818182,0.0035411418911000013
compute_matched_30,route,prob_mean_hellinger__two_round_max,linear_fit_3,le,4,0.2992897727272727,0.24005681818181818,169,33,0.75,4,0.031004624602015505,0.07728414427096916,0.0875755796298724,0.5965909090909091,7.0071022727272725,0.0036043807197718228
safety_calibrated_loeo,route,prob_mean_hellinger__two_round_max,linear_fit_3,le,6,0.003977272727272728,0.005681818181818182,4,2,0.045454545454545456,1,0.000548200945304575,0.0,0.0,0.009943181818181818,9.960227272727273,-inf
compute_matched_10,route,prob_mean_hellinger__two_round_max,linear_fit_3,le,6,0.09943181818181818,0.08238636363636363,58,18,0.4090909090909091,4,0.012229317614290035,0.06213823672712525,0.08057604404527906,0.24857954545454544,9.005681818181818,0.003550294656650797
compute_matched_20,route,prob_mean_hellinger__two_round_max,linear_fit_3,le,6,0.2005681818181818,0.15767045454545456,111,21,0.4772727272727273,4,0.024285822581166187,0.07108219647460497,0.08177385097762224,0.5014204545454546,7.994318181818182,0.003633635854326723
compute_matched_30,route,prob_mean_hellinger__two_round_max,linear_fit_3,le,6,0.29602272727272727,0.25,176,23,0.5227272727272727,4,0.036085574835430206,0.07447626074728268,0.0825682468889124,0.7400568181818182,7.0397727272727275,0.003708386447868638
safety_calibrated_loeo,route,prob_mean_hellinger__two_round_max,linear_fit_3,le,8,0.03494318181818182,0.005681818181818182,4,1,0.022727272727272728,1,0.005422082587790439,0.03211139377554055,0.04239805248308745,0.1747159090909091,9.650568181818182,0.004491244195495982
compute_matched_10,route,prob_mean_hellinger__two_round_max,linear_fit_3,le,8,0.09886363636363636,0.009943181818181818,7,2,0.045454545454545456,2,0.014971790287234553,0.03509662124099091,0.04963782286566971,0.4943181818181818,9.011363636363637,0.004676167375024341
compute_matched_20,route,prob_mean_hellinger__two_round_max,linear_fit_3,le,8,0.19999999999999998,0.10653409090909091,75,8,0.18181818181818182,4,0.03433131906071952,0.05320729364179224,0.059973757711398186,1.0,8.0,0.005554185880557768
compute_matched_30,route,prob_mean_hellinger__two_round_max,linear_fit_3,le,8,0.19999999999999998,0.10653409090909091,75,8,0.18181818181818182,4,0.03433131906071952,0.05320729364179224,0.059973757711398186,1.0,8.0,0.005554185880557768
safety_calibrated_loeo,route,prob_mean_hellinger__two_round_max,linear_fit_3,ge,4,0.09829545454545453,0.0,0,0,0.0,0,0.023009836920389295,0.036870406146931926,0.04097251664050164,0.9829545454545454,9.017045454545455,0.005374133508915425
compute_matched_10,route,prob_mean_hellinger__two_round_max,linear_fit_3,ge,4,0.10127840909090907,0.0014204545454545455,1,1,0.022727272727272728,1,0.023514530002519886,0.03737176718369042,0.041292235761865505,1.0,8.987215909090908,0.005159225315797143
compute_matched_20,route,prob_mean_hellinger__two_round_max,linear_fit_3,ge,4,0.20014204545454542,0.109375,77,9,0.20454545454545456,4,0.03417608651385797,0.053611121473301354,0.059973757711398186,1.0,7.998579545454546,0.0044119136351984676
compute_matched_30,route,prob_mean_hellinger__two_round_max,linear_fit_3,ge,4,0.30042613636363635,0.24005681818181818,169,21,0.4772727272727273,4,0.04192708943737913,0.06905918999432797,0.07903005629024294,1.0,6.995738636363637,0.004025518257392711
safety_calibrated_loeo,route,prob_mean_hellinger__two_round_max,linear_fit_3,ge,6,0.09829545454545453,0.0,0,0,0.0,0,0.023009836920389295,0.036870406146931926,0.04097251664050164,0.9829545454545454,9.017045454545455,0.005374133508915425
compute_matched_10,route,prob_mean_hellinger__two_round_max,linear_fit_3,ge,6,0.10127840909090907,0.0014204545454545455,1,1,0.022727272727272728,1,0.023514530002519886,0.03737176718369042,0.041292235761865505,1.0,8.987215909090908,0.005159225315797143
compute_matched_20,route,prob_mean_hellinger__two_round_max,linear_fit_3,ge,6,0.20014204545454542,0.109375,77,9,0.20454545454545456,4,0.03417608651385797,0.053611121473301354,0.059973757711398186,1.0,7.998579545454546,0.0044119136351984676
compute_matched_30,route,prob_mean_hellinger__two_round_max,linear_fit_3,ge,6,0.29971590909090906,0.22727272727272727,160,13,0.29545454545454547,4,0.042218802635572074,0.06691398124234461,0.0740870662070426,1.0,7.002840909090909,0.003874244008310314
safety_calibrated_loeo,route,prob_mean_hellinger__two_round_max,linear_fit_3,ge,8,0.09829545454545453,0.0,0,0,0.0,0,0.023009836920389295,0.036870406146931926,0.04097251664050164,0.9829545454545454,9.017045454545455,0.005374133508915425
compute_matched_10,route,prob_mean_hellinger__two_round_max,linear_fit_3,ge,8,0.10127840909090907,0.0014204545454545455,1,1,0.022727272727272728,1,0.023514530002519886,0.03737176718369042,0.041292235761865505,1.0,8.987215909090908,0.005159225315797143
compute_matched_20,route,prob_mean_hellinger__two_round_max,linear_fit_3,ge,8,0.19985795454545452,0.10653409090909091,75,8,0.18181818181818182,4,0.03431820448396182,0.05320729364179224,0.059973757711398186,1.0,8.001420454545455,0.004213947881399451
compute_matched_30,route,prob_mean_hellinger__two_round_max,linear_fit_3,ge,8,0.19985795454545452,0.10653409090909091,75,8,0.18181818181818182,4,0.03431820448396182,0.05320729364179224,0.059973757711398186,1.0,8.001420454545455,0.004213947881399451
