source,run_id,suite,task,episode,init_state_id,noise_seed,length,checkpoint,recorded_success,primary_failure_reason,failure,global_row,query,progress,safe_color,eef_motion_m,freeze_score,drop_goal_release
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,155,19,1011,23,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22155,12,0.5454545454545454,0.0,0.08595447,0.25150648,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,155,19,1011,23,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22155,15,0.6818181818181818,0.0,0.024207184,0.17172723,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,155,19,1011,23,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22155,18,0.8181818181818182,0.0,0.006658277,0.65782315,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,155,19,1011,23,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22155,22,1.0,0.0,0.0016816698,1.0781499,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,181,22,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22181,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,181,22,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22181,1,0.08333333333333333,0.0,0.066886246,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,181,22,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22181,3,0.25,0.0,0.08932063,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,181,22,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22181,5,0.4166666666666667,0.0,0.085339315,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,181,22,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22181,6,0.5,0.0,0.066136025,-0.055954862,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,181,22,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22181,8,0.6666666666666666,0.0,0.07807646,0.03298038,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,181,22,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22181,10,0.8333333333333334,0.0,0.10159697,0.16120292,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,181,22,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22181,12,1.0,0.0,0.08205305,0.19799648,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,188,23,1012,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22188,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,188,23,1012,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22188,1,0.09090909090909091,0.0,0.047108598,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,188,23,1012,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22188,3,0.2727272727272727,0.0,0.081796646,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,188,23,1012,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22188,4,0.36363636363636365,0.0,0.07754757,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,188,23,1012,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22188,6,0.5454545454545454,0.0,0.058597323,-0.06655976,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,188,23,1012,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22188,7,0.6363636363636364,0.0,0.06566449,-0.04902252,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,188,23,1012,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22188,9,0.8181818181818182,0.0,0.0860985,0.107933976,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,188,23,1012,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22188,11,1.0,0.0,0.09181744,0.1740378,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,248,31,1008,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22248,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,248,31,1008,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22248,1,0.08333333333333333,0.0,0.03806646,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,248,31,1008,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22248,3,0.25,0.0,0.08030903,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,248,31,1008,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22248,5,0.4166666666666667,0.0,0.08324828,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,248,31,1008,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22248,6,0.5,0.0,0.063391045,-0.07449383,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,248,31,1008,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22248,8,0.6666666666666666,0.0,0.07177207,-0.056922678,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,248,31,1008,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22248,10,0.8333333333333334,0.0,0.097519286,0.14172758,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,248,31,1008,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22248,12,1.0,0.0,0.09408072,0.21823435,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,274,34,1010,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22274,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,274,34,1010,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22274,3,0.1111111111111111,0.1111111111111111,0.08042902,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,274,34,1010,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22274,7,0.25925925925925924,0.25925925925925924,0.037159808,-0.016019989,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,274,34,1010,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22274,11,0.4074074074074074,0.4074074074074074,0.047878373,-0.09744829,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,274,34,1010,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22274,15,0.5555555555555556,0.5555555555555556,0.021377195,0.122231394,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,274,34,1010,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22274,19,0.7037037037037037,0.7037037037037037,0.06868474,-0.07909953,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,274,34,1010,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22274,23,0.8518518518518519,0.8518518518518519,0.041991606,-0.13748127,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,274,34,1010,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22274,27,1.0,1.0,0.048617374,-0.13199276,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,275,34,1011,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22275,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,275,34,1011,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22275,3,0.1111111111111111,0.1111111111111111,0.079888135,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,275,34,1011,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22275,7,0.25925925925925924,0.25925925925925924,0.03423077,-0.012646652,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,275,34,1011,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22275,11,0.4074074074074074,0.4074074074074074,0.05067741,-0.08996745,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,275,34,1011,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22275,15,0.5555555555555556,0.5555555555555556,0.02032275,0.26274255,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,275,34,1011,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22275,19,0.7037037037037037,0.7037037037037037,0.05434917,0.016394524,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,275,34,1011,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22275,23,0.8518518518518519,0.8518518518518519,0.047114518,-0.12395078,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,275,34,1011,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22275,27,1.0,1.0,0.047216084,-0.13890068,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,276,34,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22276,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,276,34,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22276,3,0.1111111111111111,0.1111111111111111,0.08032052,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,276,34,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22276,7,0.25925925925925924,0.25925925925925924,0.0357202,0.07034776,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,276,34,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22276,11,0.4074074074074074,0.4074074074074074,0.04527899,-0.037840087,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,276,34,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22276,15,0.5555555555555556,0.5555555555555556,0.057356905,-0.17199357,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,276,34,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22276,19,0.7037037037037037,0.7037037037037037,0.041895095,-0.18621087,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,276,34,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22276,23,0.8518518518518519,0.8518518518518519,0.039899446,-0.17176081,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,276,34,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22276,27,1.0,1.0,0.034974765,-0.16638961,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,277,34,1013,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22277,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,277,34,1013,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22277,3,0.1111111111111111,0.1111111111111111,0.080078304,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,277,34,1013,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22277,7,0.25925925925925924,0.25925925925925924,0.037704468,-0.092540585,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,277,34,1013,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22277,11,0.4074074074074074,0.4074074074074074,0.042295948,-0.13092808,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,277,34,1013,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22277,15,0.5555555555555556,0.5555555555555556,0.0049242643,0.732961,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,277,34,1013,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22277,19,0.7037037037037037,0.7037037037037037,0.022283008,0.72809833,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,277,34,1013,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22277,23,0.8518518518518519,0.8518518518518519,0.08216178,0.18900244,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,277,34,1013,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22277,27,1.0,1.0,0.040819798,0.14162858,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,278,34,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22278,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,278,34,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22278,3,0.1111111111111111,0.1111111111111111,0.080785826,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,278,34,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22278,7,0.25925925925925924,0.25925925925925924,0.03578135,-0.0074111125,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,278,34,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22278,11,0.4074074074074074,0.4074074074074074,0.049408972,-0.07210886,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,278,34,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22278,15,0.5555555555555556,0.5555555555555556,0.015371837,0.27946255,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,278,34,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22278,19,0.7037037037037037,0.7037037037037037,0.054645564,0.0971238,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,278,34,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22278,23,0.8518518518518519,0.8518518518518519,0.049162857,-0.06538161,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,278,34,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_moved_but_goal_unmet,True,22278,27,1.0,1.0,0.052382793,-0.104298554,
cache_new/HiMoE-VLA/libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,294,36,1014,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,22294,0,0.0,0.0,,,
