fold,suite,seed,method,calibration,alpha,scope,origin,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,episode,0.01,unseen,round3_v7,1200,13,1187,8,36,0.6153846153846154,0.030328559393428812,0.18181818181818182,0.7925280279955933,0.8406593406593407,20.0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,episode,0.03,seen,round3_v7,560,7,553,0,9,0.0,0.0162748643761302,0.0,0.4918625678119349,1.0,
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,episode,0.03,unseen,round3_v7,1200,13,1187,8,55,0.6153846153846154,0.04633529907329402,0.12698412698412698,0.7845246581556607,0.8324175824175823,19.0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,episode,0.05,seen,round3_v7,560,7,553,0,16,0.0,0.028933092224231464,0.0,0.48553345388788427,1.0,
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,episode,0.05,unseen,round3_v7,1200,13,1187,8,85,0.6153846153846154,0.07160909856781802,0.08602150537634409,0.7718877584083987,0.8214285714285714,19.0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,episode,0.1,seen,round3_v7,560,7,553,0,41,0.0,0.07414104882459313,0.0,0.4629294755877034,1.0,
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,episode,0.1,unseen,round3_v7,1200,13,1187,8,195,0.6153846153846154,0.16427969671440606,0.03940886699507389,0.7255524593351047,0.8021978021978022,17.0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,episode,0.15,seen,round3_v7,560,7,553,0,66,0.0,0.11934900542495479,0.0,0.4403254972875226,1.0,
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,episode,0.15,unseen,round3_v7,1200,13,1187,8,283,0.6153846153846154,0.2384161752316765,0.027491408934707903,0.6884842200764695,0.75,15.0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,episode,0.2,seen,round3_v7,560,7,553,0,116,0.0,0.20976491862567812,0.0,0.39511754068716093,1.0,
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,episode,0.2,unseen,round3_v7,1200,13,1187,9,379,0.6923076923076923,0.3192923336141533,0.023195876288659795,0.6865076793467695,0.7115384615384616,15.0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,task_init,0.01,seen,round3_v7,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,task_init,0.01,unseen,round3_v7,1200,13,1187,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,task_init,0.03,seen,round3_v7,560,7,553,0,7,0.0,0.012658227848101266,0.0,0.4936708860759494,1.0,
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,task_init,0.03,unseen,round3_v7,1200,13,1187,7,23,0.5384615384615384,0.019376579612468407,0.23333333333333334,0.759542479424535,0.8736263736263736,20.0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,task_init,0.05,seen,round3_v7,560,7,553,0,7,0.0,0.012658227848101266,0.0,0.4936708860759494,1.0,
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,task_init,0.05,unseen,round3_v7,1200,13,1187,8,27,0.6153846153846154,0.02274641954507161,0.22857142857142856,0.796319097919772,0.8406593406593407,20.0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,task_init,0.1,seen,round3_v7,560,7,553,0,9,0.0,0.0162748643761302,0.0,0.4918625678119349,1.0,
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,task_init,0.1,unseen,round3_v7,1200,13,1187,8,52,0.6153846153846154,0.04380791912384162,0.13333333333333333,0.7857883481303869,0.8324175824175823,19.0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,task_init,0.15,seen,round3_v7,560,7,553,0,10,0.0,0.018083182640144666,0.0,0.4909584086799277,1.0,
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,task_init,0.15,unseen,round3_v7,1200,13,1187,8,57,0.6153846153846154,0.04802021903959562,0.12307692307692308,0.78368219817251,0.8324175824175823,19.0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,task_init,0.2,seen,round3_v7,560,7,553,0,18,0.0,0.0325497287522604,0.0,0.4837251356238698,1.0,
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,task_init,0.2,unseen,round3_v7,1200,13,1187,8,100,0.6153846153846154,0.08424599831508003,0.07407407407407407,0.7655693085347677,0.8076923076923077,17.0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,episode,0.01,seen,round3_v7,560,7,553,2,2,0.2857142857142857,0.003616636528028933,0.5,0.6410488245931283,0.8622448979591837,13.5
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,episode,0.01,unseen,round3_v7,1200,13,1187,0,6,0.0,0.005054759898904802,0.0,0.4974726200505476,1.0,
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,episode,0.03,seen,round3_v7,560,7,553,4,5,0.5714285714285714,0.009041591320072333,0.4444444444444444,0.7811934900542495,0.7091836734693878,13.5
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,episode,0.03,unseen,round3_v7,1200,13,1187,6,34,0.46153846153846156,0.02864363942712721,0.15,0.7164474110556672,0.8846153846153846,22.0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,episode,0.05,seen,round3_v7,560,7,553,5,12,0.7142857142857143,0.0216998191681736,0.29411764705882354,0.8462929475587704,0.6428571428571429,9.0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,episode,0.05,unseen,round3_v7,1200,13,1187,8,70,0.6153846153846154,0.05897219882055602,0.10256410256410256,0.7782062082820297,0.7335164835164836,13.5
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,episode,0.1,seen,round3_v7,560,7,553,6,29,0.8571428571428571,0.05244122965641953,0.17142857142857143,0.9023508137432188,0.5561224489795918,9.5
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,episode,0.1,unseen,round3_v7,1200,13,1187,10,188,0.7692307692307693,0.15838247683235046,0.050505050505050504,0.8054241461992093,0.6703296703296703,13.5
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,episode,0.15,seen,round3_v7,560,7,553,6,44,0.8571428571428571,0.07956600361663653,0.12,0.8887884267631103,0.489795918367347,9.5
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,episode,0.15,unseen,round3_v7,1200,13,1187,11,253,0.8461538461538461,0.21314237573715247,0.041666666666666664,0.8165057352083469,0.6016483516483517,13.0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,episode,0.2,seen,round3_v7,560,7,553,6,59,0.8571428571428571,0.10669077757685352,0.09230769230769231,0.8752260397830018,0.4642857142857143,8.0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,episode,0.2,unseen,round3_v7,1200,13,1187,11,339,0.8461538461538461,0.2855939342881213,0.03142857142857143,0.7802799559328625,0.5741758241758242,12.0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,task_init,0.01,seen,round3_v7,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,task_init,0.01,unseen,round3_v7,1200,13,1187,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,task_init,0.03,seen,round3_v7,560,7,553,2,1,0.2857142857142857,0.0018083182640144665,0.6666666666666666,0.6419529837251355,0.8622448979591837,13.5
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,task_init,0.03,unseen,round3_v7,1200,13,1187,0,6,0.0,0.005054759898904802,0.0,0.4974726200505476,1.0,
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,task_init,0.05,seen,round3_v7,560,7,553,3,4,0.42857142857142855,0.007233273056057866,0.42857142857142855,0.7106690777576854,0.75,9.0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,task_init,0.05,unseen,round3_v7,1200,13,1187,3,20,0.23076923076923078,0.016849199663016005,0.13043478260869565,0.6069600155531074,0.9230769230769231,16.0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,task_init,0.1,seen,round3_v7,560,7,553,4,4,0.5714285714285714,0.007233273056057866,0.5,0.7820976491862568,0.7091836734693878,13.5
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,task_init,0.1,unseen,round3_v7,1200,13,1187,5,28,0.38461538461538464,0.02358887952822241,0.15151515151515152,0.6805132525435811,0.9038461538461539,23.0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,task_init,0.15,seen,round3_v7,560,7,553,4,7,0.5714285714285714,0.012658227848101266,0.36363636363636365,0.779385171790235,0.7091836734693878,13.5
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,task_init,0.15,unseen,round3_v7,1200,13,1187,7,41,0.5384615384615384,0.03454085930918281,0.14583333333333334,0.7519603395761778,0.8434065934065933,22.0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,task_init,0.2,seen,round3_v7,560,7,553,5,12,0.7142857142857143,0.0216998191681736,0.29411764705882354,0.8462929475587704,0.6428571428571429,9.0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,task_init,0.2,unseen,round3_v7,1200,13,1187,8,68,0.6153846153846154,0.05728727885425442,0.10526315789473684,0.7790486682651805,0.7692307692307694,15.0
libero_object_20260908,libero_object,20260908,success_only__current,episode,0.01,seen,round3_followup,560,7,553,1,0,0.14285714285714285,0.0,1.0,0.5714285714285714,0.9081632653061223,9.0
libero_object_20260908,libero_object,20260908,success_only__current,episode,0.01,unseen,round3_followup,1200,13,1187,0,2,0.0,0.0016849199663016006,0.0,0.4991575400168492,1.0,
libero_object_20260908,libero_object,20260908,success_only__current,episode,0.03,seen,round3_followup,560,7,553,3,6,0.42857142857142855,0.0108499095840868,0.3333333333333333,0.7088607594936709,0.6938775510204082,7.0
libero_object_20260908,libero_object,20260908,success_only__current,episode,0.03,unseen,round3_followup,1200,13,1187,5,54,0.38461538461538464,0.04549283909014322,0.0847457627118644,0.6695612727626207,0.7417582417582417,8.0
libero_object_20260908,libero_object,20260908,success_only__current,episode,0.05,seen,round3_followup,560,7,553,6,12,0.8571428571428571,0.0216998191681736,0.3333333333333333,0.9177215189873418,0.4642857142857143,8.0
libero_object_20260908,libero_object,20260908,success_only__current,episode,0.05,unseen,round3_followup,1200,13,1187,6,96,0.46153846153846156,0.08087615838247683,0.058823529411764705,0.6903311515779924,0.6923076923076923,8.0
libero_object_20260908,libero_object,20260908,success_only__current,episode,0.1,seen,round3_followup,560,7,553,6,25,0.8571428571428571,0.045207956600361664,0.1935483870967742,0.9059674502712478,0.3775510204081632,7.0
libero_object_20260908,libero_object,20260908,success_only__current,episode,0.1,unseen,round3_followup,1200,13,1187,9,163,0.6923076923076923,0.13732097725358045,0.05232558139534884,0.777493357527056,0.5357142857142857,8.0
libero_object_20260908,libero_object,20260908,success_only__current,episode,0.15,seen,round3_followup,560,7,553,6,31,0.8571428571428571,0.05605786618444846,0.16216216216216217,0.9005424954792044,0.3775510204081632,7.0
libero_object_20260908,libero_object,20260908,success_only__current,episode,0.15,unseen,round3_followup,1200,13,1187,9,209,0.6923076923076923,0.17607413647851727,0.04128440366972477,0.7581167779145875,0.5082417582417581,8.0
libero_object_20260908,libero_object,20260908,success_only__current,episode,0.2,seen,round3_followup,560,7,553,6,50,0.8571428571428571,0.09041591320072333,0.10714285714285714,0.8833634719710669,0.3775510204081632,7.0
libero_object_20260908,libero_object,20260908,success_only__current,episode,0.2,unseen,round3_followup,1200,13,1187,12,285,0.9230769230769231,0.2401010951979781,0.04040404040404041,0.8414879139394725,0.36538461538461536,8.0
libero_object_20260908,libero_object,20260908,success_only__current,task_init,0.01,seen,round3_followup,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,success_only__current,task_init,0.01,unseen,round3_followup,1200,13,1187,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,success_only__current,task_init,0.03,seen,round3_followup,560,7,553,1,0,0.14285714285714285,0.0,1.0,0.5714285714285714,0.9081632653061223,9.0
libero_object_20260908,libero_object,20260908,success_only__current,task_init,0.03,unseen,round3_followup,1200,13,1187,0,2,0.0,0.0016849199663016006,0.0,0.4991575400168492,1.0,
libero_object_20260908,libero_object,20260908,success_only__current,task_init,0.05,seen,round3_followup,560,7,553,1,2,0.14285714285714285,0.003616636528028933,0.3333333333333333,0.5696202531645569,0.9081632653061223,9.0
libero_object_20260908,libero_object,20260908,success_only__current,task_init,0.05,unseen,round3_followup,1200,13,1187,0,9,0.0,0.007582139848357203,0.0,0.4962089300758214,1.0,
libero_object_20260908,libero_object,20260908,success_only__current,task_init,0.1,seen,round3_followup,560,7,553,4,10,0.5714285714285714,0.018083182640144666,0.2857142857142857,0.7766726943942134,0.6530612244897959,8.0
libero_object_20260908,libero_object,20260908,success_only__current,task_init,0.1,unseen,round3_followup,1200,13,1187,6,65,0.46153846153846156,0.05475989890480202,0.08450704225352113,0.7033892813168299,0.7032967032967032,8.0
libero_object_20260908,libero_object,20260908,success_only__current,task_init,0.15,seen,round3_followup,560,7,553,6,12,0.8571428571428571,0.0216998191681736,0.3333333333333333,0.9177215189873418,0.4642857142857143,8.0
libero_object_20260908,libero_object,20260908,success_only__current,task_init,0.15,unseen,round3_followup,1200,13,1187,6,86,0.46153846153846156,0.07245155855096883,0.06521739130434782,0.6945434514937464,0.6923076923076923,8.0
libero_object_20260908,libero_object,20260908,success_only__current,task_init,0.2,seen,round3_followup,560,7,553,6,12,0.8571428571428571,0.0216998191681736,0.3333333333333333,0.9177215189873418,0.4642857142857143,8.0
libero_object_20260908,libero_object,20260908,success_only__current,task_init,0.2,unseen,round3_followup,1200,13,1187,6,97,0.46153846153846156,0.08171861836562763,0.05825242718446602,0.6899099215864171,0.6923076923076923,8.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,episode,0.01,seen,round3_followup,560,7,553,7,2,1.0,0.003616636528028933,0.7777777777777778,0.9981916817359855,0.7346938775510204,22.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,episode,0.01,unseen,round3_followup,1200,13,1187,13,25,1.0,0.02106149957877001,0.34210526315789475,0.989469250210615,0.8516483516483516,24.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,episode,0.03,seen,round3_followup,560,7,553,7,4,1.0,0.007233273056057866,0.6363636363636364,0.9963833634719711,0.6173469387755102,19.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,episode,0.03,unseen,round3_followup,1200,13,1187,13,54,1.0,0.04549283909014322,0.19402985074626866,0.9772535804549284,0.7417582417582417,22.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,episode,0.05,seen,round3_followup,560,7,553,7,11,1.0,0.019891500904159132,0.3888888888888889,0.9900542495479204,0.5918367346938774,19.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,episode,0.05,unseen,round3_followup,1200,13,1187,13,114,1.0,0.09604043807919124,0.10236220472440945,0.9519797809604044,0.6236263736263735,21.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,episode,0.1,seen,round3_followup,560,7,553,7,25,1.0,0.045207956600361664,0.21875,0.9773960216998192,0.489795918367347,12.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,episode,0.1,unseen,round3_followup,1200,13,1187,13,237,1.0,0.1996630160067397,0.052,0.9001684919966302,0.4615384615384616,10.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,episode,0.15,seen,round3_followup,560,7,553,7,39,1.0,0.0705244122965642,0.15217391304347827,0.9647377938517179,0.4693877551020408,10.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,episode,0.15,unseen,round3_followup,1200,13,1187,13,329,1.0,0.2771693344566133,0.038011695906432746,0.8614153327716934,0.44505494505494514,10.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,episode,0.2,seen,round3_followup,560,7,553,7,56,1.0,0.10126582278481013,0.1111111111111111,0.9493670886075949,0.32653061224489793,9.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,episode,0.2,unseen,round3_followup,1200,13,1187,13,454,1.0,0.38247683235046337,0.027837259100642397,0.8087615838247684,0.3846153846153845,9.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,task_init,0.01,seen,round3_followup,560,7,553,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,success_only__cumsum,task_init,0.01,unseen,round3_followup,1200,13,1187,0,0,0.0,0.0,,0.5,1.0,
libero_object_20260908,libero_object,20260908,success_only__cumsum,task_init,0.03,seen,round3_followup,560,7,553,7,1,1.0,0.0018083182640144665,0.875,0.9990958408679927,0.7346938775510204,22.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,task_init,0.03,unseen,round3_followup,1200,13,1187,13,20,1.0,0.016849199663016005,0.3939393939393939,0.991575400168492,0.892857142857143,24.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,task_init,0.05,seen,round3_followup,560,7,553,7,1,1.0,0.0018083182640144665,0.875,0.9990958408679927,0.7346938775510204,22.0
libero_object_20260908,libero_object,20260908,success_only__cumsum,task_init,0.05,unseen,round3_followup,1200,13,1187,13,23,1.0,0.019376579612468407,0.3611111111111111,0.9903117101937658,0.8571428571428571,24.0
