tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
pro-task00-init02,pro,0,0,kick_if_stuck,0,0,False,520,3,0.0,109.8
pro-task03-init01,pro,3,0,kick_if_stuck,0,0,True,206,0,0.0,43.2
pro-task02-init09,pro,2,0,kick_if_stuck,0,0,True,235,0,0.0,50.9
pro-task02-init09,pro,2,0,kick_if_stuck,1,0,True,231,0,0.0,46.2
plus-task09-SensorNoise-0-init00,plus,1884,0,kick_if_stuck,1,0,False,520,3,0.0,115.9
pro-task00-init04,pro,0,0,kick_if_stuck,1,0,False,520,3,0.0,108.7
pro-task00-init03,pro,0,0,kick_if_stuck,1,0,False,520,3,0.0,110.5
pro-task03-init04,pro,3,0,kick_if_stuck,1,0,True,212,0,0.0,42.9
pro-task03-init04,pro,3,0,kick_if_stuck,0,0,True,209,0,0.0,44.1
pro-task03-init03,pro,3,0,kick_if_stuck,0,0,True,211,0,0.0,45.8
pro-task00-init06,pro,0,0,kick_if_stuck,1,0,False,520,3,0.0,105.1
pro-task03-init03,pro,3,0,kick_if_stuck,1,0,True,210,0,0.0,46.8
pro-task03-init01,pro,3,0,kick_if_stuck,1,0,True,222,0,0.0,50.8
pro-task03-init09,pro,3,0,kick_if_stuck,0,0,True,207,0,0.0,41.4
pro-task00-init07,pro,0,0,kick_if_stuck,1,0,False,520,3,0.0,106.2
pro-task00-init06,pro,0,0,kick_if_stuck,0,0,False,520,3,0.0,109.7
pro-task00-init08,pro,0,0,kick_if_stuck,0,0,False,520,3,0.0,105.6
pro-task03-init09,pro,3,0,kick_if_stuck,1,0,True,215,0,0.0,45.7
pro-task03-init02,pro,3,0,kick_if_stuck,0,0,True,275,0,0.0,57.3
pro-task03-init08,pro,3,0,kick_if_stuck,0,0,True,225,0,0.0,50.7
pro-task03-init02,pro,3,0,kick_if_stuck,1,0,True,271,0,0.0,56.0
pro-task00-init08,pro,0,0,kick_if_stuck,1,0,False,520,3,0.0,110.9
pro-task03-init08,pro,3,0,kick_if_stuck,1,0,True,233,0,0.0,52.1
pro-task04-init02,pro,4,0,kick_if_stuck,0,0,True,219,0,0.0,47.3
pro-task01-init01,pro,1,0,kick_if_stuck,0,0,False,520,3,0.0,106.0
pro-task05-init00,pro,5,0,kick_if_stuck,1,0,True,174,0,0.0,42.4
pro-task05-init03,pro,5,0,kick_if_stuck,1,0,True,170,0,0.0,40.4
pro-task04-init02,pro,4,0,kick_if_stuck,1,0,True,226,0,0.0,49.8
pro-task04-init00,pro,4,0,kick_if_stuck,1,0,True,238,0,0.0,51.5
pro-task05-init01,pro,5,0,kick_if_stuck,0,0,True,179,0,0.0,43.0
pro-task05-init01,pro,5,0,kick_if_stuck,1,0,True,178,0,0.0,43.2
pro-task04-init03,pro,4,0,kick_if_stuck,0,0,True,229,0,0.0,51.3
pro-task04-init03,pro,4,0,kick_if_stuck,1,0,True,232,0,0.0,51.5
pro-task04-init05,pro,4,0,kick_if_stuck,0,0,True,235,0,0.0,50.8
pro-task04-init00,pro,4,0,kick_if_stuck,0,0,True,231,0,0.0,55.8
pro-task05-init05,pro,5,0,kick_if_stuck,1,0,True,172,0,0.0,42.5
pro-task05-init03,pro,5,0,kick_if_stuck,0,0,True,192,0,0.0,45.8
pro-task05-init07,pro,5,0,kick_if_stuck,1,0,True,173,0,0.0,41.6
pro-task05-init07,pro,5,0,kick_if_stuck,0,0,True,180,0,0.0,42.5
pro-task04-init04,pro,4,0,kick_if_stuck,1,0,True,246,0,0.0,54.4
pro-task04-init06,pro,4,0,kick_if_stuck,1,0,True,238,0,0.0,52.8
pro-task04-init04,pro,4,0,kick_if_stuck,0,0,True,239,0,0.0,55.8
pro-task05-init06,pro,5,0,kick_if_stuck,1,0,True,196,0,0.0,45.7
pro-task04-init05,pro,4,0,kick_if_stuck,1,0,True,247,0,0.0,55.4
pro-task05-init09,pro,5,0,kick_if_stuck,1,0,True,188,0,0.0,43.5
pro-task04-init07,pro,4,0,kick_if_stuck,1,0,True,249,0,0.0,54.7
pro-task05-init02,pro,5,0,kick_if_stuck,0,0,True,236,0,0.0,51.8
pro-task04-init09,pro,4,0,kick_if_stuck,0,0,True,237,0,0.0,54.6
pro-task02-init00,pro,2,0,kick_if_stuck,0,0,False,520,3,0.0,105.0
pro-task04-init09,pro,4,0,kick_if_stuck,1,0,True,241,0,0.0,54.7
pro-task04-init06,pro,4,0,kick_if_stuck,0,0,True,237,0,0.0,57.4
pro-task05-init04,pro,5,0,kick_if_stuck,0,0,True,228,0,0.0,51.8
pro-task04-init07,pro,4,0,kick_if_stuck,0,0,True,248,0,0.0,57.9
pro-task03-init07,pro,3,0,kick_if_stuck,0,0,True,345,0,0.0,69.6
pro-task05-init02,pro,5,0,kick_if_stuck,1,0,True,243,0,0.0,55.6
pro-task05-init09,pro,5,0,kick_if_stuck,0,0,True,207,0,0.0,49.8
pro-task05-init08,pro,5,0,kick_if_stuck,0,0,True,221,0,0.0,51.6
pro-task05-init08,pro,5,0,kick_if_stuck,1,0,True,217,0,0.0,52.2
pro-task05-init06,pro,5,0,kick_if_stuck,0,0,True,232,0,0.0,55.0
pro-task02-init02,pro,2,0,kick_if_stuck,1,0,False,520,3,0.0,108.4
pro-task02-init06,pro,2,0,kick_if_stuck,1,0,False,520,3,0.0,104.6
pro-task05-init00,pro,5,0,kick_if_stuck,0,0,True,288,0,0.0,62.4
pro-task06-init02,pro,6,0,kick_if_stuck,1,0,True,234,0,0.0,50.3
pro-task05-init05,pro,5,0,kick_if_stuck,0,0,True,261,0,0.0,59.7
pro-task02-init06,pro,2,0,kick_if_stuck,0,0,False,520,3,0.0,108.4
pro-task04-init08,pro,4,0,kick_if_stuck,1,0,True,305,0,0.0,69.1
pro-task06-init04,pro,6,0,kick_if_stuck,1,0,True,243,0,0.0,51.7
pro-task06-init04,pro,6,0,kick_if_stuck,0,0,True,264,0,0.0,54.3
pro-task06-init07,pro,6,0,kick_if_stuck,1,0,True,228,0,0.0,49.6
pro-task06-init03,pro,6,0,kick_if_stuck,1,0,True,276,0,0.0,55.5
pro-task06-init07,pro,6,0,kick_if_stuck,0,0,True,232,0,0.0,50.9
pro-task06-init02,pro,6,0,kick_if_stuck,0,0,True,280,0,0.0,59.4
pro-task03-init00,pro,3,0,kick_if_stuck,1,0,False,520,3,0.0,96.6
pro-task06-init05,pro,6,0,kick_if_stuck,1,0,True,271,0,0.0,56.2
pro-task02-init07,pro,2,0,kick_if_stuck,1,0,False,520,3,0.0,106.8
pro-task06-init06,pro,6,0,kick_if_stuck,0,0,True,272,0,0.0,58.9
pro-task07-init00,pro,7,0,kick_if_stuck,0,0,True,247,0,0.0,53.6
pro-task02-init08,pro,2,0,kick_if_stuck,1,0,False,520,3,0.0,108.3
pro-task07-init01,pro,7,0,kick_if_stuck,1,0,True,253,0,0.0,52.9
pro-task07-init02,pro,7,0,kick_if_stuck,0,0,True,244,0,0.0,53.2
pro-task07-init00,pro,7,0,kick_if_stuck,1,0,True,252,0,0.0,56.0
pro-task03-init00,pro,3,0,kick_if_stuck,0,0,False,520,3,0.0,105.2
pro-task07-init01,pro,7,0,kick_if_stuck,0,0,True,251,0,0.0,56.7
pro-task07-init02,pro,7,0,kick_if_stuck,1,0,True,250,0,0.0,56.5
pro-task03-init07,pro,3,0,kick_if_stuck,1,0,False,520,3,0.0,99.2
pro-task03-init06,pro,3,0,kick_if_stuck,1,0,False,520,3,0.0,101.4
pro-task03-init05,pro,3,0,kick_if_stuck,1,0,False,520,3,0.0,103.3
pro-task04-init01,pro,4,0,kick_if_stuck,0,0,False,520,0,0.0,97.1
pro-task07-init07,pro,7,0,kick_if_stuck,0,0,True,242,0,0.0,52.1
pro-task03-init05,pro,3,0,kick_if_stuck,0,0,False,520,3,0.0,104.6
pro-task07-init05,pro,7,0,kick_if_stuck,0,0,True,261,0,0.0,57.8
pro-task07-init09,pro,7,0,kick_if_stuck,1,0,True,250,0,0.0,51.2
pro-task07-init05,pro,7,0,kick_if_stuck,1,0,True,271,0,0.0,58.0
pro-task07-init07,pro,7,0,kick_if_stuck,1,0,True,243,0,0.0,53.5
pro-task07-init08,pro,7,0,kick_if_stuck,0,0,True,271,0,0.0,53.7
pro-task03-init06,pro,3,0,kick_if_stuck,0,0,False,520,3,0.0,107.9
pro-task07-init09,pro,7,0,kick_if_stuck,0,0,True,244,0,0.0,54.4
pro-task04-init01,pro,4,0,kick_if_stuck,1,0,False,520,3,0.0,102.2
pro-task09-init00,pro,9,0,kick_if_stuck,0,0,True,244,0,0.0,51.1
pro-task06-init01,pro,6,0,kick_if_stuck,1,0,False,520,3,0.0,94.2
pro-task09-init05,pro,9,0,kick_if_stuck,0,0,True,257,0,0.0,48.3
pro-task09-init03,pro,9,0,kick_if_stuck,1,0,True,263,0,0.0,50.7
pro-task06-init01,pro,6,0,kick_if_stuck,0,0,False,520,3,0.0,97.0
pro-task05-init04,pro,5,0,kick_if_stuck,1,0,False,520,3,0.0,103.6
