snapshot_key,query,regime,branches,horizontal,vertical_lag1,vertical_lag2,vertical_lag3,vertical_lag4,vertical_lag5,vertical_lag6,vertical_lag7,vertical_lag8
w02_s003,6,other,16,0.018823718108857673,0.03054530650842935,0.043226392241194844,0.05099717737175524,0.052852577064186335,0.057404612423852086,0.058156459126621485,,
w02_s003,7,other,16,0.019720211097349723,0.03235806024167687,0.0367794802878052,0.04346525017172098,0.05252879089675844,0.05408420320600271,0.0568538133520633,0.0583603756967932,
w02_s003,8,other,16,0.033853611427669725,0.041501102270558476,0.04892710060812533,0.04917390085756779,0.052647569216787815,0.058470597956329584,0.0595969520509243,0.0620240184944123,0.06125681032426655
w02_s003,9,other,16,0.04218686724392076,0.04946139990352094,0.050166210159659386,0.05350494827143848,0.05523247388191521,0.05481522646732628,0.06198257254436612,0.0634243453387171,0.06651731161400676
w02_s003,10,other,16,0.04500728542916477,0.057169256964698434,0.06056170188821852,0.058611508924514055,0.058153641410171986,0.057970373425632715,0.057801032438874245,0.06443254230543971,0.06514665810391307
w02_s003,11,other,16,0.045742087671533226,0.04253087937831879,0.061162536265328526,0.06178891332820058,0.05929251108318567,0.058519468642771244,0.057545575546100736,0.05841703317128122,0.06361967721022666
w02_s003,12,other,16,0.04701863845499853,0.04036890808492899,0.05428517214022577,0.06231401604600251,0.06236896594054997,0.05887449788860977,0.05948731815442443,0.05830815271474421,0.05924333352595568
w02_s003,13,other,16,0.0428630561955894,0.04365280643105507,0.05209253984503448,0.05712437932379544,0.06061074580065906,0.059857381507754326,0.05608552531339228,0.0564503853674978,0.05504453112371266
w02_s003,14,other,16,0.04293758464045823,0.041138655971735716,0.05400894000194967,0.05667781876400113,0.05877994140610099,0.05881935893557966,0.058604909339919686,0.05514169577509165,0.054292948450893164
w02_s003,15,other,16,0.04145303848199546,0.03917427908163518,0.04984260047785938,0.0569513903465122,0.057697530137375,0.05991284130141139,0.058238386642187834,0.0590270038228482,0.05417152703739703
w02_s003,16,other,16,0.049663316318765284,0.04821317596361041,0.05445603094995022,0.059532593470066786,0.06147982622496784,0.06145675666630268,0.06295123044401407,0.060299836564809084,0.06209821789525449
w02_s003,17,other,16,0.05321644026165207,0.04560129123274237,0.05565430340357125,0.05790860205888748,0.060244353488087654,0.06186774792149663,0.061962008476257324,0.06267314916476607,0.06173652480356395
w02_s003,18,other,16,0.05520680146291852,0.05199101637117565,0.05612198146991432,0.05911976867355406,0.06003448669798672,0.06101072719320655,0.06341815204359591,0.06312879850156605,0.06399544468149543
w02_s003,19,other,16,0.05153960124589503,0.045366639154963195,0.05355691513977945,0.05646394565701485,0.057298502419143915,0.058193220756947994,0.059365099761635065,0.06152078602463007,0.06153073883615434
w02_s003,20,other,16,0.046611684591819844,0.047010597540065646,0.05713359755463898,0.058432452380657196,0.05901685473509133,0.05554575682617724,0.056845960672944784,0.05814600572921336,0.0601989864371717
w02_s003,21,other,16,0.04585323312009374,0.04235736629925668,0.05292263370938599,0.058224284555763006,0.05935618025250733,0.058884418569505215,0.05589805846102536,0.05697001051157713,0.057841177098453045
w02_s003,22,other,16,0.04188815501208107,0.03969153226353228,0.04706997680477798,0.053046016255393624,0.058229245245456696,0.05758777749724686,0.05756938550621271,0.0551630815025419,0.05638154526241124
w02_s003,23,other,16,0.04160571914787094,0.03794117865618318,0.046895998530089855,0.04984448221512139,0.05370672815479338,0.05741639016196132,0.056831551948562264,0.057542265160009265,0.05481841368600726
w02_s004,0,other,16,0.016505129045496385,,,,,,,,
w02_s004,1,other,16,0.017584970942698418,0.03823585086502135,,,,,,,
w02_s004,2,other,16,0.016798150811033943,0.03443873883225024,0.04878456424921751,,,,,,
w02_s004,3,other,16,0.0174684576690197,0.04500074777752161,0.049370137974619865,0.05142284487374127,,,,,
w02_s004,4,other,16,0.018112163206872842,0.035359335131943226,0.050799423130229115,0.051880649756640196,0.0538241914473474,,,,
w02_s004,5,other,16,0.019200354511849583,0.029843726893886924,0.043121148366481066,0.0502971385139972,0.052854333305731416,0.05611251061782241,,,
w02_s004,6,other,16,0.02068560686893761,0.03345142025500536,0.036691827001050115,0.04404128948226571,0.05217918031848967,0.05418128240853548,0.056076196022331715,,
w02_s004,7,other,16,0.03787718578241765,0.044749221531674266,0.05101758264936507,0.050832293927669525,0.05379877774976194,0.059251508908346295,0.0609380966052413,0.062045461032539606,
w02_s004,8,other,16,0.04152455053602656,0.05236213747411966,0.0534810577519238,0.05455772951245308,0.055429698433727026,0.05553290783427656,0.06272665970027447,0.06432654685340822,0.06651173159480095
w02_s004,9,other,16,0.04592077014967799,0.05711734970100224,0.06315843714401126,0.0623598569072783,0.06057392340153456,0.05974909430369735,0.060556371696293354,0.06676415400579572,0.06717725330963731
w02_s004,10,other,16,0.040524274196165305,0.04608001513406634,0.06088456744328141,0.06162565271370113,0.059285391587764025,0.057988288113847375,0.057532694889232516,0.058790778974071145,0.06391015578992665
w02_s004,11,other,16,0.04036211781203747,0.04040761664509773,0.05602888157591224,0.06248589442111552,0.06181570654734969,0.05839547794312239,0.0587253887206316,0.057606197195127606,0.05889055668376386
w02_s004,12,other,16,0.040064471603060765,0.042139011435210705,0.05175207415595651,0.05739592667669058,0.060071812476962805,0.06001711403951049,0.05539340968243778,0.054469537921249866,0.05327373114414513
w02_s004,13,other,16,0.04172107748066386,0.04324789345264435,0.05354748573154211,0.057832998456433415,0.06069755018688738,0.060488571878522635,0.06038667308166623,0.05557530210353434,0.05471069971099496
w02_s004,14,other,16,0.04108165532040099,0.03783136373385787,0.049587745452299714,0.05590611626394093,0.05767617328092456,0.059905485017225146,0.058274193899706006,0.05943758483044803,0.05435373377986252
w02_s004,15,other,16,0.050052139240627486,0.050666606752201915,0.05648203007876873,0.05950490175746381,0.061492391396313906,0.062172960955649614,0.06467421469278634,0.06042404775507748,0.06208472978323698
w02_s004,16,other,16,0.050747962373619275,0.04716287867631763,0.05517904506996274,0.059016357408836484,0.058521404629573226,0.060979036847129464,0.06077112024649978,0.06379738752730191,0.06178244692273438
w02_s004,17,other,16,0.050812974494571485,0.04264223109930754,0.0521303687710315,0.055128315929323435,0.05800556973554194,0.057582941837608814,0.059504084987565875,0.05987940821796656,0.06363630807027221
w02_s004,18,other,16,0.05082258280987541,0.0431926246965304,0.05139194754883647,0.056355370208621025,0.05517867626622319,0.057126500410959125,0.05769314803183079,0.05950193712487817,0.06050178431905806
w02_s004,19,other,16,0.04858796065673232,0.039756367681548,0.04727822577115148,0.05194526491686702,0.05523526365868747,0.054662279319018126,0.056910180719569325,0.057613404700532556,0.05925443978048861
w02_s004,20,other,16,0.04841430343997975,0.04011480405461043,0.04764600528869778,0.05193628114648163,0.05563928699120879,0.05734111228957772,0.05571174481883645,0.057589047122746706,0.057164872996509075
w02_s004,21,other,16,0.04524281648918986,0.04055861907545477,0.046014584600925446,0.050178574630990624,0.05344936077017337,0.05602750089019537,0.05733400140888989,0.054614254739135504,0.05639170249924064
w02_s004,22,other,16,0.04395140477766593,0.03577848430722952,0.045760500826872885,0.04904833436012268,0.051983442390337586,0.05450857290998101,0.056276776595041156,0.057565377559512854,0.05540123232640326
w02_s004,23,other,16,0.0440553048470368,0.037872040178626776,0.04550965898670256,0.050076154293492436,0.051189845660701394,0.052887092577293515,0.05509959580376744,0.05765764834359288,0.05783562897704542
w03_s000,0,other,16,0.01824989332817495,,,,,,,,
w03_s000,1,other,16,0.024984729647015532,0.04273844952695072,,,,,,,
w03_s000,2,other,16,0.020171857966730992,0.05312820407561958,0.061474764719605446,,,,,,
w03_s000,3,other,16,0.018930350112107894,0.04148356709629297,0.057459163246676326,0.06155365286394954,,,,,
w03_s000,4,other,16,0.019664476276375353,0.03575106058269739,0.048487334279343486,0.06108974711969495,0.06399956811219454,,,,
w03_s000,5,other,16,0.020476774871349336,0.03820299752987921,0.044035294791683555,0.04900797153823078,0.06008771853521466,0.06185290147550404,,,
w03_s000,6,other,16,0.01833155230463793,0.04012783244252205,0.04747239616699517,0.04683767235837877,0.05015161796472967,0.05497319623827934,0.05488142976537347,,
w03_s000,7,other,16,0.019381261058151723,0.03129428194370121,0.047920359997078776,0.052650697296485305,0.05120032816193998,0.05198242189362645,0.055811932776123285,0.05571525893174112,
w03_s000,8,other,16,0.019387997523881494,0.031288360129110515,0.04116753698326647,0.048542935168370605,0.05405273009091616,0.05295701860450208,0.05241069383919239,0.05790437781251967,0.05982368183322251
w03_s000,9,other,16,0.02247301909762124,0.03319431631825864,0.03871286637149751,0.04423389444127679,0.0505396097432822,0.055033424170687795,0.05306124337948859,0.054641642374917865,0.05804861197248101
w03_s000,10,other,16,0.032730294841652116,0.04735938343219459,0.049334724666550756,0.050374118611216545,0.05336359702050686,0.057592629455029964,0.06264505255967379,0.060174610232934356,0.05896049621514976
w03_s000,11,other,16,0.028759901272132994,0.053272155579179525,0.05084815341979265,0.05148477526381612,0.05182660301215947,0.0528941061347723,0.05703975446522236,0.06261009792797267,0.05972551158629358
w03_s000,12,other,16,0.03175459150224924,0.06248594541102648,0.06625861371867359,0.06272421404719353,0.06048856186680496,0.061185844941064715,0.06253601564094424,0.06375360232777894,0.06723334267735481
w03_s000,13,other,16,0.025139306283866365,0.04769240505993366,0.063540292205289,0.06397459679283202,0.05949153960682452,0.05868581193499267,0.05964918970130384,0.060472667682915926,0.06192199978977442
w03_s000,14,other,16,0.02299072643897186,0.03798592044040561,0.0568087981082499,0.06116268667392433,0.06077119312249124,0.0549974178429693,0.05577794136479497,0.05771650513634086,0.058684191666543484
w03_s000,15,other,16,0.022952084732241928,0.0441123538184911,0.05052437330596149,0.05681840213946998,0.05703274975530803,0.05881297099404037,0.052432620199397206,0.05190124362707138,0.053089581429958344
w03_s000,16,other,16,0.022130424288722375,0.045924853067845106,0.05728102847933769,0.06191386375576258,0.06337814638391137,0.056680952897295356,0.060019252356141806,0.05311642913147807,0.0524782941211015
w03_s000,17,other,16,0.024165091135849557,0.03936587041243911,0.050624249735847116,0.056417116429656744,0.05935296160168946,0.061844502575695515,0.05484718014486134,0.059654459822922945,0.05056748818606138
w03_s000,18,other,16,0.041456444670135775,0.052768975496292114,0.05862689367495477,0.0606069965288043,0.06362431519664824,0.06479690154083073,0.06761508667841554,0.06134730065241456,0.06479552038945258
w03_s000,19,other,16,0.03556730970740318,0.06254247855395079,0.05965406680479646,0.06250843731686473,0.058552209520712495,0.05996869481168687,0.06074953451752663,0.0642737748567015,0.062484650406986475
w03_s000,20,other,16,0.029439300997182727,0.05318780313245952,0.0627583502791822,0.057187173049896955,0.060629432555288076,0.05525758909061551,0.05844225618056953,0.057934709591791034,0.06264080363325775
w03_s000,21,other,16,0.028376032924279572,0.04664009320549667,0.05733014061115682,0.061363188084214926,0.05415876908227801,0.056264777667820454,0.055540549801662564,0.05721670389175415,0.059255412546917796
w03_s000,22,other,16,0.029150693801542123,0.040512604638934135,0.05121634202077985,0.05740940570831299,0.06142049957998097,0.05431716190651059,0.05518174450844526,0.054550488479435444,0.056368967751041055
w03_s000,23,other,16,0.030686387637009222,0.04134882218204439,0.04630327899940312,0.054326490266248584,0.05814345180988312,0.06003603106364608,0.05411971383728087,0.054885086603462696,0.05615982017479837
w03_s001,0,other,16,0.01669838451780379,,,,,,,,
w03_s001,1,other,16,0.022279676096513868,0.051496022613719106,,,,,,,
w03_s001,2,other,16,0.018928162373291948,0.04393148422241211,0.05798128223977983,,,,,,
w03_s001,3,other,16,0.01806936919844399,0.03456900711171329,0.05088839051313698,0.06013704417273402,,,,,
w03_s001,4,other,16,0.01889959971110026,0.03691525477916002,0.041577999014407396,0.05020596832036972,0.06035822653211653,,,,
w03_s001,5,other,16,0.017840420183104774,0.03994239843450487,0.04644187702797353,0.046804982237517834,0.05086998315528035,0.0554620991460979,,,
w03_s001,6,other,16,0.018872778567795952,0.03296685288660228,0.04932863777503371,0.05198471527546644,0.05099052446894348,0.053980489959940314,0.056343972217291594,,
w03_s001,7,other,16,0.018770206176365416,0.031925033777952194,0.04145828797481954,0.04957455629482865,0.054126944625750184,0.051966679748147726,0.0542498966678977,0.0575541069265455,
w03_s001,8,other,16,0.0201449596711124,0.03199500578921288,0.03944624704308808,0.04509625677019358,0.05149412411265075,0.05434309272095561,0.05142094008624554,0.05697591439820826,0.059322369983419776
w03_s001,9,other,16,0.02824448162379364,0.04277005419135094,0.04481493541970849,0.047397940419614315,0.05064264708198607,0.05674401903524995,0.05960811930708587,0.05660925223492086,0.058697402477264404
w03_s001,10,other,16,0.028881400652850667,0.05174281029030681,0.05082590784877539,0.05147859244607389,0.05299042467959225,0.052761420607566833,0.05690164933912456,0.061215671710669994,0.058623761869966984
w03_s001,11,other,16,0.03421551970144113,0.06396607356145978,0.06327247200533748,0.06219671783037484,0.059059819439426064,0.06126706977374852,0.06198710924945772,0.06375324982218444,0.06687273131683469
w03_s001,12,other,16,0.02867590105161071,0.050221961457282305,0.06542760669253767,0.06298867077566683,0.060612695990130305,0.05869832634925842,0.06033765850588679,0.06123125087469816,0.061538371024653316
w03_s001,13,other,16,0.02572741670689235,0.04005086957477033,0.05790324974805117,0.061531520914286375,0.059858079766854644,0.05581620126031339,0.05649569327943027,0.05808363598771393,0.059041409753263
w03_s001,14,other,16,0.025652111771826944,0.04171179374679923,0.050793497590348125,0.057027184404432774,0.05783952306956053,0.05630402499809861,0.052200038684532046,0.05167909082956612,0.053638083627447486
w03_s001,15,other,16,0.025819061184301974,0.04456715541891754,0.05594999645836651,0.06051948573440313,0.061184908263385296,0.056860138196498156,0.057365365559235215,0.051869140937924385,0.05102753546088934
w03_s001,16,other,16,0.027305180284505088,0.03969027614220977,0.05017524864524603,0.05641205538995564,0.059550250647589564,0.060346916783601046,0.05601959070190787,0.057222194503992796,0.049918150529265404
w03_s001,17,other,16,0.04413798393992086,0.0509355494286865,0.056740357307717204,0.058334115194156766,0.06214300892315805,0.06442230916582048,0.06493680365383625,0.06042041233740747,0.06170432618819177
w03_s001,18,other,16,0.038299102693175276,0.060606813756749034,0.05896304128691554,0.06103036482818425,0.057981890393421054,0.06013300712220371,0.06128888903185725,0.06321233208291233,0.06290199281647801
w03_s001,19,other,16,0.032084260834380984,0.053493824787437916,0.06075063347816467,0.05717702326364815,0.05916571361012757,0.055160088930279016,0.05827011168003082,0.058893990237265825,0.062177762389183044
w03_s001,20,other,16,0.029065975500270725,0.046210604486986995,0.05784387863241136,0.05980875389650464,0.054096420062705874,0.05563371954485774,0.05532545247115195,0.05752746947109699,0.059760377276688814
w03_s001,21,other,16,0.02948928124581774,0.04153851047158241,0.05158985243178904,0.058057121466845274,0.06014335388317704,0.05434815748594701,0.05568275903351605,0.05493877944536507,0.05695860250853002
w03_s001,22,other,16,0.032492054331426816,0.04046945250593126,0.04695128183811903,0.05391110433265567,0.058472890174016356,0.058512790594249964,0.05414566723629832,0.05485694971866906,0.05658866139128804
w03_s001,23,other,16,0.028529285624002417,0.039414022117853165,0.04432087764143944,0.04825519071891904,0.05365287000313401,0.05683434917591512,0.05752818309701979,0.053480670088902116,0.053210717625916004
w03_s002,0,other,16,0.01584527244170507,,,,,,,,
w03_s002,1,other,16,0.01911832409289976,0.039646843215450644,,,,,,,
w03_s002,2,other,16,0.01680321552945922,0.0356856812722981,0.048642174107953906,,,,,,
w03_s002,3,other,16,0.016974567156285047,0.03504770575091243,0.042368183843791485,0.049909424502402544,,,,,
w03_s002,4,other,16,0.016128627660994727,0.039644036907702684,0.046544887125492096,0.04936138680204749,0.05080093303695321,,,,
w03_s002,5,other,16,0.016439538371438783,0.035750105045735836,0.04953642236068845,0.05078042601235211,0.052484889049082994,0.05411169189028442,,,
w03_s002,6,other,16,0.016700503470686575,0.032369260443374515,0.04217042378149927,0.04960097814910114,0.052968338364735246,0.052939014974981546,0.05445930082350969,,
w03_s002,7,other,16,0.019207051349803807,0.02849577961023897,0.0381769216619432,0.044374761171638966,0.05049617262557149,0.05247220816090703,0.05246856948360801,0.05615769140422344,
w03_s002,8,other,16,0.027175579126924275,0.03911439748480916,0.04227570025250316,0.04530856152996421,0.04920543637126684,0.056431303499266505,0.057234210427850485,0.05675954511389136,0.05851948820054531
w03_s002,9,other,16,0.03462409145819644,0.04998777946457267,0.04986721836030483,0.05162522103637457,0.053804887691512704,0.054178337566554546,0.05762000777758658,0.06011708942241967,0.0606714456807822
w03_s002,10,other,16,0.03929714034311473,0.060755807207897305,0.05948792165145278,0.05788575834594667,0.05632909620180726,0.05861990340054035,0.06014873436652124,0.062052103225141764,0.06413340079598129
w03_s002,11,other,16,0.03294774486372868,0.05598605703562498,0.06675118440762162,0.06415263144299388,0.061810495564714074,0.05948299681767821,0.0622221848461777,0.06417063111439347,0.06280928291380405
w03_s002,12,other,16,0.02727237910342713,0.044721957528963685,0.059871055418625474,0.0622146469540894,0.06030843174085021,0.056253345450386405,0.05612918152473867,0.05750339850783348,0.06072027934715152
w03_s002,13,other,16,0.029046077358846862,0.03999981842935085,0.053686782252043486,0.05859740427695215,0.0594062942545861,0.05658494378440082,0.05207540304400027,0.05317715276032686,0.055085698841139674
w03_s002,14,other,16,0.028900664602406322,0.04452793998643756,0.05337027460336685,0.058992491802200675,0.0585742169059813,0.05818417016416788,0.05479051312431693,0.05011711991392076,0.05003056861460209
w03_s002,15,other,16,0.029115810912723344,0.04070889763534069,0.05087574780918658,0.057254170300439,0.06124524446204305,0.05823246226646006,0.05838113487698138,0.05551789258606732,0.04911017697304487
w03_s002,16,other,16,0.04235175191424787,0.04721443704329431,0.05388225568458438,0.05700398632325232,0.060592693742364645,0.06439331662841141,0.060074114706367254,0.060495408019050956,0.059140464290976524
w03_s002,17,other,16,0.0414028140095373,0.06012845993973315,0.05972189037129283,0.060412872582674026,0.06015333626419306,0.062021634075790644,0.0648358236066997,0.06360538769513369,0.06406725523993373
w03_s002,18,other,16,0.03407249997059504,0.0559505014680326,0.058430411387234926,0.05789811396971345,0.057160761673003435,0.0568923600949347,0.05844653467647731,0.06000748462975025,0.06091566337272525
w03_s002,19,other,16,0.031089328322559596,0.04679549904540181,0.0597322101239115,0.05756092770025134,0.05509017873555422,0.054369097808375955,0.0562504546251148,0.058199239894747734,0.06132279266603291
w03_s002,20,other,16,0.030189904384315014,0.042195925023406744,0.052406480303034186,0.059329874347895384,0.05707782576791942,0.05392246297560632,0.05489283916540444,0.055523179937154055,0.056904052849859
w03_s002,21,other,16,0.031279794949417315,0.03814662154763937,0.047158896224573255,0.05363695579580963,0.0598425620701164,0.05630488530732691,0.05340528255328536,0.05407552025280893,0.056693298276513815
w03_s002,22,other,16,0.029773308957616488,0.0391362716909498,0.04365538526326418,0.049535614205524325,0.05406681471504271,0.058438541600480676,0.05628276546485722,0.0530693456530571,0.05327770370058715
w03_s002,23,other,16,0.027971269733582934,0.03574869595468044,0.04320680000819266,0.04497178364545107,0.04957139422185719,0.05413223151117563,0.056941167917102575,0.05559083144180477,0.05231149820610881
w03_s003,0,other,16,0.017024407559074462,,,,,,,,
w03_s003,1,other,16,0.020651573315262794,0.03425218700431287,,,,,,,
w03_s003,2,other,16,0.01805479933973402,0.0353271160274744,0.04207757394760847,,,,,,
w03_s003,3,other,16,0.01588324164816489,0.040794178610667586,0.049948974046856165,0.050094656413421035,,,,,
w03_s003,4,other,16,0.016571537676888206,0.03723167581483722,0.05039891693741083,0.0534518884960562,0.05254995194263756,,,,
w03_s003,5,other,16,0.01750296480022371,0.03286744642537087,0.042637771693989635,0.050367251271381974,0.054215706419199705,0.05293491785414517,,,
w03_s003,6,other,16,0.017488664768946668,0.026678036781959236,0.03790225787088275,0.044374964432790875,0.05054716323502362,0.05457783513702452,0.05295628891326487,,
w03_s003,7,other,16,0.023307162073130407,0.03431047569029033,0.03852724144235253,0.04211476328782737,0.04749968275427818,0.055868588387966156,0.05708570429123938,0.05527833360247314,
w03_s003,8,other,16,0.03099013624402384,0.04959880281239748,0.0506715236697346,0.05274005443789065,0.055234279949218035,0.055509756319224834,0.05989593523554504,0.06329053244553506,0.06206571566872299
w03_s003,9,other,16,0.028182697746281824,0.05792076187208295,0.054833059664815664,0.053216958651319146,0.05397625477053225,0.05589955346658826,0.05604848940856755,0.05959616880863905,0.06339949811808765
w03_s003,10,other,16,0.027850764019725225,0.06028480688109994,0.0679313144646585,0.06388573348522186,0.06122175510972738,0.05978977191261947,0.06253682868555188,0.0639151546638459,0.06327104684896767
w03_s003,11,other,16,0.02142114599701017,0.04983495408669114,0.061612880090251565,0.0638178433291614,0.059802692383527756,0.05668077594600618,0.056161351036280394,0.057021660497412086,0.06175718712620437
w03_s003,12,other,16,0.02074653780243049,0.03836406348273158,0.05502367322333157,0.05957458587363362,0.06101352768018842,0.05620451760478318,0.05197676154784858,0.05452494230121374,0.05524591007269919
w03_s003,13,other,16,0.021555283991619944,0.044106565648689866,0.05173795856535435,0.057380542857572436,0.05668362765572965,0.05937165394425392,0.05250788200646639,0.0497214226052165,0.05079356301575899
w03_s003,14,other,16,0.022601477755233645,0.041787230875343084,0.05227618454955518,0.058601264376193285,0.06217218074016273,0.057017588056623936,0.060803551925346255,0.05249410937540233,0.047817300306633115
w03_s003,15,other,16,0.03113800793265303,0.04301427653990686,0.05014463607221842,0.05433840933255851,0.05837001861073077,0.06285810563713312,0.05566676217131317,0.06141734239645302,0.05456172418780625
w03_s003,16,other,16,0.03940331134945154,0.05931387934833765,0.060393524123355746,0.06117498013190925,0.06264082994312048,0.06459458614699543,0.06696087750606239,0.06453811028040946,0.06521186674945056
w03_s003,17,other,16,0.03275408341238896,0.05935086542740464,0.057000495260581374,0.05917138373479247,0.055650888942182064,0.05836554756388068,0.05993319186381996,0.06010607653297484,0.05994414212182164
w03_s003,18,other,16,0.026503686412858465,0.04639442218467593,0.06127394060604274,0.05505273165181279,0.055960807017982006,0.05327461939305067,0.057182504795491695,0.05886283703148365,0.060684945434331894
w03_s003,19,other,16,0.026131154488151273,0.042071811854839325,0.05291253118775785,0.060147329000756145,0.05349411861971021,0.05271796463057399,0.05376394675113261,0.05537982773967087,0.05765020241960883
w03_s003,20,other,16,0.027559186952809494,0.03719702153466642,0.04759967001155019,0.054245918756350875,0.061091485898941755,0.05402427981607616,0.05340024805627763,0.05495596886612475,0.05730322399176657
w03_s003,21,other,16,0.02730442994895081,0.03973923530429602,0.043891990557312965,0.051247928058728576,0.055923051899299026,0.060475570848211646,0.05526001728139818,0.05396233778446913,0.05478297802619636
w03_s003,22,other,16,0.02483220462066432,0.035659851506352425,0.04298824304714799,0.044169469736516476,0.050517258467152715,0.055505501106381416,0.05929959658533335,0.05462878034450114,0.05295190867036581
w03_s003,23,other,16,0.02310945314820856,0.03503412427380681,0.04233172023668885,0.046594953862950206,0.0469069117680192,0.05165646085515618,0.05501526850275695,0.0570941804908216,0.05243916343897581
w03_s004,0,other,16,0.017091365181840956,,,,,,,,
w03_s004,1,other,16,0.020737475847514966,0.03588134399615228,,,,,,,
w03_s004,2,other,16,0.01665069431376954,0.04154207627288997,0.04742015339434147,,,,,,
w03_s004,3,other,16,0.017354374293548365,0.0363399893976748,0.05081526353023946,0.05137526453472674,,,,,
w03_s004,4,other,16,0.018056770763359965,0.03207060194108635,0.042072322219610214,0.05021676165051758,0.05261336895637214,,,,
w03_s004,5,other,16,0.019869844367106756,0.027084647910669446,0.0375633561052382,0.043620118871331215,0.05067226244136691,0.05249132262542844,,,
w03_s004,6,other,16,0.026105860147314766,0.03494419320486486,0.03854170278646052,0.04212437802925706,0.0462483330629766,0.05438373098149896,0.055645840940997005,,
w03_s004,7,other,16,0.03629825332512458,0.04971512733027339,0.051312646362930536,0.05241322354413569,0.05513256182894111,0.05494994018226862,0.059596762992441654,0.06065385532565415,
w03_s004,8,other,16,0.03364704937363664,0.05852729454636574,0.05550585361197591,0.05448542628437281,0.05432599945925176,0.05672585521824658,0.05661667021922767,0.06028354144655168,0.06308546708896756
w03_s004,9,other,16,0.030584815780942638,0.05754657299257815,0.06636165990494192,0.06262174830771983,0.06082082027569413,0.059116073651239276,0.06216493039391935,0.06308311596512794,0.06277867243625224
w03_s004,10,other,16,0.024040547339245676,0.04772161948494613,0.06050318316556513,0.06305750296451151,0.05927304201759398,0.05665343417786062,0.056250072084367275,0.057642280124127865,0.06100354716181755
w03_s004,11,other,16,0.02332013627359023,0.03894570376724005,0.05404827557504177,0.059302040142938495,0.060275961412116885,0.055627898778766394,0.05199175397865474,0.05403719702735543,0.05546374758705497
w03_s004,12,other,16,0.025600947579368948,0.043997530825436115,0.052327312994748354,0.05721958982758224,0.056902521988376975,0.05867640837095678,0.052263395162299275,0.049138832837343216,0.050334882689639926
w03_s004,13,other,16,0.025201254027585187,0.04121844773180783,0.051876326091587543,0.05816573044285178,0.06130580813623965,0.057091898983344436,0.059532859828323126,0.05240110354498029,0.04807327035814524
w03_s004,14,other,16,0.03546217732752363,0.04364438611082733,0.05116437515243888,0.05482070008292794,0.05895587173290551,0.06315695866942406,0.05685862083919346,0.06049331813119352,0.05494080553762615
w03_s004,15,other,16,0.04129851275744537,0.05875915475189686,0.059565756702795625,0.06028224807232618,0.06144073838368058,0.0629618875682354,0.06478941184468567,0.06263468670658767,0.06398363318294287
w03_s004,16,other,16,0.03571809084775547,0.05838410882279277,0.057584102964028716,0.05954992328770459,0.05698311887681484,0.058620644034817815,0.05988070135936141,0.06045481562614441,0.060981905087828636
w03_s004,17,other,16,0.03080100882798433,0.04734470183029771,0.059944987297058105,0.055680674966424704,0.05553739960305393,0.05340713169425726,0.05672651738859713,0.05916193313896656,0.060681786853820086
w03_s004,18,other,16,0.030442445569982133,0.042200831696391106,0.05339407408609986,0.059420498088002205,0.05442363768815994,0.05294763669371605,0.05380256939679384,0.05507857142947614,0.05722738057374954
w03_s004,19,other,16,0.03267033935214082,0.04006232134997845,0.048158118734136224,0.055343658896163106,0.06019221339374781,0.055379273602738976,0.054361834190785885,0.05510000162757933,0.05771636962890625
w03_s004,20,other,16,0.031052781082689763,0.04031890910118818,0.04448692756704986,0.05117721692658961,0.056169829331338406,0.05902390647679567,0.05608957097865641,0.05395237752236426,0.05468069389462471
w03_s004,21,other,16,0.02826493700655798,0.03654770855791867,0.04402284021489322,0.04557875660248101,0.050865417113527656,0.05569881480187178,0.05764752812683582,0.054665478179231286,0.05252078594639897
w03_s004,22,other,16,0.02701307114524146,0.0343842888250947,0.043380256742239,0.04757635574787855,0.04718030709773302,0.05178247671574354,0.055766209959983826,0.05660862475633621,0.05326737696304917
w03_s004,23,other,16,0.028876341180875897,0.032143353717401624,0.04387101694010198,0.04819146962836385,0.05002677091397345,0.04881682642735541,0.053511192090809345,0.057067867601290345,0.05837322631850839
w03_s005,0,other,16,0.015348865619550149,,,,,,,,
w03_s005,1,other,16,0.018870623564968506,0.0402721066493541,,,,,,,
w03_s005,2,other,16,0.01661184368810306,0.03734804433770478,0.0521981306374073,,,,,,
w03_s005,3,other,16,0.01729352919695278,0.031605329480953515,0.044208394130691886,0.052258012117818,,,,,
w03_s005,4,other,16,0.018394178633267682,0.02576021326240152,0.03838906064629555,0.046316968742758036,0.052977056708186865,,,,
w03_s005,5,other,16,0.02181206641253084,0.031757694319821894,0.035044624004513025,0.03999571339227259,0.04561655432917178,0.05372802051715553,,,
w03_s005,6,other,16,0.031382761305818956,0.04921996546909213,0.05365322879515588,0.053209497360512614,0.05533496127463877,0.05646042083390057,0.061502273892983794,,
w03_s005,7,other,16,0.025850040698423983,0.056388198398053646,0.05340822064317763,0.05478500621393323,0.054059374844655395,0.05502202361822128,0.05490645160898566,0.06183224846608937,
w03_s005,8,other,16,0.027338351852570972,0.062275485368445516,0.06883118627592921,0.0634676602203399,0.06310070445761085,0.061838395427912474,0.06529960315674543,0.06474562035873532,0.06604229984804988
