snapshot_key,query,regime,branches,horizontal,vertical_lag1,vertical_lag2,vertical_lag3,vertical_lag4,vertical_lag5,vertical_lag6,vertical_lag7,vertical_lag8
w02_s003,8,other,16,0.6787922995785872,0.803246084600687,0.8964514322578907,0.9094506911933422,0.8942366763949394,0.9133023805916309,0.9098764508962631,0.9179284572601318,0.9226571507751942
w02_s003,9,other,16,0.7613461896777153,0.8399836979806423,0.8905828446149826,0.9190672934055328,0.9222368933260441,0.8983837254345417,0.9417059496045113,0.9423175230622292,0.9322048351168633
w02_s003,10,other,16,0.7728083098928133,0.8723569922149181,0.9007094502449036,0.9060827195644379,0.9168465211987495,0.9138363189995289,0.9087189696729183,0.933289747685194,0.9368650019168854
w02_s003,11,other,16,0.7849937471250693,0.7554043494164944,0.9000539109110832,0.9118566662073135,0.9120300747454166,0.9074625112116337,0.906790915876627,0.9192510545253754,0.921267606317997
w02_s003,12,other,16,0.8194740238289039,0.7786600403487682,0.8762125633656979,0.9139983467757702,0.9145294390618801,0.9028882049024105,0.9181426130235195,0.9089627750217915,0.9221609681844711
w02_s003,13,other,16,0.8030268900096417,0.8060330376029015,0.8589396439492702,0.895565215498209,0.9186315014958382,0.916985534131527,0.8970042839646339,0.9105243347585201,0.9102595672011375
w02_s003,14,other,16,0.792574801047643,0.7908916547894478,0.8810574077069759,0.887050312012434,0.9070898033678532,0.92405891045928,0.9136627018451691,0.9071965403854847,0.9080419614911079
w02_s003,15,other,16,0.7798992961645126,0.7611729055643082,0.8571749925613403,0.8953207693994045,0.8985232599079609,0.9197781644761562,0.9107380211353302,0.9325234964489937,0.9064933136105537
w02_s003,16,other,16,0.8174212887883187,0.8288738131523132,0.8782136291265488,0.9133006297051907,0.9045926369726658,0.8977773077785969,0.9154449477791786,0.9151384457945824,0.918382041156292
w02_s003,17,other,16,0.8512803887327512,0.7786557953804731,0.8921719454228878,0.9122708775103092,0.9181157387793064,0.9141921065747738,0.9144437313079834,0.9220665767788887,0.9291388317942619
w02_s003,18,other,16,0.8655351959168911,0.8319371230900288,0.8587320297956467,0.9282231554389,0.9241295829415321,0.9292802736163139,0.9282870814204216,0.9219717346131802,0.9292726665735245
w02_s003,19,other,16,0.8692069763938586,0.7977735213935375,0.8615956269204617,0.8749310933053493,0.9215709008276463,0.9217522442340851,0.9279186837375164,0.9324888326227665,0.9217769168317318
w02_s003,20,other,16,0.8477456229428451,0.8413797058165073,0.9043659493327141,0.9172668419778347,0.9208433963358402,0.9156547896564007,0.9163970164954662,0.9319450929760933,0.918936662375927
w02_s003,21,other,16,0.8409004385272661,0.8145919591188431,0.8987178429961205,0.9171763770282269,0.9256467632949352,0.9153986424207687,0.904502097517252,0.9135742262005806,0.9198254980146885
w02_s003,22,other,16,0.8312493453423182,0.7998127192258835,0.885849442332983,0.9055274538695812,0.9223246537148952,0.9219196550548077,0.9146414138376713,0.9193533845245838,0.9187584444880486
w02_s003,23,other,16,0.8406365896264713,0.8076232895255089,0.8765485398471355,0.9093567170202732,0.9228101409971714,0.9177940189838409,0.9128172695636749,0.9236509725451469,0.9136776886880398
w02_s004,0,other,16,0.42630907967686654,,,,,,,,
w02_s004,1,other,16,0.49272044077515603,0.792699433863163,,,,,,,
w02_s004,2,other,16,0.5016263589262963,0.7319062724709511,0.8630497567355633,,,,,,
w02_s004,3,other,16,0.5399288405974706,0.8603859916329384,0.8950270861387253,0.882841981947422,,,,,
w02_s004,4,other,16,0.5208309426903724,0.8068727739155293,0.8990413807332516,0.9002716280519962,0.9134436920285225,,,,
w02_s004,5,other,16,0.5500110246241092,0.7156592421233654,0.8626107163727283,0.8379074297845364,0.8707630150020123,0.9215568900108337,,,
w02_s004,6,other,16,0.581785648316145,0.7499388121068478,0.818624347448349,0.8702331855893135,0.8660718202590942,0.8604837246239185,0.9017950929701328,,
w02_s004,7,other,16,0.7215184176961581,0.8428748771548271,0.9211411215364933,0.9204551130533218,0.88691296428442,0.9096976444125175,0.9175454266369343,0.9062170013785362,
w02_s004,8,other,16,0.7316475495696068,0.8565056771039963,0.9067268185317516,0.9189572632312775,0.915407370775938,0.9071027375757694,0.9505284279584885,0.9377530217170715,0.9309718497097492
w02_s004,9,other,16,0.7655684657394886,0.872975692152977,0.911762747913599,0.9224167130887508,0.9178794138133526,0.9153424389660358,0.9255953170359135,0.9334169998764992,0.9417339228093624
w02_s004,10,other,16,0.761210647970438,0.785221628844738,0.8949922099709511,0.9130573533475399,0.9118655137717724,0.9114938639104366,0.9086477570235729,0.921556256711483,0.9399901293218136
w02_s004,11,other,16,0.7725635898609956,0.7724439427256584,0.8768817633390427,0.9024771116673946,0.913182009011507,0.9123049154877663,0.9280499666929245,0.9164735861122608,0.9317592307925224
w02_s004,12,other,16,0.7851889888445537,0.8021056838333607,0.880229976028204,0.8929736316204071,0.9084222391247749,0.9268860034644604,0.9033220820128918,0.9059004597365856,0.8984015472233295
w02_s004,13,other,16,0.77603553434213,0.8067867234349251,0.8814383149147034,0.9024088941514492,0.9069276079535484,0.9149161390960217,0.9195883348584175,0.9091410152614117,0.9207427352666855
w02_s004,14,other,16,0.7836932005981604,0.7555373795330524,0.8696389608085155,0.8983967751264572,0.8992846831679344,0.906499657779932,0.9113543070852757,0.9291419573128223,0.9080897718667984
w02_s004,15,other,16,0.8116934825976689,0.8391645960509777,0.8811600245535374,0.9104935452342033,0.9195583835244179,0.9060098752379417,0.9122445434331894,0.8980973660945892,0.9106218032538891
w02_s004,16,other,16,0.8302333722511928,0.7788462601602077,0.8947321213781834,0.9161556288599968,0.9122123159468174,0.9124581441283226,0.9023840986192226,0.9091946594417095,0.9126501269638538
w02_s004,17,other,16,0.8538441017270089,0.7668604012578726,0.8367789015173912,0.907564714550972,0.9184641018509865,0.9256826043128967,0.9171861335635185,0.9158988147974014,0.9107685349881649
w02_s004,18,other,16,0.8688419977823894,0.7992035057395697,0.8373249564319849,0.8840878158807755,0.9092250131070614,0.9140581823885441,0.9375187531113625,0.9229676872491837,0.9234884716570377
w02_s004,19,other,16,0.862545590599378,0.7839338928461075,0.8416792042553425,0.8509044665843248,0.8787414878606796,0.9100874289870262,0.9168873094022274,0.9313398711383343,0.9278133101761341
w02_s004,20,other,16,0.8626668935020765,0.7952898386865854,0.8463157415390015,0.8737138137221336,0.8854787573218346,0.8988277576863766,0.916893545538187,0.9266505390405655,0.9229952022433281
w02_s004,21,other,16,0.8539635866880417,0.8081957288086414,0.8615887090563774,0.8843419700860977,0.9001516550779343,0.9056082665920258,0.9129697047173977,0.920969370752573,0.9248589314520359
w02_s004,22,other,16,0.8384124909838041,0.7679707705974579,0.8492245115339756,0.8834345377981663,0.8904492892324924,0.9031857177615166,0.8990631625056267,0.9130644537508488,0.9265387691557407
w02_s004,23,other,16,0.8550515120228132,0.8111427687108517,0.863894559442997,0.8965714648365974,0.9099363945424557,0.9099176749587059,0.9090507626533508,0.9123362377285957,0.915546890348196
w03_s000,0,other,16,0.4730791951219241,,,,,,,,
w03_s000,1,other,16,0.5857642995814483,0.7842055037617683,,,,,,,
w03_s000,2,other,16,0.5476767338812352,0.8817963637411594,0.9311146773397923,,,,,,
w03_s000,3,other,16,0.5224339045584202,0.8150998316705227,0.9255480840802193,0.9310318306088448,,,,,
w03_s000,4,other,16,0.5165516667068004,0.738492589443922,0.8730963878333569,0.918068177998066,0.9368241243064404,,,,
w03_s000,5,other,16,0.5502121582627296,0.7451767809689045,0.8271781615912914,0.8921268694102764,0.9458499662578106,0.9534673057496548,,,
w03_s000,6,other,16,0.5608035335938136,0.8587595745921135,0.8778076171875,0.8668935634195805,0.8920679464936256,0.936484195291996,0.8882794119417667,,
w03_s000,7,other,16,0.591269139200449,0.7502214126288891,0.8924994356930256,0.8880796059966087,0.8897295109927654,0.8869452215731144,0.9357916079461575,0.8836688585579395,
w03_s000,8,other,16,0.5687204512457052,0.7603113576769829,0.8363977484405041,0.9084109626710415,0.9291935004293919,0.9255133643746376,0.9004920907318592,0.9592736661434174,0.9362773261964321
w03_s000,9,other,16,0.6368966571986675,0.7791680507361889,0.8003625422716141,0.8790614530444145,0.8962370529770851,0.9070657677948475,0.8963095545768738,0.8981638364493847,0.943056009709835
w03_s000,10,other,16,0.6753616981208325,0.8682778179645538,0.9092584252357483,0.9010620340704918,0.9213571362197399,0.9106344357132912,0.904975987970829,0.9060318805277348,0.9087812453508377
w03_s000,11,other,16,0.684338138004144,0.8936153687536716,0.9080273844301701,0.9203520528972149,0.8906939439475536,0.8986600041389465,0.9349919818341732,0.9297424256801605,0.8896921947598457
w03_s000,12,other,16,0.6334240068991979,0.9157171435654163,0.9420717731118202,0.9313990063965321,0.922464732080698,0.9251080714166164,0.9142746590077877,0.9332660660147667,0.9286129251122475
w03_s000,13,other,16,0.6003448270261288,0.8223610892891884,0.9239221513271332,0.9506278857588768,0.9363280422985554,0.9446676932275295,0.9371910281479359,0.9331348687410355,0.9402034990489483
w03_s000,14,other,16,0.5726341148217519,0.7726146429777145,0.8883984424173832,0.9089090637862682,0.9103735946118832,0.8943371139466763,0.9362702406942844,0.9360501766204834,0.9449839442968369
w03_s000,15,other,16,0.5840765453875065,0.8345780074596405,0.8528754748404026,0.8812109529972076,0.9337839558720589,0.941839937120676,0.9261039458215237,0.9132471196353436,0.9068606905639172
w03_s000,16,other,16,0.5501627345879873,0.8308508023619652,0.9035218060016632,0.9283307492733002,0.923709511756897,0.9180696792900562,0.9419322535395622,0.9183493182063103,0.922948632389307
w03_s000,17,other,16,0.6043378273646037,0.7812793999910355,0.8862060159444809,0.9191319905221462,0.9156581982970238,0.8964066952466965,0.9074643477797508,0.9473937042057514,0.9158145077526569
w03_s000,18,other,16,0.7242247934142748,0.8635830730199814,0.9035717435181141,0.9059144221246243,0.9154913946986198,0.9107359200716019,0.9169728830456734,0.9053356759250164,0.9395277053117752
w03_s000,19,other,16,0.6987920423348745,0.9064691886305809,0.9307671971619129,0.9340133853256702,0.9324978403747082,0.9130136929452419,0.9061656668782234,0.9246150739490986,0.9451317153871059
w03_s000,20,other,16,0.6918371307353178,0.8804563581943512,0.9351352192461491,0.9340084157884121,0.9449056535959244,0.9336353354156017,0.9204080142080784,0.8958020843565464,0.9237483739852905
w03_s000,21,other,16,0.6918264083564282,0.8445081114768982,0.921984113752842,0.9162613227963448,0.924322847276926,0.9378894940018654,0.9497192800045013,0.9297014735639095,0.9339468069374561
w03_s000,22,other,16,0.6847907741864522,0.8365525752305984,0.9004431068897247,0.9142237976193428,0.9305055364966393,0.9257656559348106,0.8987052366137505,0.9311410896480083,0.9123229831457138
w03_s000,23,other,16,0.7014210941890876,0.8460145108401775,0.8995166122913361,0.9281343631446362,0.9405116513371468,0.9325679913163185,0.929332323372364,0.9095329977571964,0.9409099668264389
w03_s001,0,other,16,0.47816074738899866,,,,,,,,
w03_s001,1,other,16,0.5692375692228476,0.8469182103872299,,,,,,,
w03_s001,2,other,16,0.5261501796543598,0.8489378541707993,0.9284805208444595,,,,,,
w03_s001,3,other,16,0.45481088509162265,0.7028640918433666,0.8899041749536991,0.9228445403277874,,,,,
w03_s001,4,other,16,0.5522917240858078,0.7517288289964199,0.7908367291092873,0.8991614654660225,0.9550701193511486,,,,
w03_s001,5,other,16,0.5428336168328921,0.8569483235478401,0.8608535639941692,0.8616785705089569,0.9220158904790878,0.9417560175061226,,,
w03_s001,6,other,16,0.5690042041242123,0.7394783869385719,0.9000214599072933,0.894904650747776,0.8914695419371128,0.9128804765641689,0.9363329783082008,,
w03_s001,7,other,16,0.5686886457105478,0.769782543182373,0.850468572229147,0.9043257720768452,0.9375651590526104,0.9328704625368118,0.9206369332969189,0.9550045318901539,
w03_s001,8,other,16,0.5944705426692962,0.7585559785366058,0.8298133164644241,0.8813295140862465,0.8972133658826351,0.911393228918314,0.8961638286709785,0.9294487312436104,0.9517601355910301
w03_s001,9,other,16,0.660802361369133,0.8400410488247871,0.8782832287251949,0.88062509521842,0.9016440883278847,0.9303507581353188,0.9154603406786919,0.9080405049026012,0.9149169996380806
w03_s001,10,other,16,0.6801741172870001,0.8847592659294605,0.9029144831001759,0.9157264195382595,0.9041174873709679,0.9002966731786728,0.9026304297149181,0.8971402011811733,0.8928995542228222
w03_s001,11,other,16,0.6688930315275987,0.9348279237747192,0.9344879873096943,0.9378279410302639,0.9124029986560345,0.9218096248805523,0.9162780120968819,0.9314424470067024,0.9291160143911839
w03_s001,12,other,16,0.6608429352442423,0.8405369408428669,0.9311850145459175,0.9564581029117107,0.9356674589216709,0.9438629485666752,0.9406739063560963,0.9460078254342079,0.933202613145113
w03_s001,13,other,16,0.6241410876313845,0.7953403405845165,0.9016115926206112,0.8961329124867916,0.9172267615795135,0.888842761516571,0.934600718319416,0.9262468218803406,0.9323757849633694
w03_s001,14,other,16,0.6260208390653134,0.805711455643177,0.8668129593133926,0.8926198892295361,0.9174258336424828,0.9276266805827618,0.9110838547348976,0.9134273529052734,0.9259638302028179
w03_s001,15,other,16,0.6269136145710945,0.8191714398562908,0.8988510817289352,0.9243843220174313,0.9336509257555008,0.9044623002409935,0.9384628646075726,0.9114736691117287,0.9136411398649216
w03_s001,16,other,16,0.6230695920685927,0.7861482240259647,0.8854169547557831,0.9127018377184868,0.907285925000906,0.901615597307682,0.9101869128644466,0.9503474198281765,0.9125826098024845
w03_s001,17,other,16,0.7501811804870765,0.8437203392386436,0.9039978981018066,0.9072213694453239,0.9126629754900932,0.9097753204405308,0.910870511084795,0.9118566513061523,0.9341708198189735
w03_s001,18,other,16,0.7294292636215687,0.9078421890735626,0.9320841878652573,0.9354802034795284,0.9296594858169556,0.9131282307207584,0.9109602086246014,0.9175981916487217,0.9521627612411976
w03_s001,19,other,16,0.7241251128415267,0.8825414553284645,0.9245403036475182,0.9299395456910133,0.9446158558130264,0.9261972233653069,0.915866419672966,0.8986590392887592,0.9270384982228279
w03_s001,20,other,16,0.6694938398897647,0.8546256646513939,0.9263751953840256,0.9182410687208176,0.926135465502739,0.9446738809347153,0.9530507363379002,0.9402145147323608,0.9273311905562878
w03_s001,21,other,16,0.689654250194629,0.8543059080839157,0.9081050604581833,0.925437692552805,0.9311190955340862,0.9189920052886009,0.9059011153876781,0.9280943609774113,0.9221180602908134
w03_s001,22,other,16,0.7096417874097825,0.8217739202082157,0.9041574373841286,0.9323748201131821,0.9351264089345932,0.934518076479435,0.9243008680641651,0.9099563807249069,0.9455246143043041
w03_s001,23,other,16,0.6606509439647198,0.8082585409283638,0.8795888684689999,0.9219288490712643,0.935793574899435,0.9347226545214653,0.9290936551988125,0.940705444663763,0.9141725897789001
w03_s002,0,other,16,0.4588139255841573,,,,,,,,
w03_s002,1,other,16,0.4917509414255619,0.8191151730716228,,,,,,,
w03_s002,2,other,16,0.46794130876660345,0.7471240051090717,0.8715953156352043,,,,,,
w03_s002,3,other,16,0.5359532043337822,0.7624499164521694,0.8258401863276958,0.8989187180995941,,,,,
w03_s002,4,other,16,0.5053086146712303,0.8448820114135742,0.8760419748723507,0.9057938568294048,0.928129393607378,,,,
w03_s002,5,other,16,0.5304470968743166,0.7684062719345093,0.8948503285646439,0.8972792252898216,0.916081927716732,0.9133294597268105,,,
w03_s002,6,other,16,0.5535264732937019,0.7777057997882366,0.8397232331335545,0.8956784121692181,0.9341584742069244,0.9464675113558769,0.9109620712697506,,
w03_s002,7,other,16,0.5933750030895074,0.7288411520421505,0.8326157666742802,0.8601696826517582,0.8964768536388874,0.9171156361699104,0.9259362071752548,0.926861148327589,
w03_s002,8,other,16,0.6669491817553838,0.8117861784994602,0.8652394749224186,0.8723757602274418,0.8893517106771469,0.936216127127409,0.9195145629346371,0.9239559732377529,0.9214384742081165
w03_s002,9,other,16,0.7220204547047615,0.8641572371125221,0.8933607526123524,0.9204995855689049,0.9169252887368202,0.904975414276123,0.9052210971713066,0.8903480246663094,0.9199928008019924
w03_s002,10,other,16,0.732916151235501,0.9262592531740665,0.928686585277319,0.9442576207220554,0.9099816791713238,0.9083330668509007,0.9218670502305031,0.9352321699261665,0.9263405539095402
w03_s002,11,other,16,0.6728192942837874,0.8795298635959625,0.9369673579931259,0.9588219039142132,0.9381321184337139,0.9361644051969051,0.9409615397453308,0.9434749223291874,0.9229288510978222
w03_s002,12,other,16,0.641677734007438,0.8176443800330162,0.9069556668400764,0.9126218892633915,0.9313009083271027,0.9003424867987633,0.9267854876816273,0.9240556955337524,0.9377130046486855
w03_s002,13,other,16,0.6860904795428117,0.788540706038475,0.8865115195512772,0.91126599162817,0.9261727295815945,0.9225555323064327,0.8978900648653507,0.9170347824692726,0.9274744614958763
w03_s002,14,other,16,0.6664155073463917,0.8512770943343639,0.8790743462741375,0.9096971452236176,0.9334023259580135,0.9244949594140053,0.9351783208549023,0.90814308822155,0.9079919196665287
w03_s002,15,other,16,0.6236543382207552,0.8074894286692142,0.8902778923511505,0.9166368432343006,0.9150788336992264,0.9180036671459675,0.9251745492219925,0.9431968182325363,0.9053748920559883
w03_s002,16,other,16,0.7502790215114753,0.8250599764287472,0.91202512383461,0.9127197042107582,0.9176299646496773,0.9084587097167969,0.8954487778246403,0.9239715412259102,0.9423471130430698
w03_s002,17,other,16,0.7329221876959006,0.8982148468494415,0.9341111220419407,0.9260686784982681,0.9215802513062954,0.9115304835140705,0.9155324324965477,0.9222126230597496,0.9568799920380116
w03_s002,18,other,16,0.7499881247679393,0.8894874043762684,0.9202392660081387,0.926526241004467,0.9384688027203083,0.9214957877993584,0.91666529327631,0.8936816975474358,0.9307706877589226
w03_s002,19,other,16,0.694777865956227,0.8615444153547287,0.9177179373800755,0.9224900975823402,0.9283486492931843,0.9429531507194042,0.9382419735193253,0.9439358524978161,0.9223975315690041
w03_s002,20,other,16,0.7183998465538025,0.8524260334670544,0.9172139801084995,0.919190239161253,0.9277978204190731,0.9203506410121918,0.9322348684072495,0.9327094443142414,0.9241182766854763
w03_s002,21,other,16,0.7207400888204575,0.8103822618722916,0.8933766782283783,0.9218156039714813,0.9330501742660999,0.9410003162920475,0.9148124977946281,0.9221785627305508,0.9400286823511124
w03_s002,22,other,16,0.6920016859968503,0.8196447975933552,0.8774206563830376,0.9373139441013336,0.9377661161124706,0.9388509094715118,0.9372734427452087,0.936134684830904,0.9238706193864346
w03_s002,23,other,16,0.6736623773972193,0.777992982417345,0.8676855489611626,0.9087735749781132,0.9344647116959095,0.9411237053573132,0.9292731732130051,0.9338125847280025,0.9414162896573544
w03_s003,0,other,16,0.43981449330846467,,,,,,,,
w03_s003,1,other,16,0.5330549108485381,0.7107176072895527,,,,,,,
w03_s003,2,other,16,0.5686503385504087,0.7880751416087151,0.8126495443284512,,,,,,
w03_s003,3,other,16,0.4955054650704066,0.8303867392241955,0.9220900647342205,0.9061137400567532,,,,,
w03_s003,4,other,16,0.5078486834963163,0.7890654057264328,0.8904672153294086,0.9109243974089622,0.922649934887886,,,,
w03_s003,5,other,16,0.5860947328309218,0.791381474584341,0.8388898856937885,0.8884210214018822,0.9436067454516888,0.9433118030428886,,,
w03_s003,6,other,16,0.5729750511546929,0.7171102911233902,0.8248628973960876,0.8642217554152012,0.8861143589019775,0.9427364617586136,0.9377883486449718,,
w03_s003,7,other,16,0.616752686103185,0.7903562411665916,0.8364159762859344,0.8695887960493565,0.8833606280386448,0.9318396970629692,0.9342263340950012,0.9252154231071472,
w03_s003,8,other,16,0.6472375638782978,0.8649776205420494,0.8972975425422192,0.9158736243844032,0.9347532242536545,0.9154856503009796,0.9061913639307022,0.8946136049926281,0.9153117574751377
w03_s003,9,other,16,0.6365672697623571,0.90922961384058,0.9026391915977001,0.9240733981132507,0.9174642786383629,0.9039022512733936,0.9308570809662342,0.9111935198307037,0.9222813732922077
w03_s003,10,other,16,0.6245348664621512,0.889893651008606,0.9393133036792278,0.9537439271807671,0.9343358613550663,0.9288642033934593,0.9465296790003777,0.9532435536384583,0.9173841439187527
w03_s003,11,other,16,0.5468801950414975,0.8489610627293587,0.9144569709897041,0.9266293682157993,0.921042911708355,0.909660130739212,0.927188340574503,0.9122368730604649,0.9332942217588425
w03_s003,12,other,16,0.5782837311426798,0.78138118237257,0.8790207542479038,0.9169079959392548,0.931252796202898,0.9230203703045845,0.9000383280217648,0.9300083331763744,0.9230080209672451
w03_s003,13,other,16,0.5629152603447437,0.8523952253162861,0.8669636510312557,0.9013110212981701,0.9269513413310051,0.9335051737725735,0.9253503642976284,0.9180114343762398,0.9207403361797333
w03_s003,14,other,16,0.5507466005782287,0.8145923316478729,0.8999930620193481,0.9297998696565628,0.9239932522177696,0.9250961057841778,0.9327493235468864,0.9264162480831146,0.8986046761274338
w03_s003,15,other,16,0.6259823036690553,0.796758346259594,0.8905018717050552,0.9082261025905609,0.9179051667451859,0.9068413116037846,0.8943265825510025,0.9357700012624264,0.9246579632163048
w03_s003,16,other,16,0.6929189632336299,0.8875866308808327,0.9306026734411716,0.9188288450241089,0.9202708229422569,0.9225277788937092,0.9168985970318317,0.9147655591368675,0.9380583167076111
w03_s003,17,other,16,0.7165089577436448,0.8964516520500183,0.917022380977869,0.9298864603042603,0.9279268309473991,0.9196667857468128,0.9280690513551235,0.8951040580868721,0.9224563725292683
w03_s003,18,other,16,0.6498008993764718,0.8552780039608479,0.9201113544404507,0.9323173575103283,0.9410761632025242,0.9376470297574997,0.944519966840744,0.9506249167025089,0.9186870232224464
w03_s003,19,other,16,0.6869700670242309,0.8673204742372036,0.9004197344183922,0.9230325743556023,0.9292612075805664,0.9094331413507462,0.948784101754427,0.9433280974626541,0.9269310086965561
w03_s003,20,other,16,0.672699602196614,0.8055929280817509,0.9035688042640686,0.907958846539259,0.92882164940238,0.9313999153673649,0.9076839946210384,0.9421682097017765,0.9354366846382618
w03_s003,21,other,16,0.640933804710706,0.8271523751318455,0.8767802305519581,0.9434564113616943,0.9419494196772575,0.9309918507933617,0.9501200653612614,0.9387660026550293,0.9455013126134872
w03_s003,22,other,16,0.6260320325692494,0.7681640051305294,0.8650280050933361,0.9094832241535187,0.9414978660643101,0.9471960067749023,0.9401250891387463,0.9553910009562969,0.9480002634227276
w03_s003,23,other,16,0.6043952909608682,0.7921532243490219,0.8456637114286423,0.9178440384566784,0.923504251986742,0.93790652602911,0.9249670580029488,0.9043656848371029,0.9133863262832165
w03_s004,0,other,16,0.4475604332983494,,,,,,,,
w03_s004,1,other,16,0.605076530824105,0.7801934257149696,,,,,,,
w03_s004,2,other,16,0.5054244689643383,0.8596825860440731,0.8941795714199543,,,,,,
w03_s004,3,other,16,0.5386437284449737,0.7755075544118881,0.8955338969826698,0.8887900151312351,,,,,
w03_s004,4,other,16,0.5908172493179639,0.7689033001661301,0.8356703743338585,0.8945897631347179,0.922967467457056,,,,
w03_s004,5,other,16,0.6152410303552945,0.7161839008331299,0.8283955529332161,0.8607656396925449,0.904252965003252,0.9330933131277561,,,
w03_s004,6,other,16,0.661152682453394,0.7879279404878616,0.8390653431415558,0.8619449064135551,0.8657453507184982,0.9171627648174763,0.9253562018275261,,
w03_s004,7,other,16,0.720542591313521,0.8724121637642384,0.9092937335371971,0.9118585623800755,0.9349574893712997,0.9199534952640533,0.9090045019984245,0.8845596723258495,
w03_s004,8,other,16,0.6969151082138221,0.9108967036008835,0.9133673682808876,0.9293588250875473,0.9059487842023373,0.89690126106143,0.9204997047781944,0.9148028455674648,0.9332748204469681
w03_s004,9,other,16,0.6440588422119617,0.8755323216319084,0.9298813082277775,0.9487750232219696,0.93942566588521,0.9241154603660107,0.9413185119628906,0.948731042444706,0.9120018221437931
w03_s004,10,other,16,0.5798970406254133,0.8358355574309826,0.9075863473117352,0.9218113757669926,0.915300689637661,0.9187065660953522,0.9271791726350784,0.9096355773508549,0.9344303458929062
w03_s004,11,other,16,0.6065013726552327,0.7816934362053871,0.8754614181816578,0.9195656068623066,0.9278032369911671,0.917141743004322,0.8971854858100414,0.9250257723033428,0.9232069700956345
w03_s004,12,other,16,0.6125872910022736,0.8474621549248695,0.872760470956564,0.9073752760887146,0.9270226284861565,0.9289841130375862,0.9124283455312252,0.9093264043331146,0.9131659157574177
w03_s004,13,other,16,0.5890296772122383,0.8082872331142426,0.8954895809292793,0.9182594530284405,0.9181078635156155,0.929496269673109,0.9288066513836384,0.9281509295105934,0.9010208286345005
w03_s004,14,other,16,0.6785559038321177,0.8003353737294674,0.8918740004301071,0.9090407155454159,0.9231700226664543,0.9136661812663078,0.8968275226652622,0.9351724199950695,0.9217055328190327
w03_s004,15,other,16,0.7247609714667003,0.8845476917922497,0.9267180077731609,0.9250683486461639,0.9225923717021942,0.9151647463440895,0.9234401434659958,0.9183357656002045,0.9456503130495548
w03_s004,16,other,16,0.7484159722924233,0.8899585977196693,0.9108301848173141,0.9335186518728733,0.9363698288798332,0.9229316413402557,0.9227415882050991,0.9045889489352703,0.9301460981369019
w03_s004,17,other,16,0.6946967194477717,0.8591807447373867,0.9131260402500629,0.92744529992342,0.9384358264505863,0.9404476918280125,0.9399095512926579,0.9526231922209263,0.9242677204310894
w03_s004,18,other,16,0.7431885262330373,0.8544934913516045,0.9072407521307468,0.91929791867733,0.9301592670381069,0.918270867317915,0.934304054826498,0.9301473461091518,0.9200033321976662
w03_s004,19,other,16,0.7256556143363316,0.8396039269864559,0.9002427570521832,0.9190570153295994,0.9277997314929962,0.9345046207308769,0.9181224703788757,0.9361637607216835,0.9345141388475895
w03_s004,20,other,16,0.6854591230551402,0.8254469968378544,0.8874292522668839,0.9358531273901463,0.9324236065149307,0.936820887029171,0.942695003002882,0.9398949146270752,0.9343634285032749
w03_s004,21,other,16,0.6582703950504462,0.7704009525477886,0.8639599084854126,0.91159787774086,0.9378594048321247,0.9467395395040512,0.9338974356651306,0.9400897584855556,0.9447678402066231
w03_s004,22,other,16,0.6841611596445243,0.7718077898025513,0.8578783459961414,0.9211233258247375,0.9242165237665176,0.9390252381563187,0.9331034719944,0.9131795093417168,0.9151459746062756
w03_s004,23,other,16,0.703807856142521,0.753080703318119,0.8730472140014172,0.9181509874761105,0.9392362721264362,0.9261784441769123,0.9385088086128235,0.9154192693531513,0.9136433489620686
w03_s005,0,other,16,0.4937564991414547,,,,,,,,
w03_s005,1,other,16,0.5193224956591924,0.8550390303134918,,,,,,,
w03_s005,2,other,16,0.5160574461023013,0.7516548782587051,0.9019197337329388,,,,,,
w03_s005,3,other,16,0.5608038264016311,0.7490765862166882,0.8315846584737301,0.9018168076872826,,,,,
w03_s005,4,other,16,0.5683881195882956,0.6917987950146198,0.8176670260727406,0.8708873465657234,0.9252203889191151,,,,
w03_s005,5,other,16,0.6280813733736674,0.771328017115593,0.7987607717514038,0.8212060518562794,0.8404862694442272,0.8968907818198204,,,
w03_s005,6,other,16,0.6627540272970994,0.8941894099116325,0.9250975362956524,0.9227814003825188,0.9269661866128445,0.9236625842750072,0.9050942286849022,,
w03_s005,7,other,16,0.6289308232565721,0.902430035173893,0.9036294594407082,0.9308073371648788,0.9065641686320305,0.8874573558568954,0.8914736621081829,0.9191617034375668,
w03_s005,8,other,16,0.5953719913959503,0.9022872969508171,0.9504490755498409,0.9397444650530815,0.9361991845071316,0.9195493720471859,0.9470410831272602,0.9271102920174599,0.917897779494524
w03_s005,9,other,16,0.593085240572691,0.8364727906882763,0.8937198966741562,0.9365423433482647,0.905853845179081,0.9278818033635616,0.9184852130711079,0.9084383957087994,0.927145529538393
w03_s005,10,other,16,0.5842882136503855,0.7887210845947266,0.8847270831465721,0.9037237092852592,0.935193382203579,0.9066174924373627,0.9022541344165802,0.9243047311902046,0.9346638396382332
w03_s005,11,other,16,0.5508659452199935,0.8531572669744492,0.8707027323544025,0.9033627361059189,0.9155094549059868,0.9297084398567677,0.929556492716074,0.9074463024735451,0.9184381440281868
