fold,task,global_row,query,failure,first_alarm_query,length,front_mobility,back_mobility,front_base,back_base,front_relative,back_relative,acceleration,periodicity,score,threshold
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6185,12,False,-1,16,0.02925245836377144,0.0543987974524498,0.022854294627904892,0.04315668344497681,-0.2692631483078003,-0.18115565180778503,0.06061837077140808,-0.8492658734321594,1.5888999700546265,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6185,13,False,-1,16,0.0289665125310421,0.05617586523294449,0.022854294627904892,0.04315668344497681,-0.23631107807159424,-0.20543496310710907,0.08213908225297928,-0.8574462532997131,1.4766873121261597,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6185,14,False,-1,16,0.028724301606416702,0.04865343123674393,0.022854294627904892,0.04315668344497681,-0.17551448941230774,-0.18855197727680206,0.06996219605207443,-0.8241732716560364,1.4668947458267212,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6185,15,False,-1,16,0.030946381390094757,0.04890195280313492,0.022854294627904892,0.04315668344497681,-0.15685702860355377,-0.1513502448797226,0.10805604606866837,-0.5313464999198914,1.2430224418640137,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,0,False,-1,15,,,0.022984357550740242,0.043209951370954514,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,1,False,-1,15,0.03110492415726185,0.05067026615142822,0.022984357550740242,0.043209951370954514,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,2,False,-1,15,0.020806366577744484,0.043942712247371674,0.022984357550740242,0.043209951370954514,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,3,False,-1,15,0.019458534196019173,0.038266465067863464,0.022984357550740242,0.043209951370954514,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,4,False,-1,15,0.020567599684000015,0.0399603545665741,0.022984357550740242,0.043209951370954514,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,5,False,-1,15,0.027300551533699036,0.046798452734947205,0.022984357550740242,0.043209951370954514,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,6,False,-1,15,0.022468365728855133,0.03600289672613144,0.022984357550740242,0.043209951370954514,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,7,False,-1,15,0.03744981437921524,0.04739145189523697,0.022984357550740242,0.043209951370954514,-0.039117470383644104,0.032295625656843185,-0.01763329468667507,-0.2906063497066498,1.1563793420791626,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,8,False,-1,15,0.04133506491780281,0.056017883121967316,0.022984357550740242,0.043209951370954514,-0.15184487402439117,-0.006721210200339556,0.007366239558905363,-0.5548257231712341,1.6237684488296509,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,9,False,-1,15,0.03342441841959953,0.058290302753448486,0.022984357550740242,0.043209951370954514,-0.24066048860549927,-0.0761563777923584,0.03155447170138359,-0.7459392547607422,1.6325342655181885,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,10,False,-1,15,0.02167961746454239,0.043160390108823776,0.022984357550740242,0.043209951370954514,-0.24909353256225586,-0.0886424332857132,0.008174918591976166,-0.7761120796203613,1.8532017469406128,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,11,False,-1,15,0.023045655339956284,0.048858992755413055,0.022984357550740242,0.043209951370954514,-0.22187501192092896,-0.09610650688409805,0.02177896909415722,-0.6596575379371643,1.5099529027938843,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,12,False,-1,15,0.030443139374256134,0.053923700004816055,0.022984357550740242,0.043209951370954514,-0.2716486155986786,-0.16355958580970764,0.0659133642911911,-0.8504555225372314,1.6348357200622559,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,13,False,-1,15,0.028703749179840088,0.05620109289884567,0.022984357550740242,0.043209951370954514,-0.2289550006389618,-0.19080083072185516,0.09087022393941879,-0.8855242133140564,1.4952950477600098,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6186,14,False,-1,15,0.025716688483953476,0.042760469019412994,0.022984357550740242,0.043209951370954514,-0.1513875424861908,-0.14673402905464172,0.09903942793607712,-0.7072403430938721,1.2906150817871094,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,0,False,-1,16,,,0.02306997962296009,0.04331393167376518,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,1,False,-1,16,0.030927397310733795,0.051688648760318756,0.02306997962296009,0.04331393167376518,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,2,False,-1,16,0.021722886711359024,0.04286908730864525,0.02306997962296009,0.04331393167376518,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,3,False,-1,16,0.019639547914266586,0.0364656075835228,0.02306997962296009,0.04331393167376518,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,4,False,-1,16,0.019990086555480957,0.04223237931728363,0.02306997962296009,0.04331393167376518,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,5,False,-1,16,0.029071953147649765,0.04667536914348602,0.02306997962296009,0.04331393167376518,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,6,False,-1,16,0.0226027499884367,0.03670530021190643,0.02306997962296009,0.04331393167376518,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,7,False,-1,16,0.03148188441991806,0.041517727077007294,0.02306997962296009,0.04331393167376518,-0.02367953397333622,0.05569332465529442,-0.02026384323835373,-0.04169868305325508,1.2126661539077759,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,8,False,-1,16,0.037592433393001556,0.050422552973032,0.02306997962296009,0.04331393167376518,-0.11294347047805786,0.028235677629709244,0.0007831671391613781,-0.26989778876304626,1.2852635383605957,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,9,False,-1,16,0.03474239259958267,0.05953356996178627,0.02306997962296009,0.04331393167376518,-0.20693141222000122,-0.05252944305539131,0.026746047660708427,-0.48194849491119385,1.5523486137390137,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,10,False,-1,16,0.02388608083128929,0.047376543283462524,0.02306997962296009,0.04331393167376518,-0.23642373085021973,-0.07084672898054123,0.028970181941986084,-0.5028181672096252,1.4061394929885864,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,11,False,-1,16,0.02042572945356369,0.047157615423202515,0.02306997962296009,0.04331393167376518,-0.17839854955673218,-0.07142071425914764,0.05766170099377632,-0.3540288209915161,1.2692357301712036,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,12,False,-1,16,0.018219653517007828,0.04793243855237961,0.02306997962296009,0.04331393167376518,-0.14250338077545166,-0.11527346819639206,0.07797763496637344,-0.45472022891044617,1.1533570289611816,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,13,False,-1,16,0.025187397375702858,0.0497090145945549,0.02306997962296009,0.04331393167376518,-0.1059962660074234,-0.14555273950099945,0.07064492255449295,-0.3648042678833008,1.2320208549499512,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,14,False,-1,16,0.036477819085121155,0.05763274431228638,0.02306997962296009,0.04331393167376518,-0.10137484222650528,-0.1678219437599182,0.1171489953994751,-0.26216617226600647,1.5953949689865112,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6187,15,False,-1,16,0.039194654673337936,0.055742040276527405,0.02306997962296009,0.04331393167376518,-0.11962670087814331,-0.1574387401342392,0.08304842561483383,-0.12179970741271973,1.3886909484863281,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,0,False,-1,15,,,0.021673597395420074,0.04357926920056343,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,1,False,-1,15,0.030654430389404297,0.05020171403884888,0.021673597395420074,0.04357926920056343,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,2,False,-1,15,0.019931990653276443,0.04409739747643471,0.021673597395420074,0.04357926920056343,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,3,False,-1,15,0.016447730362415314,0.03655627742409706,0.021673597395420074,0.04357926920056343,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,4,False,-1,15,0.019660230726003647,0.04346168786287308,0.021673597395420074,0.04357926920056343,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,5,False,-1,15,0.027223927900195122,0.04674333333969116,0.021673597395420074,0.04357926920056343,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,6,False,-1,15,0.02281910367310047,0.0343460738658905,0.021673597395420074,0.04357926920056343,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,7,False,-1,15,0.0343320369720459,0.04280281811952591,0.021673597395420074,0.04357926920056343,-0.04447588697075844,0.05724604055285454,-0.02109396457672119,-0.11353343725204468,1.2100862264633179,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,8,False,-1,15,0.04063349962234497,0.0504964217543602,0.021673597395420074,0.04357926920056343,-0.1617783010005951,0.033901333808898926,0.008430683054029942,-0.31595370173454285,1.6419349908828735,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,9,False,-1,15,0.034602828323841095,0.05851989611983299,0.021673597395420074,0.04357926920056343,-0.2848125994205475,-0.044379476457834244,0.034575700759887695,-0.5775517821311951,1.8355891704559326,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,10,False,-1,15,0.021692704409360886,0.04630935192108154,0.021673597395420074,0.04357926920056343,-0.300729900598526,-0.05447648465633392,0.03470541909337044,-0.54938143491745,1.8408244848251343,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,11,False,-1,15,0.021663451567292213,0.051116470247507095,0.021673597395420074,0.04357926920056343,-0.26355162262916565,-0.0676056295633316,0.06397349387407303,-0.43387842178344727,1.6016716957092285,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,12,False,-1,15,0.020145339891314507,0.04819797724485397,0.021673597395420074,0.04357926920056343,-0.2426479607820511,-0.12232005596160889,0.07685495167970657,-0.5732548236846924,1.4765617847442627,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,13,False,-1,15,0.02849934808909893,0.05332815647125244,0.021673597395420074,0.04357926920056343,-0.2124340534210205,-0.15767018496990204,0.079637311398983,-0.534734845161438,1.3026598691940308,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6188,14,False,-1,15,0.04149346053600311,0.06339164078235626,0.021673597395420074,0.04357926920056343,-0.21539989113807678,-0.19566933810710907,0.08480260521173477,-0.5076096653938293,1.3378801345825195,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,0,False,-1,15,,,0.022831019014120102,0.0430435985326767,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,1,False,-1,15,0.02944568730890751,0.04971521347761154,0.022831019014120102,0.0430435985326767,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,2,False,-1,15,0.021870428696274757,0.043938472867012024,0.022831019014120102,0.0430435985326767,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,3,False,-1,15,0.01910986378788948,0.037247467786073685,0.022831019014120102,0.0430435985326767,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,4,False,-1,15,0.02089809998869896,0.04127323627471924,0.022831019014120102,0.0430435985326767,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,5,False,-1,15,0.02848658338189125,0.04858025163412094,0.022831019014120102,0.0430435985326767,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,6,False,-1,15,0.022987794131040573,0.03634238988161087,0.022831019014120102,0.0430435985326767,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,7,False,-1,15,0.03217378631234169,0.05028980225324631,0.022831019014120102,0.0430435985326767,-0.04171212762594223,0.010043310932815075,-0.013246131129562855,-0.3378993570804596,1.0809283256530762,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,8,False,-1,15,0.040384866297245026,0.054936088621616364,0.022831019014120102,0.0430435985326767,-0.1415538489818573,-0.026702191680669785,0.0008040455286391079,-0.593189001083374,1.4418106079101562,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,9,False,-1,15,0.03361476957798004,0.0624508298933506,0.022831019014120102,0.0430435985326767,-0.23458415269851685,-0.11067767441272736,0.019716130569577217,-0.8430505394935608,1.5478354692459106,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,10,False,-1,15,0.02597665786743164,0.047755077481269836,0.022831019014120102,0.0430435985326767,-0.2691902816295624,-0.13485413789749146,0.0035479336511343718,-0.8977975249290466,2.0490469932556152,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,11,False,-1,15,0.023150715976953506,0.05307503044605255,0.022831019014120102,0.0430435985326767,-0.23508542776107788,-0.1499134600162506,0.031376976519823074,-0.8063902854919434,1.6249593496322632,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,12,False,-1,15,0.024710683152079582,0.0476495698094368,0.022831019014120102,0.0430435985326767,-0.2468828558921814,-0.19504757225513458,0.062083903700113297,-0.9858308434486389,1.7869268655776978,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,13,False,-1,15,0.02978035807609558,0.05114312469959259,0.022831019014120102,0.0430435985326767,-0.2348974645137787,-0.1967870593070984,0.08500200510025024,-0.8816636204719543,1.4980443716049194,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6189,14,False,-1,15,0.026771528646349907,0.047602083534002304,0.022831019014120102,0.0430435985326767,-0.16815805435180664,-0.1734216809272766,0.08638051897287369,-0.7740354537963867,1.407301902770996,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6190,0,False,-1,14,,,0.02297012321650982,0.043112821877002716,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6190,1,False,-1,14,0.031456686556339264,0.0510810986161232,0.02297012321650982,0.043112821877002716,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6190,2,False,-1,14,0.02094351314008236,0.043806836009025574,0.02297012321650982,0.043112821877002716,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6190,3,False,-1,14,0.019176453351974487,0.03601246699690819,0.02297012321650982,0.043112821877002716,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6190,4,False,-1,14,0.020303839817643166,0.0415508896112442,0.02297012321650982,0.043112821877002716,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6190,5,False,-1,14,0.027067894116044044,0.04787503927946091,0.02297012321650982,0.043112821877002716,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6190,6,False,-1,14,0.023816101253032684,0.038766227662563324,0.02297012321650982,0.043112821877002716,,,,,,2.457061052322388
