global_row,task,mean_seen,mean_unseen,sum_seen,sum_unseen,size_seen,size_unseen
29277,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29278,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29279,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29280,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29281,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29282,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29283,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29284,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29285,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29286,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29288,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29289,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29290,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29291,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29292,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29293,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29294,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29295,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29312,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29313,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29314,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29315,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29316,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29317,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29318,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29319,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29328,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29329,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29330,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29331,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29332,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29333,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29334,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29335,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29336,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29337,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29338,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29339,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29340,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29341,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29342,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29343,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29360,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29361,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29362,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29363,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29364,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29365,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29366,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29367,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29416,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29417,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29418,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29419,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29420,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29421,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29422,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29423,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29424,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29425,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29426,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29427,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29428,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29429,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29431,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29432,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29433,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29434,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29435,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29436,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29437,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29439,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29464,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29465,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29466,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29468,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29469,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29470,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29471,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29472,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29473,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29474,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29475,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29476,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29477,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29478,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29479,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29480,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,2.0,1.0
29481,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,2.0,1.0
29482,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,2.0,1.0
29483,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,2.0,1.0
29484,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,2.0,1.0
29485,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,2.0,1.0
29486,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,2.0,1.0
29487,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,2.0,1.0
29488,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29489,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29490,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29491,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29492,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29493,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29494,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29495,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29512,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29513,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29514,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29515,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29516,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29517,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29518,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29519,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29520,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29523,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29524,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29525,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29526,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29527,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29560,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29561,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29562,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29563,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29564,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29565,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29566,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29567,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29584,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29585,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29586,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29587,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29588,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29589,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29590,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
29591,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,1.0
30000,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30001,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30002,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30003,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30004,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30005,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30006,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30007,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30040,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30041,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30042,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30043,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30044,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30045,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30046,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30047,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30072,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30073,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30074,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30075,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30076,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30077,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30078,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30079,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30104,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30105,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30106,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30107,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30108,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30109,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30110,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30111,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30176,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30177,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30178,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30179,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30180,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30181,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30182,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30183,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30192,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30193,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30194,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30195,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30196,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30197,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30198,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30199,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30232,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30233,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30234,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30235,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30236,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30237,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30238,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30239,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30264,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30265,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30266,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30267,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30268,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30269,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30270,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30271,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30376,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30377,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
30378,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.0,0.0,0.0,0.0,1.0,2.0
