episode,failure,query,back_mobility,back_flow_path,flow_acceleration,back_token_diversity,mobility_log_ratio,acceleration_log_ratio,path_log_ratio,diversity_log_ratio,front_back_path_log_ratio,decoupling,both_increasing,both_decreasing,outer_up_inner_down,path_decoupling,layer_agreement,token_diversity_contraction,recent_decoupling,persistent_decoupling,decoupling_occupancy,decoupling_drop,mobility_rebound,routing_recovery
377,False,9,0.09897246956825256,0.08741537481546402,0.008850342594087124,0.0027875066734850407,0.21961015462875366,0.0041456567123532295,0.006657634396106005,0.18709677457809448,0.19855597615242004,0.0,0.0041456567123532295,0.0,0.0,0.0,0.0,0.0,,,,,,
378,False,0,,,,,,,,,,,,,,,,,,,,,,
378,False,1,,,,,,,,,,,,,,,,,,,,,,
378,False,2,,,,,,,,,,,,,,,,,,,,,,
378,False,3,,,,,,,,,,,,,,,,,,,,,,
378,False,4,,,,,,,,,,,,,,,,,,,,,,
378,False,5,,,,,,,,,,,,,,,,,,,,,,
378,False,6,,,,,,,,,,,,,,,,,,,,,,
378,False,7,0.09907270967960358,0.09439880400896072,0.009201893582940102,0.0032051054295152426,0.21930047869682312,0.0416809618473053,0.07603908330202103,0.33298859000205994,0.12207473069429398,0.0,0.0416809618473053,0.0,0.0,0.0,0.0,0.0,,,,,,
378,False,8,0.09795146435499191,0.08988963067531586,0.008857732638716698,0.003360156901180744,0.21964623034000397,0.0035667538177222013,0.029399529099464417,0.31856071949005127,0.11833995580673218,0.0,0.0035667538177222013,0.0,0.0,0.0,0.0,0.0,,,,,,
378,False,9,0.09967029839754105,0.08716250211000443,0.00866766832768917,0.0030928675550967455,0.2369152009487152,-0.01812177337706089,0.005763738416135311,0.2662356197834015,0.18456166982650757,0.0,0.0,0.0,0.01812177337706089,0.0,0.0,0.0,,,,,,
379,False,0,,,,,,,,,,,,,,,,,,,,,,
379,False,1,,,,,,,,,,,,,,,,,,,,,,
379,False,2,,,,,,,,,,,,,,,,,,,,,,
379,False,3,,,,,,,,,,,,,,,,,,,,,,
379,False,4,,,,,,,,,,,,,,,,,,,,,,
379,False,5,,,,,,,,,,,,,,,,,,,,,,
379,False,6,,,,,,,,,,,,,,,,,,,,,,
379,False,7,0.0928783044219017,0.08920234441757202,0.008872000500559807,0.00255171163007617,0.16499178111553192,0.028350695967674255,0.03178346902132034,0.10619357228279114,0.13033689558506012,0.0,0.028350695967674255,0.0,0.0,0.0,0.0,0.0,,,,,,
379,False,8,0.09399591386318207,0.0884624496102333,0.008776133880019188,0.0028618706855922937,0.17257006466388702,0.01748763397336006,0.021836059167981148,0.21791328489780426,0.13690556585788727,0.0,0.01748763397336006,0.0,0.0,0.0,0.0,0.0,,,,,,
379,False,9,0.09719515591859818,0.08583428710699081,0.008684389293193817,0.0027865751180797815,0.20267802476882935,0.006979868281632662,-0.009637854993343353,0.22621165215969086,0.1974903643131256,0.0,0.006979868281632662,0.0,0.0,0.0,0.0,0.0,,,,,,
380,False,0,,,,,,,,,,,,,,,,,,,,,,
380,False,1,,,,,,,,,,,,,,,,,,,,,,
380,False,2,,,,,,,,,,,,,,,,,,,,,,
380,False,3,,,,,,,,,,,,,,,,,,,,,,
380,False,4,,,,,,,,,,,,,,,,,,,,,,
380,False,5,,,,,,,,,,,,,,,,,,,,,,
380,False,6,,,,,,,,,,,,,,,,,,,,,,
380,False,7,0.09283915162086487,0.0897464007139206,0.008901163004338741,0.0025681948754936457,0.16875441372394562,0.012851675041019917,0.0464077889919281,0.07271143794059753,0.13599452376365662,0.0,0.012851675041019917,0.0,0.0,0.0,0.0,0.0,,,,,,
380,False,8,0.09385090321302414,0.08842645585536957,0.008715871721506119,0.002948060166090727,0.1901630461215973,-0.008182180114090443,0.029506150633096695,0.2197943776845932,0.1396925300359726,0.0,0.0,0.0,0.008182180114090443,0.0,0.0,0.0,,,,,,
380,False,9,0.09817805886268616,0.08646649122238159,0.008755401708185673,0.002849543234333396,0.23561561107635498,-0.0036576204001903534,0.012292430736124516,0.17181095480918884,0.19115205109119415,0.0,0.0,0.0,0.0036576204001903534,0.0,0.0,0.0,,,,,,
381,False,0,,,,,,,,,,,,,,,,,,,,,,
381,False,1,,,,,,,,,,,,,,,,,,,,,,
381,False,2,,,,,,,,,,,,,,,,,,,,,,
381,False,3,,,,,,,,,,,,,,,,,,,,,,
381,False,4,,,,,,,,,,,,,,,,,,,,,,
381,False,5,,,,,,,,,,,,,,,,,,,,,,
381,False,6,,,,,,,,,,,,,,,,,,,,,,
381,False,7,0.09322139620780945,0.08778426796197891,0.008711447939276695,0.0029236546251922846,0.18233820796012878,-0.00544865382835269,0.00839689839631319,0.21544671058654785,0.12896506488323212,0.0,0.0,0.0,0.00544865382835269,0.0,0.0,0.0,,,,,,
381,False,8,0.09180580079555511,0.08885940909385681,0.00876443088054657,0.0029699725564569235,0.16701261699199677,0.0006142221391201019,0.02025546319782734,0.25454798340797424,0.1263248175382614,0.0,0.0006142221391201019,0.0,0.0,0.0,0.0,0.0,,,,,,
381,False,9,0.0916648730635643,0.08717596530914307,0.008801711723208427,0.0027045467868447304,0.1539180874824524,0.004858405329287052,0.0002292859717272222,0.18211032450199127,0.18957607448101044,0.0,0.004858405329287052,0.0,0.0,0.0,0.0,0.0,,,,,,
382,False,0,,,,,,,,,,,,,,,,,,,,,,
382,False,1,,,,,,,,,,,,,,,,,,,,,,
382,False,2,,,,,,,,,,,,,,,,,,,,,,
382,False,3,,,,,,,,,,,,,,,,,,,,,,
382,False,4,,,,,,,,,,,,,,,,,,,,,,
382,False,5,,,,,,,,,,,,,,,,,,,,,,
382,False,6,,,,,,,,,,,,,,,,,,,,,,
382,False,7,0.09352675080299377,0.09201957285404205,0.009165860712528229,0.002606934169307351,0.1801714301109314,0.05660748481750488,0.07946988940238953,0.09989778697490692,0.12880264222621918,0.0,0.05660748481750488,0.0,0.0,0.0,0.0,0.0,,,,,,
382,False,8,0.0963946208357811,0.09152775257825851,0.009120692498981953,0.003132446436211467,0.1957007497549057,0.051668036729097366,0.07805468887090683,0.2885167896747589,0.1204942911863327,0.0,0.051668036729097366,0.0,0.0,0.0,0.0,0.0,,,,,,
382,False,9,0.09922583401203156,0.08863049745559692,0.0088810408487916,0.0029137455858290195,0.22298771142959595,0.025044025853276253,0.05015486478805542,0.2276560217142105,0.18512703478336334,0.0,0.025044025853276253,0.0,0.0,0.0,0.125,0.0,,,,,,
383,False,0,,,,,,,,,,,,,,,,,,,,,,
383,False,1,,,,,,,,,,,,,,,,,,,,,,
383,False,2,,,,,,,,,,,,,,,,,,,,,,
383,False,3,,,,,,,,,,,,,,,,,,,,,,
383,False,4,,,,,,,,,,,,,,,,,,,,,,
383,False,5,,,,,,,,,,,,,,,,,,,,,,
383,False,6,,,,,,,,,,,,,,,,,,,,,,
383,False,7,0.09204386174678802,0.09159572422504425,0.008969249203801155,0.0028968502301722765,0.15957011282444,0.031170174479484558,0.0714055746793747,0.2283869981765747,0.143288716673851,0.0,0.031170174479484558,0.0,0.0,0.0,0.0,0.0,,,,,,
383,False,8,0.09088994562625885,0.09085594117641449,0.008789820596575737,0.002964888233691454,0.15595237910747528,0.010964815504848957,0.07085293531417847,0.23898525536060333,0.13699670135974884,0.0,0.010964815504848957,0.0,0.0,0.0,0.0,0.0,,,,,,
383,False,9,0.09187176078557968,0.08835463970899582,0.00871289148926735,0.002874282654374838,0.17509500682353973,0.002175156492739916,0.03183223679661751,0.17765052616596222,0.19799619913101196,0.0,0.002175156492739916,0.0,0.0,0.0,0.0,0.0,,,,,,
384,False,0,,,,,,,,,,,,,,,,,,,,,,
384,False,1,,,,,,,,,,,,,,,,,,,,,,
384,False,2,,,,,,,,,,,,,,,,,,,,,,
384,False,3,,,,,,,,,,,,,,,,,,,,,,
384,False,4,,,,,,,,,,,,,,,,,,,,,,
384,False,5,,,,,,,,,,,,,,,,,,,,,,
384,False,6,,,,,,,,,,,,,,,,,,,,,,
384,False,7,0.09590014070272446,0.09275094419717789,0.009226443246006966,0.0031682283151894808,0.257519006729126,0.08788862079381943,0.13411478698253632,0.6636568903923035,0.13153472542762756,0.0,0.08788862079381943,0.0,0.0,0.0,0.0,0.0,,,,,,
384,False,8,0.09555667638778687,0.09001906216144562,0.008971129544079304,0.0030643614009022713,0.26908034086227417,0.05982967093586922,0.10210049897432327,0.5956650972366333,0.10565867274999619,0.0,0.05982967093586922,0.0,0.0,0.0,0.0,0.0,,,,,,
384,False,9,0.09387506544589996,0.08777989447116852,0.008880788460373878,0.002723010955378413,0.24827125668525696,0.04970955848693848,0.07912003248929977,0.47074487805366516,0.1794288158416748,0.0,0.04970955848693848,0.0,0.0,0.0,0.0,0.0,,,,,,
385,False,0,,,,,,,,,,,,,,,,,,,,,,
385,False,1,,,,,,,,,,,,,,,,,,,,,,
385,False,2,,,,,,,,,,,,,,,,,,,,,,
385,False,3,,,,,,,,,,,,,,,,,,,,,,
385,False,4,,,,,,,,,,,,,,,,,,,,,,
385,False,5,,,,,,,,,,,,,,,,,,,,,,
385,False,6,,,,,,,,,,,,,,,,,,,,,,
385,False,7,0.0964600071310997,0.09452986717224121,0.009510044939815998,0.0028896580915898085,0.12602385878562927,0.050061341375112534,0.053718503564596176,0.2768304646015167,0.12284615635871887,0.0,0.050061341375112534,0.0,0.0,0.0,0.0,0.0,,,,,,
385,False,8,0.09177614748477936,0.09181059896945953,0.009236515499651432,0.0028848936781287193,0.07621131837368011,0.02088049054145813,0.026132073253393173,0.2985360622406006,0.11754181981086731,0.0,0.02088049054145813,0.0,0.0,0.0,0.0,0.0,,,,,,
385,False,9,0.08940131217241287,0.09009288996458054,0.009086189791560173,0.002909867325797677,0.05000258982181549,0.004473299719393253,0.009485896676778793,0.29784059524536133,0.1820007711648941,0.0,0.004473299719393253,0.0,0.0,0.00032369213295169175,0.25,0.0,,,,,,
386,False,0,,,,,,,,,,,,,,,,,,,,,,
386,False,1,,,,,,,,,,,,,,,,,,,,,,
386,False,2,,,,,,,,,,,,,,,,,,,,,,
386,False,3,,,,,,,,,,,,,,,,,,,,,,
386,False,4,,,,,,,,,,,,,,,,,,,,,,
386,False,5,,,,,,,,,,,,,,,,,,,,,,
386,False,6,,,,,,,,,,,,,,,,,,,,,,
386,False,7,0.09711474180221558,0.09279065579175949,0.00905529223382473,0.003296950366348028,0.21425458788871765,0.020997222512960434,0.05725020170211792,0.7096901535987854,0.14445731043815613,0.0,0.020997222512960434,0.0,0.0,0.0,0.0,0.0,,,,,,
386,False,8,0.09381173551082611,0.08861257880926132,0.008824256248772144,0.003112047677859664,0.22890591621398926,-0.004844963550567627,0.01896759495139122,0.6365461349487305,0.12932711839675903,0.0,0.0,0.0,0.004844963550567627,0.0,0.0,0.0,,,,,,
386,False,9,0.09341350197792053,0.08762875199317932,0.00872799288481474,0.0029244571924209595,0.19627664983272552,-0.015812601894140244,0.00997486338019371,0.5781180262565613,0.19574274122714996,0.0,0.0,0.0,0.015812601894140244,0.0,0.0,0.0,,,,,,
387,False,0,,,,,,,,,,,,,,,,,,,,,,
387,False,1,,,,,,,,,,,,,,,,,,,,,,
387,False,2,,,,,,,,,,,,,,,,,,,,,,
387,False,3,,,,,,,,,,,,,,,,,,,,,,
387,False,4,,,,,,,,,,,,,,,,,,,,,,
387,False,5,,,,,,,,,,,,,,,,,,,,,,
387,False,6,,,,,,,,,,,,,,,,,,,,,,
387,False,7,0.09393065422773361,0.08958300203084946,0.00891642551869154,0.0029829780105501413,0.19927912950515747,0.0057765222154557705,0.014616603031754494,0.5660179853439331,0.1278502196073532,0.0,0.0057765222154557705,0.0,0.0,0.0,0.0,0.0,,,,,,
387,False,8,0.0882892981171608,0.08667072653770447,0.008668122813105583,0.0027170071844011545,0.16233474016189575,-0.02246318757534027,-0.01248120330274105,0.4433784782886505,0.14515000581741333,0.0,0.0,0.0,0.02246318757534027,0.0,0.0,0.0,,,,,,
387,False,9,0.08368177711963654,0.08476445078849792,0.008686685003340244,0.0024746982380747795,0.09334941953420639,-0.02032429166138172,-0.037372689694166183,0.32136866450309753,0.21534989774227142,0.0,0.0,0.0,0.02032429166138172,0.0,0.0,0.0,,,,,,
388,False,0,,,,,,,,,,,,,,,,,,,,,,
388,False,1,,,,,,,,,,,,,,,,,,,,,,
388,False,2,,,,,,,,,,,,,,,,,,,,,,
388,False,3,,,,,,,,,,,,,,,,,,,,,,
388,False,4,,,,,,,,,,,,,,,,,,,,,,
388,False,5,,,,,,,,,,,,,,,,,,,,,,
388,False,6,,,,,,,,,,,,,,,,,,,,,,
388,False,7,0.09580789506435394,0.09018030017614365,0.009004789404571056,0.0030945336911827326,0.20756812393665314,0.02461196482181549,0.04263877868652344,0.6388488411903381,0.12187938392162323,0.0,0.02461196482181549,0.0,0.0,0.0,0.0,0.0,,,,,,
388,False,8,0.0925862193107605,0.08818250149488449,0.008732679300010204,0.0028963005170226097,0.17333455383777618,-0.006068867165595293,0.014118866063654423,0.5691830515861511,0.12262021005153656,0.0,0.0,0.0,0.006068867165595293,0.0,0.0,0.0,,,,,,
388,False,9,0.08554704487323761,0.083254873752594,0.00845217052847147,0.0023439470678567886,0.11093699932098389,-0.03871402144432068,-0.044478267431259155,0.30130040645599365,0.2003517895936966,0.0,0.0,0.0,0.03871402144432068,0.0,0.0,0.0,,,,,,
389,False,0,,,,,,,,,,,,,,,,,,,,,,
389,False,1,,,,,,,,,,,,,,,,,,,,,,
389,False,2,,,,,,,,,,,,,,,,,,,,,,
389,False,3,,,,,,,,,,,,,,,,,,,,,,
389,False,4,,,,,,,,,,,,,,,,,,,,,,
389,False,5,,,,,,,,,,,,,,,,,,,,,,
389,False,6,,,,,,,,,,,,,,,,,,,,,,
389,False,7,0.09380326420068741,0.08876354247331619,0.00874312687665224,0.0029050640296190977,0.18120653927326202,-0.012230942025780678,0.026381148025393486,0.47914427518844604,0.13198083639144897,0.0,0.0,0.0,0.012230942025780678,0.0,0.0,0.0,,,,,,
389,False,8,0.09296613186597824,0.08818709850311279,0.008862205781042576,0.0027875963132828474,0.1718260496854782,0.0012952869292348623,0.01733275316655636,0.4335824251174927,0.10684090852737427,0.0,0.0012952869292348623,0.0,0.0,0.0,0.0,0.0,,,,,,
389,False,9,0.08698879927396774,0.08239909261465073,0.008440756238996983,0.002135438611730933,0.1152721419930458,-0.047422830015420914,-0.04630522429943085,0.19483551383018494,0.1925169825553894,0.0,0.0,0.0,0.047422830015420914,0.0,0.0,0.0,,,,,,
390,False,0,,,,,,,,,,,,,,,,,,,,,,
390,False,1,,,,,,,,,,,,,,,,,,,,,,
390,False,2,,,,,,,,,,,,,,,,,,,,,,
390,False,3,,,,,,,,,,,,,,,,,,,,,,
390,False,4,,,,,,,,,,,,,,,,,,,,,,
390,False,5,,,,,,,,,,,,,,,,,,,,,,
390,False,6,,,,,,,,,,,,,,,,,,,,,,
390,False,7,0.09189426898956299,0.09066306054592133,0.008931703865528107,0.003049248130992055,0.08367281407117844,-0.031154386699199677,0.020251944661140442,0.34090542793273926,0.16203124821186066,0.0,0.0,0.0,0.031154386699199677,0.0,0.125,0.0,,,,,,
390,False,8,0.08821557462215424,0.08875752985477448,0.008657318539917469,0.0030652156565338373,0.04895973578095436,-0.06235305219888687,0.0040106987580657005,0.361086368560791,0.15549308061599731,0.0,0.0,0.0,0.04895973578095436,0.0,0.125,0.0,,,,,,
390,False,9,0.08927466720342636,0.09057128429412842,0.0088346591219306,0.0031434388365596533,0.03369493782520294,-0.04207785055041313,0.010114905424416065,0.3923012614250183,0.18642988801002502,0.0,0.0,0.0,0.03369493782520294,0.0,0.125,0.0,,,,,,
391,False,0,,,,,,,,,,,,,,,,,,,,,,
391,False,1,,,,,,,,,,,,,,,,,,,,,,
391,False,2,,,,,,,,,,,,,,,,,,,,,,
391,False,3,,,,,,,,,,,,,,,,,,,,,,
391,False,4,,,,,,,,,,,,,,,,,,,,,,
391,False,5,,,,,,,,,,,,,,,,,,,,,,
391,False,6,,,,,,,,,,,,,,,,,,,,,,
391,False,7,0.0968785434961319,0.08956781774759293,0.008841725997626781,0.0030881392303854227,0.22808338701725006,0.04063091427087784,0.09943343698978424,0.577458381652832,0.16437840461730957,0.0,0.04063091427087784,0.0,0.0,0.0,0.0,0.0,,,,,,
391,False,8,0.09107761085033417,0.08932891488075256,0.008674945682287216,0.0029089474119246006,0.2109701931476593,0.02159004658460617,0.0935281291604042,0.5256103277206421,0.13981541991233826,0.0,0.02159004658460617,0.0,0.0,0.0,0.0,0.0,,,,,,
391,False,9,0.09034430235624313,0.08933711796998978,0.008739478886127472,0.002913358388468623,0.18669356405735016,0.029000623151659966,0.10703672468662262,0.5233119130134583,0.20115327835083008,0.0,0.029000623151659966,0.0,0.0,0.0,0.0,0.0,,,,,,
392,False,0,,,,,,,,,,,,,,,,,,,,,,
392,False,1,,,,,,,,,,,,,,,,,,,,,,
392,False,2,,,,,,,,,,,,,,,,,,,,,,
392,False,3,,,,,,,,,,,,,,,,,,,,,,
392,False,4,,,,,,,,,,,,,,,,,,,,,,
392,False,5,,,,,,,,,,,,,,,,,,,,,,
392,False,6,,,,,,,,,,,,,,,,,,,,,,
392,False,7,0.10218112170696259,0.09302590787410736,0.009088602848351002,0.0035094788763672113,0.288409024477005,0.04653412848711014,0.10398096591234207,0.5831398963928223,0.1440170556306839,0.0,0.04653412848711014,0.0,0.0,0.0,0.0,0.0,,,,,,
392,False,8,0.09870680421590805,0.0896705761551857,0.00875372625887394,0.0032625519670546055,0.2592223286628723,0.008996679447591305,0.07997941225767136,0.531402587890625,0.13008081912994385,0.0,0.008996679447591305,0.0,0.0,0.0,0.0,0.0,,,,,,
392,False,9,0.09203802794218063,0.08718335628509521,0.008618723601102829,0.002642863430082798,0.18701602518558502,-0.006544071715325117,0.045998793095350266,0.28208091855049133,0.17535220086574554,0.0,0.0,0.0,0.006544071715325117,0.0,0.0,0.0,,,,,,
393,False,0,,,,,,,,,,,,,,,,,,,,,,
393,False,1,,,,,,,,,,,,,,,,,,,,,,
393,False,2,,,,,,,,,,,,,,,,,,,,,,
393,False,3,,,,,,,,,,,,,,,,,,,,,,
393,False,4,,,,,,,,,,,,,,,,,,,,,,
393,False,5,,,,,,,,,,,,,,,,,,,,,,
393,False,6,,,,,,,,,,,,,,,,,,,,,,
393,False,7,0.0962233915925026,0.09488385170698166,0.009245493449270725,0.003402401227504015,0.25734108686447144,0.06406662613153458,0.1462251991033554,0.6734340786933899,0.14264152944087982,0.0,0.06406662613153458,0.0,0.0,0.0,0.0,0.0,,,,,,
393,False,8,0.09295392036437988,0.09347715228796005,0.009139010682702065,0.0030796246137470007,0.20791839063167572,0.052483752369880676,0.13845665752887726,0.5778697729110718,0.126509428024292,0.0,0.052483752369880676,0.0,0.0,0.0,0.0,0.0,,,,,,
393,False,9,0.08463890105485916,0.09053477644920349,0.00896274670958519,0.002413064008578658,0.1306656002998352,0.03301049768924713,0.09787467867136002,0.31342974305152893,0.14607734978199005,0.0,0.03301049768924713,0.0,0.0,0.0,0.0,0.0,,,,,,
394,False,0,,,,,,,,,,,,,,,,,,,,,,
394,False,1,,,,,,,,,,,,,,,,,,,,,,
394,False,2,,,,,,,,,,,,,,,,,,,,,,
394,False,3,,,,,,,,,,,,,,,,,,,,,,
394,False,4,,,,,,,,,,,,,,,,,,,,,,
394,False,5,,,,,,,,,,,,,,,,,,,,,,
394,False,6,,,,,,,,,,,,,,,,,,,,,,
394,False,7,0.09539289772510529,0.0936843529343605,0.009243271313607693,0.0035471192095428705,0.19693854451179504,0.04681216552853584,0.0672762542963028,0.5774087309837341,0.1292266547679901,0.0,0.04681216552853584,0.0,0.0,0.0,0.0,0.0,,,,,,
394,False,8,0.09066363424062729,0.08918313682079315,0.008857907727360725,0.002869057934731245,0.14231275022029877,0.004231597296893597,0.019961634650826454,0.37336957454681396,0.13015596568584442,0.0,0.004231597296893597,0.0,0.0,0.0,0.0,0.0,,,,,,
394,False,9,0.0905531644821167,0.09288010746240616,0.009106874465942383,0.0031242682598531246,0.13720367848873138,0.031947486102581024,0.06415262073278427,0.47937825322151184,0.17439782619476318,0.0,0.031947486102581024,0.0,0.0,0.0,0.0,0.0,,,,,,
395,False,0,,,,,,,,,,,,,,,,,,,,,,
395,False,1,,,,,,,,,,,,,,,,,,,,,,
395,False,2,,,,,,,,,,,,,,,,,,,,,,
395,False,3,,,,,,,,,,,,,,,,,,,,,,
395,False,4,,,,,,,,,,,,,,,,,,,,,,
395,False,5,,,,,,,,,,,,,,,,,,,,,,
395,False,6,,,,,,,,,,,,,,,,,,,,,,
395,False,7,0.09752018004655838,0.09212783724069595,0.009036957286298275,0.0033827098086476326,0.26408007740974426,0.03541584312915802,0.08124157041311264,0.5849646329879761,0.13231323659420013,0.0,0.03541584312915802,0.0,0.0,0.0,0.0,0.0,,,,,,
395,False,8,0.09797579795122147,0.09125029295682907,0.008912871591746807,0.0032570073381066322,0.2886711657047272,0.02159125730395317,0.08069407194852829,0.5758338570594788,0.1240953654050827,0.0,0.02159125730395317,0.0,0.0,0.0,0.0,0.0,,,,,,
395,False,9,0.09342373162508011,0.0898885503411293,0.00892362929880619,0.002816163469105959,0.23150518536567688,0.022797413170337677,0.05435214191675186,0.41168108582496643,0.16450200974941254,0.0,0.022797413170337677,0.0,0.0,0.0,0.0,0.0,,,,,,
396,False,0,,,,,,,,,,,,,,,,,,,,,,
396,False,1,,,,,,,,,,,,,,,,,,,,,,
396,False,2,,,,,,,,,,,,,,,,,,,,,,
396,False,3,,,,,,,,,,,,,,,,,,,,,,
396,False,4,,,,,,,,,,,,,,,,,,,,,,
396,False,5,,,,,,,,,,,,,,,,,,,,,,
396,False,6,,,,,,,,,,,,,,,,,,,,,,
396,False,7,0.09762220829725266,0.09378796070814133,0.009177951142191887,0.003534383838996291,0.2776945233345032,0.05556296184659004,0.10717719048261642,0.7267611622810364,0.13137616217136383,0.0,0.05556296184659004,0.0,0.0,0.0,0.0,0.0,,,,,,
396,False,8,0.09630288183689117,0.0913807675242424,0.008963914588093758,0.003159661777317524,0.2505430579185486,0.03196856379508972,0.08603378385305405,0.6261009573936462,0.132079616189003,0.0,0.03196856379508972,0.0,0.0,0.0,0.0,0.0,,,,,,
396,False,9,0.08922881633043289,0.08654829114675522,0.008661337196826935,0.0022999029606580734,0.16901077330112457,-0.0023654471151530743,0.02096027135848999,0.2697050869464874,0.18339934945106506,0.0,0.0,0.0,0.0023654471151530743,0.0,0.0,0.0,,,,,,
397,False,0,,,,,,,,,,,,,,,,,,,,,,
397,False,1,,,,,,,,,,,,,,,,,,,,,,
397,False,2,,,,,,,,,,,,,,,,,,,,,,
397,False,3,,,,,,,,,,,,,,,,,,,,,,
397,False,4,,,,,,,,,,,,,,,,,,,,,,
397,False,5,,,,,,,,,,,,,,,,,,,,,,
397,False,6,,,,,,,,,,,,,,,,,,,,,,
397,False,7,0.09705435484647751,0.09264890104532242,0.00911102257668972,0.0030710664577782154,0.23058933019638062,0.04216255620121956,0.08597058057785034,0.448275625705719,0.1027110293507576,0.0,0.04216255620121956,0.0,0.0,0.0,0.0,0.0,,,,,,
397,False,8,0.09520737826824188,0.09025666117668152,0.008991112932562828,0.0027796239592134953,0.21847327053546906,0.02891567163169384,0.06634708493947983,0.3804130554199219,0.09031055867671967,0.0,0.02891567163169384,0.0,0.0,0.0,0.0,0.0,,,,,,
397,False,9,0.08718646317720413,0.08485698699951172,0.008692263625562191,0.0022267752792686224,0.11807391047477722,-0.004883751273155212,0.00412506889551878,0.19363915920257568,0.14635497331619263,0.0,0.0,0.0,0.004883751273155212,0.0,0.0,0.0,,,,,,
398,False,0,,,,,,,,,,,,,,,,,,,,,,
398,False,1,,,,,,,,,,,,,,,,,,,,,,
398,False,2,,,,,,,,,,,,,,,,,,,,,,
398,False,3,,,,,,,,,,,,,,,,,,,,,,
398,False,4,,,,,,,,,,,,,,,,,,,,,,
398,False,5,,,,,,,,,,,,,,,,,,,,,,
398,False,6,,,,,,,,,,,,,,,,,,,,,,
398,False,7,0.09419915825128555,0.09268978238105774,0.009120463393628597,0.003311841981485486,0.20379355549812317,0.04768647626042366,0.06752489507198334,0.43468037247657776,0.13730204105377197,0.0,0.04768647626042366,0.0,0.0,0.0,0.0,0.0,,,,,,
398,False,8,0.0889192670583725,0.08994575589895248,0.008927999064326286,0.0027847331948578358,0.14933261275291443,0.026360493153333664,0.05118761584162712,0.24404005706310272,0.14297613501548767,0.0,0.026360493153333664,0.0,0.0,0.0,0.0,0.0,,,,,,
399,False,0,,,,,,,,,,,,,,,,,,,,,,
399,False,1,,,,,,,,,,,,,,,,,,,,,,
399,False,2,,,,,,,,,,,,,,,,,,,,,,
399,False,3,,,,,,,,,,,,,,,,,,,,,,
399,False,4,,,,,,,,,,,,,,,,,,,,,,
399,False,5,,,,,,,,,,,,,,,,,,,,,,
399,False,6,,,,,,,,,,,,,,,,,,,,,,
399,False,7,0.09908971935510635,0.09497882425785065,0.009265967644751072,0.00355089851655066,0.23494786024093628,0.06473860889673233,0.11969660222530365,0.6238993406295776,0.14246349036693573,0.0,0.06473860889673233,0.0,0.0,0.0,0.0,0.0,,,,,,
