alarms,tp,fp,recall,precision,median_lead,tp_lead0,fp_lead0,recall_lead0,tp_lead2,fp_lead2,recall_lead2,tp_lead4,fp_lead4,recall_lead4,tp_lead8,fp_lead8,recall_lead8,tp_lead12,fp_lead12,recall_lead12,thr,excess_tp,family,k,q_min,K,M
12727,487,12240,1.0,0.03826510568083602,24.0,487,12240,1.0,487,11299,1.0,487,10009,1.0,487,6262,1.0,487,2695,1.0,-0.1020827442407608,0,kofm,,0,4.0,10.0
12727,487,12240,1.0,0.03826510568083602,24.0,487,12240,1.0,487,11299,1.0,487,10009,1.0,487,6262,1.0,487,2695,1.0,-0.1020827442407608,0,kofm,,2,4.0,10.0
12727,487,12240,1.0,0.03826510568083602,24.0,487,12240,1.0,487,11299,1.0,487,10009,1.0,487,6245,1.0,487,2641,1.0,-0.1020827442407608,0,kofm,,4,4.0,10.0
12727,487,12240,1.0,0.03826510568083602,24.0,487,12240,1.0,487,11290,1.0,487,9532,1.0,487,4815,1.0,487,2399,1.0,-0.1020827442407608,0,kofm,,6,4.0,10.0
10089,487,9602,1.0,0.04827039349786896,23.0,487,9602,1.0,487,8648,1.0,487,7342,1.0,485,4005,0.9958932238193019,466,1946,0.9568788501026694,-0.1020827442407608,0,kofm,,0,5.0,10.0
10089,487,9602,1.0,0.04827039349786896,23.0,487,9602,1.0,487,8648,1.0,487,7342,1.0,485,4005,0.9958932238193019,466,1946,0.9568788501026694,-0.1020827442407608,0,kofm,,2,5.0,10.0
10089,487,9602,1.0,0.04827039349786896,23.0,487,9602,1.0,487,8648,1.0,487,7342,1.0,485,4005,0.9958932238193019,466,1946,0.9568788501026694,-0.1020827442407608,0,kofm,,4,5.0,10.0
10089,487,9602,1.0,0.04827039349786896,22.0,487,9602,1.0,487,8648,1.0,487,7258,1.0,485,3695,0.9958932238193019,466,1900,0.9568788501026694,-0.1020827442407608,0,kofm,,6,5.0,10.0
6911,487,6424,1.0,0.07046737085805238,21.0,487,6424,1.0,487,5578,1.0,487,4537,1.0,477,2329,0.9794661190965093,447,1342,0.917864476386037,-0.1020827442407608,0,kofm,,0,6.0,10.0
6911,487,6424,1.0,0.07046737085805238,21.0,487,6424,1.0,487,5578,1.0,487,4537,1.0,477,2329,0.9794661190965093,447,1342,0.917864476386037,-0.1020827442407608,0,kofm,,2,6.0,10.0
6911,487,6424,1.0,0.07046737085805238,21.0,487,6424,1.0,487,5578,1.0,487,4537,1.0,477,2329,0.9794661190965093,447,1342,0.917864476386037,-0.1020827442407608,0,kofm,,4,6.0,10.0
6911,487,6424,1.0,0.07046737085805238,21.0,487,6424,1.0,487,5578,1.0,487,4533,1.0,477,2315,0.9794661190965093,447,1337,0.917864476386037,-0.1020827442407608,0,kofm,,6,6.0,10.0
4175,486,3689,0.997946611909651,0.11640718562874251,20.0,486,3689,0.997946611909651,486,3070,0.997946611909651,486,2489,0.997946611909651,464,1350,0.9527720739219713,409,865,0.839835728952772,-0.1020827442407608,-1,kofm,,0,7.0,10.0
4175,486,3689,0.997946611909651,0.11640718562874251,20.0,486,3689,0.997946611909651,486,3070,0.997946611909651,486,2489,0.997946611909651,464,1350,0.9527720739219713,409,865,0.839835728952772,-0.1020827442407608,-1,kofm,,2,7.0,10.0
4175,486,3689,0.997946611909651,0.11640718562874251,20.0,486,3689,0.997946611909651,486,3070,0.997946611909651,486,2489,0.997946611909651,464,1350,0.9527720739219713,409,865,0.839835728952772,-0.1020827442407608,-1,kofm,,4,7.0,10.0
4175,486,3689,0.997946611909651,0.11640718562874251,20.0,486,3689,0.997946611909651,486,3070,0.997946611909651,486,2489,0.997946611909651,464,1350,0.9527720739219713,409,865,0.839835728952772,-0.1020827442407608,-1,kofm,,6,7.0,10.0
2154,472,1682,0.9691991786447639,0.2191272051996286,18.0,472,1682,0.9691991786447639,471,1404,0.9671457905544147,469,1120,0.9630390143737166,406,703,0.8336755646817249,337,508,0.6919917864476386,-0.1020827442407608,108,kofm,,0,8.0,10.0
2154,472,1682,0.9691991786447639,0.2191272051996286,18.0,472,1682,0.9691991786447639,471,1404,0.9671457905544147,469,1120,0.9630390143737166,406,703,0.8336755646817249,337,508,0.6919917864476386,-0.1020827442407608,108,kofm,,2,8.0,10.0
2154,472,1682,0.9691991786447639,0.2191272051996286,18.0,472,1682,0.9691991786447639,471,1404,0.9671457905544147,469,1120,0.9630390143737166,406,703,0.8336755646817249,337,508,0.6919917864476386,-0.1020827442407608,108,kofm,,4,8.0,10.0
2154,472,1682,0.9691991786447639,0.2191272051996286,18.0,472,1682,0.9691991786447639,471,1404,0.9671457905544147,469,1120,0.9630390143737166,406,703,0.8336755646817249,337,508,0.6919917864476386,-0.1020827442407608,108,kofm,,6,8.0,10.0
1035,444,591,0.9117043121149897,0.4289855072463768,14.0,444,591,0.9117043121149897,441,477,0.9055441478439425,420,387,0.8624229979466119,315,286,0.6468172484599589,261,219,0.5359342915811088,-0.1020827442407608,59,kofm,,0,9.0,10.0
1035,444,591,0.9117043121149897,0.4289855072463768,14.0,444,591,0.9117043121149897,441,477,0.9055441478439425,420,387,0.8624229979466119,315,286,0.6468172484599589,261,219,0.5359342915811088,-0.1020827442407608,59,kofm,,2,9.0,10.0
1035,444,591,0.9117043121149897,0.4289855072463768,14.0,444,591,0.9117043121149897,441,477,0.9055441478439425,420,387,0.8624229979466119,315,286,0.6468172484599589,261,219,0.5359342915811088,-0.1020827442407608,59,kofm,,4,9.0,10.0
1035,444,591,0.9117043121149897,0.4289855072463768,14.0,444,591,0.9117043121149897,441,477,0.9055441478439425,420,387,0.8624229979466119,315,286,0.6468172484599589,261,219,0.5359342915811088,-0.1020827442407608,59,kofm,,6,9.0,10.0
540,402,138,0.8254620123203286,0.7444444444444445,10.0,402,138,0.8254620123203286,387,114,0.7946611909650924,346,98,0.7104722792607803,232,77,0.47638603696098564,191,60,0.3921971252566735,-0.1020827442407608,124,kofm,,0,10.0,10.0
540,402,138,0.8254620123203286,0.7444444444444445,10.0,402,138,0.8254620123203286,387,114,0.7946611909650924,346,98,0.7104722792607803,232,77,0.47638603696098564,191,60,0.3921971252566735,-0.1020827442407608,124,kofm,,2,10.0,10.0
540,402,138,0.8254620123203286,0.7444444444444445,10.0,402,138,0.8254620123203286,387,114,0.7946611909650924,346,98,0.7104722792607803,232,77,0.47638603696098564,191,60,0.3921971252566735,-0.1020827442407608,124,kofm,,4,10.0,10.0
540,402,138,0.8254620123203286,0.7444444444444445,10.0,402,138,0.8254620123203286,387,114,0.7946611909650924,346,98,0.7104722792607803,232,77,0.47638603696098564,191,60,0.3921971252566735,-0.1020827442407608,124,kofm,,6,10.0,10.0
14765,487,14278,1.0,0.032983406705045716,29.0,487,14278,1.0,487,14251,1.0,487,14154,1.0,487,11961,1.0,487,7961,1.0,0.14421303570270538,0,kofm,,0,1.0,10.0
14765,487,14278,1.0,0.032983406705045716,28.0,487,14278,1.0,487,14251,1.0,487,14154,1.0,487,10881,1.0,487,5381,1.0,0.14421303570270538,0,kofm,,2,1.0,10.0
14765,487,14278,1.0,0.032983406705045716,26.0,487,14278,1.0,487,14251,1.0,487,14075,1.0,487,9259,1.0,487,3399,1.0,0.14421303570270538,0,kofm,,4,1.0,10.0
14765,487,14278,1.0,0.032983406705045716,24.0,487,14278,1.0,487,14127,1.0,487,11285,1.0,487,5519,1.0,487,2822,1.0,0.14421303570270538,0,kofm,,6,1.0,10.0
14390,487,13903,1.0,0.03384294649061848,27.0,487,13903,1.0,487,13603,1.0,487,12996,1.0,487,9631,1.0,487,5612,1.0,0.14421303570270538,0,kofm,,0,2.0,10.0
14390,487,13903,1.0,0.03384294649061848,26.0,487,13903,1.0,487,13603,1.0,487,12996,1.0,487,9453,1.0,487,4790,1.0,0.14421303570270538,0,kofm,,2,2.0,10.0
14390,487,13903,1.0,0.03384294649061848,26.0,487,13903,1.0,487,13603,1.0,487,12974,1.0,487,8614,1.0,487,3239,1.0,0.14421303570270538,0,kofm,,4,2.0,10.0
14390,487,13903,1.0,0.03384294649061848,24.0,487,13903,1.0,487,13534,1.0,487,10976,1.0,487,5367,1.0,487,2705,1.0,0.14421303570270538,0,kofm,,6,2.0,10.0
12955,487,12468,1.0,0.03759166345040525,25.0,487,12468,1.0,487,11664,1.0,487,10552,1.0,487,7169,1.0,486,3380,0.997946611909651,0.14421303570270538,0,kofm,,0,3.0,10.0
12955,487,12468,1.0,0.03759166345040525,25.0,487,12468,1.0,487,11664,1.0,487,10552,1.0,487,7169,1.0,486,3380,0.997946611909651,0.14421303570270538,0,kofm,,2,3.0,10.0
12955,487,12468,1.0,0.03759166345040525,25.0,487,12468,1.0,487,11664,1.0,487,10545,1.0,487,7027,1.0,486,2785,0.997946611909651,0.14421303570270538,0,kofm,,4,3.0,10.0
12955,487,12468,1.0,0.03759166345040525,24.0,487,12468,1.0,487,11648,1.0,487,9747,1.0,487,4886,1.0,486,2434,0.997946611909651,0.14421303570270538,0,kofm,,6,3.0,10.0
10174,487,9687,1.0,0.047867112246903876,23.0,487,9687,1.0,487,8613,1.0,487,7542,1.0,486,4643,0.997946611909651,473,2111,0.971252566735113,0.14421303570270538,0,kofm,,0,4.0,10.0
10174,487,9687,1.0,0.047867112246903876,23.0,487,9687,1.0,487,8613,1.0,487,7542,1.0,486,4643,0.997946611909651,473,2111,0.971252566735113,0.14421303570270538,0,kofm,,2,4.0,10.0
10174,487,9687,1.0,0.047867112246903876,23.0,487,9687,1.0,487,8613,1.0,487,7542,1.0,486,4643,0.997946611909651,473,2093,0.971252566735113,0.14421303570270538,0,kofm,,4,4.0,10.0
10174,487,9687,1.0,0.047867112246903876,23.0,487,9687,1.0,487,8611,1.0,487,7376,1.0,486,3864,0.997946611909651,473,1985,0.971252566735113,0.14421303570270538,0,kofm,,6,4.0,10.0
6683,487,6196,1.0,0.07287146491096813,22.0,487,6196,1.0,487,5376,1.0,487,4545,1.0,482,2578,0.9897330595482546,439,1428,0.9014373716632443,0.14421303570270538,0,kofm,,0,5.0,10.0
6683,487,6196,1.0,0.07287146491096813,22.0,487,6196,1.0,487,5376,1.0,487,4545,1.0,482,2578,0.9897330595482546,439,1428,0.9014373716632443,0.14421303570270538,0,kofm,,2,5.0,10.0
6683,487,6196,1.0,0.07287146491096813,22.0,487,6196,1.0,487,5376,1.0,487,4545,1.0,482,2578,0.9897330595482546,439,1428,0.9014373716632443,0.14421303570270538,0,kofm,,4,5.0,10.0
6683,487,6196,1.0,0.07287146491096813,22.0,487,6196,1.0,487,5376,1.0,487,4523,1.0,482,2484,0.9897330595482546,439,1419,0.9014373716632443,0.14421303570270538,0,kofm,,6,5.0,10.0
3864,485,3379,0.9958932238193019,0.1255175983436853,20.0,485,3379,0.9958932238193019,485,2871,0.9958932238193019,485,2379,0.9958932238193019,464,1369,0.9527720739219713,398,924,0.8172484599589322,0.14421303570270538,-2,kofm,,0,6.0,10.0
3864,485,3379,0.9958932238193019,0.1255175983436853,20.0,485,3379,0.9958932238193019,485,2871,0.9958932238193019,485,2379,0.9958932238193019,464,1369,0.9527720739219713,398,924,0.8172484599589322,0.14421303570270538,-2,kofm,,2,6.0,10.0
3864,485,3379,0.9958932238193019,0.1255175983436853,20.0,485,3379,0.9958932238193019,485,2871,0.9958932238193019,485,2379,0.9958932238193019,464,1369,0.9527720739219713,398,924,0.8172484599589322,0.14421303570270538,-2,kofm,,4,6.0,10.0
3864,485,3379,0.9958932238193019,0.1255175983436853,20.0,485,3379,0.9958932238193019,485,2871,0.9958932238193019,485,2379,0.9958932238193019,464,1366,0.9527720739219713,398,924,0.8172484599589322,0.14421303570270538,-2,kofm,,6,6.0,10.0
2064,472,1592,0.9691991786447639,0.22868217054263565,18.0,472,1592,0.9691991786447639,472,1336,0.9691991786447639,470,1124,0.9650924024640657,422,738,0.86652977412731,336,552,0.6899383983572895,0.14421303570270538,109,kofm,,0,7.0,10.0
2064,472,1592,0.9691991786447639,0.22868217054263565,18.0,472,1592,0.9691991786447639,472,1336,0.9691991786447639,470,1124,0.9650924024640657,422,738,0.86652977412731,336,552,0.6899383983572895,0.14421303570270538,109,kofm,,2,7.0,10.0
2064,472,1592,0.9691991786447639,0.22868217054263565,18.0,472,1592,0.9691991786447639,472,1336,0.9691991786447639,470,1124,0.9650924024640657,422,738,0.86652977412731,336,552,0.6899383983572895,0.14421303570270538,109,kofm,,4,7.0,10.0
2064,472,1592,0.9691991786447639,0.22868217054263565,18.0,472,1592,0.9691991786447639,472,1336,0.9691991786447639,470,1124,0.9650924024640657,422,738,0.86652977412731,336,552,0.6899383983572895,0.14421303570270538,109,kofm,,6,7.0,10.0
1082,450,632,0.9240246406570842,0.41589648798521256,14.0,450,632,0.9240246406570842,449,526,0.9219712525667351,441,442,0.9055441478439425,330,336,0.6776180698151951,274,271,0.5626283367556468,0.14421303570270538,80,kofm,,0,8.0,10.0
1082,450,632,0.9240246406570842,0.41589648798521256,14.0,450,632,0.9240246406570842,449,526,0.9219712525667351,441,442,0.9055441478439425,330,336,0.6776180698151951,274,271,0.5626283367556468,0.14421303570270538,80,kofm,,2,8.0,10.0
1082,450,632,0.9240246406570842,0.41589648798521256,14.0,450,632,0.9240246406570842,449,526,0.9219712525667351,441,442,0.9055441478439425,330,336,0.6776180698151951,274,271,0.5626283367556468,0.14421303570270538,80,kofm,,4,8.0,10.0
1082,450,632,0.9240246406570842,0.41589648798521256,14.0,450,632,0.9240246406570842,449,526,0.9219712525667351,441,442,0.9055441478439425,330,336,0.6776180698151951,274,271,0.5626283367556468,0.14421303570270538,80,kofm,,6,8.0,10.0
611,419,192,0.8603696098562629,0.6857610474631751,12.0,419,192,0.8603696098562629,412,158,0.8459958932238193,382,142,0.784394250513347,264,116,0.5420944558521561,215,95,0.4414784394250513,0.14421303570270538,160,kofm,,0,9.0,10.0
611,419,192,0.8603696098562629,0.6857610474631751,12.0,419,192,0.8603696098562629,412,158,0.8459958932238193,382,142,0.784394250513347,264,116,0.5420944558521561,215,95,0.4414784394250513,0.14421303570270538,160,kofm,,2,9.0,10.0
611,419,192,0.8603696098562629,0.6857610474631751,12.0,419,192,0.8603696098562629,412,158,0.8459958932238193,382,142,0.784394250513347,264,116,0.5420944558521561,215,95,0.4414784394250513,0.14421303570270538,160,kofm,,4,9.0,10.0
611,419,192,0.8603696098562629,0.6857610474631751,12.0,419,192,0.8603696098562629,412,158,0.8459958932238193,382,142,0.784394250513347,264,116,0.5420944558521561,215,95,0.4414784394250513,0.14421303570270538,160,kofm,,6,9.0,10.0
406,367,39,0.7535934291581109,0.9039408866995073,8.0,367,39,0.7535934291581109,344,37,0.7063655030800822,287,34,0.5893223819301848,196,31,0.4024640657084189,153,24,0.3141683778234086,0.14421303570270538,65,kofm,,0,10.0,10.0
406,367,39,0.7535934291581109,0.9039408866995073,8.0,367,39,0.7535934291581109,344,37,0.7063655030800822,287,34,0.5893223819301848,196,31,0.4024640657084189,153,24,0.3141683778234086,0.14421303570270538,65,kofm,,2,10.0,10.0
406,367,39,0.7535934291581109,0.9039408866995073,8.0,367,39,0.7535934291581109,344,37,0.7063655030800822,287,34,0.5893223819301848,196,31,0.4024640657084189,153,24,0.3141683778234086,0.14421303570270538,65,kofm,,4,10.0,10.0
406,367,39,0.7535934291581109,0.9039408866995073,8.0,367,39,0.7535934291581109,344,37,0.7063655030800822,287,34,0.5893223819301848,196,31,0.4024640657084189,153,24,0.3141683778234086,0.14421303570270538,65,kofm,,6,10.0,10.0
14599,487,14112,1.0,0.03335844920884992,28.0,487,14112,1.0,487,14011,1.0,487,13804,1.0,487,11252,1.0,487,7395,1.0,0.4246377646923065,0,kofm,,0,1.0,10.0
14599,487,14112,1.0,0.03335844920884992,28.0,487,14112,1.0,487,14011,1.0,487,13804,1.0,487,10384,1.0,487,5171,1.0,0.4246377646923065,0,kofm,,2,1.0,10.0
14599,487,14112,1.0,0.03335844920884992,26.0,487,14112,1.0,487,14011,1.0,487,13748,1.0,487,8978,1.0,487,3312,1.0,0.4246377646923065,0,kofm,,4,1.0,10.0
14599,487,14112,1.0,0.03335844920884992,24.0,487,14112,1.0,487,13900,1.0,487,11123,1.0,487,5441,1.0,487,2755,1.0,0.4246377646923065,0,kofm,,6,1.0,10.0
13307,487,12820,1.0,0.03659727962726385,27.0,487,12820,1.0,487,12175,1.0,487,11392,1.0,487,8135,1.0,486,4584,0.997946611909651,0.4246377646923065,0,kofm,,0,2.0,10.0
13307,487,12820,1.0,0.03659727962726385,26.0,487,12820,1.0,487,12175,1.0,487,11392,1.0,487,8055,1.0,486,4062,0.997946611909651,0.4246377646923065,0,kofm,,2,2.0,10.0
13307,487,12820,1.0,0.03659727962726385,26.0,487,12820,1.0,487,12175,1.0,487,11377,1.0,487,7610,1.0,486,2923,0.997946611909651,0.4246377646923065,0,kofm,,4,2.0,10.0
13307,487,12820,1.0,0.03659727962726385,24.0,487,12820,1.0,487,12137,1.0,487,10046,1.0,487,4936,1.0,486,2494,0.997946611909651,0.4246377646923065,0,kofm,,6,2.0,10.0
10160,487,9673,1.0,0.04793307086614173,24.0,487,9673,1.0,487,8566,1.0,487,7677,1.0,487,5168,1.0,474,2446,0.973305954825462,0.4246377646923065,0,kofm,,0,3.0,10.0
10160,487,9673,1.0,0.04793307086614173,24.0,487,9673,1.0,487,8566,1.0,487,7677,1.0,487,5168,1.0,474,2446,0.973305954825462,0.4246377646923065,0,kofm,,2,3.0,10.0
10160,487,9673,1.0,0.04793307086614173,24.0,487,9673,1.0,487,8566,1.0,487,7673,1.0,487,5131,1.0,474,2211,0.973305954825462,0.4246377646923065,0,kofm,,4,3.0,10.0
10160,487,9673,1.0,0.04793307086614173,24.0,487,9673,1.0,487,8557,1.0,487,7361,1.0,487,3874,1.0,474,2017,0.973305954825462,0.4246377646923065,0,kofm,,6,3.0,10.0
6372,485,5887,0.9958932238193019,0.0761142498430634,22.0,485,5887,0.9958932238193019,485,5012,0.9958932238193019,485,4421,0.9958932238193019,483,2799,0.9917864476386037,424,1516,0.8706365503080082,0.4246377646923065,-2,kofm,,0,4.0,10.0
6372,485,5887,0.9958932238193019,0.0761142498430634,22.0,485,5887,0.9958932238193019,485,5012,0.9958932238193019,485,4421,0.9958932238193019,483,2799,0.9917864476386037,424,1516,0.8706365503080082,0.4246377646923065,-2,kofm,,2,4.0,10.0
6372,485,5887,0.9958932238193019,0.0761142498430634,22.0,485,5887,0.9958932238193019,485,5012,0.9958932238193019,485,4421,0.9958932238193019,483,2799,0.9917864476386037,424,1516,0.8706365503080082,0.4246377646923065,-2,kofm,,4,4.0,10.0
6372,485,5887,0.9958932238193019,0.0761142498430634,22.0,485,5887,0.9958932238193019,485,5012,0.9958932238193019,485,4382,0.9958932238193019,483,2497,0.9917864476386037,424,1483,0.8706365503080082,0.4246377646923065,-2,kofm,,6,4.0,10.0
3419,482,2937,0.9897330595482546,0.14097689382860484,20.0,482,2937,0.9897330595482546,481,2532,0.9876796714579056,481,2180,0.9876796714579056,457,1416,0.9383983572895277,376,1011,0.7720739219712526,0.4246377646923065,-6,kofm,,0,5.0,10.0
3419,482,2937,0.9897330595482546,0.14097689382860484,20.0,482,2937,0.9897330595482546,481,2532,0.9876796714579056,481,2180,0.9876796714579056,457,1416,0.9383983572895277,376,1011,0.7720739219712526,0.4246377646923065,-6,kofm,,2,5.0,10.0
3419,482,2937,0.9897330595482546,0.14097689382860484,20.0,482,2937,0.9897330595482546,481,2532,0.9876796714579056,481,2180,0.9876796714579056,457,1416,0.9383983572895277,376,1011,0.7720739219712526,0.4246377646923065,-6,kofm,,4,5.0,10.0
3419,482,2937,0.9897330595482546,0.14097689382860484,20.0,482,2937,0.9897330595482546,481,2532,0.9876796714579056,481,2179,0.9876796714579056,457,1390,0.9383983572895277,376,1011,0.7720739219712526,0.4246377646923065,-6,kofm,,6,5.0,10.0
1872,471,1401,0.9671457905544147,0.2516025641025641,19.0,471,1401,0.9671457905544147,470,1215,0.9650924024640657,469,1066,0.9630390143737166,407,789,0.8357289527720739,327,620,0.6714579055441479,0.4246377646923065,108,kofm,,0,6.0,10.0
1872,471,1401,0.9671457905544147,0.2516025641025641,19.0,471,1401,0.9671457905544147,470,1215,0.9650924024640657,469,1066,0.9630390143737166,407,789,0.8357289527720739,327,620,0.6714579055441479,0.4246377646923065,108,kofm,,2,6.0,10.0
1872,471,1401,0.9671457905544147,0.2516025641025641,19.0,471,1401,0.9671457905544147,470,1215,0.9650924024640657,469,1066,0.9630390143737166,407,789,0.8357289527720739,327,620,0.6714579055441479,0.4246377646923065,108,kofm,,4,6.0,10.0
1872,471,1401,0.9671457905544147,0.2516025641025641,19.0,471,1401,0.9671457905544147,470,1215,0.9650924024640657,469,1066,0.9630390143737166,407,789,0.8357289527720739,327,620,0.6714579055441479,0.4246377646923065,108,kofm,,6,6.0,10.0
1032,444,588,0.9117043121149897,0.43023255813953487,15.0,444,588,0.9117043121149897,443,514,0.9096509240246407,431,469,0.8850102669404517,328,375,0.6735112936344969,265,315,0.5441478439425051,0.4246377646923065,70,kofm,,0,7.0,10.0
1032,444,588,0.9117043121149897,0.43023255813953487,15.0,444,588,0.9117043121149897,443,514,0.9096509240246407,431,469,0.8850102669404517,328,375,0.6735112936344969,265,315,0.5441478439425051,0.4246377646923065,70,kofm,,2,7.0,10.0
1032,444,588,0.9117043121149897,0.43023255813953487,15.0,444,588,0.9117043121149897,443,514,0.9096509240246407,431,469,0.8850102669404517,328,375,0.6735112936344969,265,315,0.5441478439425051,0.4246377646923065,70,kofm,,4,7.0,10.0
1032,444,588,0.9117043121149897,0.43023255813953487,15.0,444,588,0.9117043121149897,443,514,0.9096509240246407,431,469,0.8850102669404517,328,375,0.6735112936344969,265,315,0.5441478439425051,0.4246377646923065,70,kofm,,6,7.0,10.0
610,411,199,0.8439425051334702,0.6737704918032786,12.0,411,199,0.8439425051334702,407,174,0.8357289527720739,386,156,0.7926078028747433,266,142,0.5462012320328542,216,122,0.44353182751540043,0.4246377646923065,164,kofm,,0,8.0,10.0
610,411,199,0.8439425051334702,0.6737704918032786,12.0,411,199,0.8439425051334702,407,174,0.8357289527720739,386,156,0.7926078028747433,266,142,0.5462012320328542,216,122,0.44353182751540043,0.4246377646923065,164,kofm,,2,8.0,10.0
