failure_type,prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
goal_regression,1,action,front_2_5,9,consensus_distance,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.294711547344923,0.16378205642104146,0.7254901960784313,1.0,13,13
goal_regression,1,state,back_12_15,1,entropy,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.23076923191547394,0.7254901960784313,1.0,13,13
goal_regression,1,state,front_2_5,0,top1_mass,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.1637820564210415,0.29471154734492294,0.7254901960784313,1.0,13,13
goal_regression,1,state,front_2_5,3,top1_mass,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.23076923191547394,0.7254901960784313,1.0,13,13
goal_regression,1,state,front_2_5,5,top1_mass,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.23076923191547394,0.7254901960784313,1.0,13,13
goal_regression,1,state,front_2_5,8,top1_mass,0.07692307692307693,0.0,0.07692307692307693,0.0,0.1428571492433548,0.7254901960784313,1.0,13,13
goal_regression,1,action,front_2_5,4,top1_mass,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.1666666716337204,0.23076923191547394,0.7450980392156863,1.0,13,13
goal_regression,1,action,front_2_5,8,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.2163461558520794,0.3102564182132481,0.7450980392156863,1.0,13,13
goal_regression,1,state,back_12_15,5,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.31025641821324823,0.2163461558520793,0.7450980392156863,1.0,13,13
goal_regression,1,action,back_12_15,0,entropy,0.0,0.07692307692307693,-0.07692307692307693,-0.1666666716337204,0.0,0.7647058823529411,1.0,13,13
goal_regression,1,action,front_2_5,1,consensus_distance,0.07692307692307693,0.0,0.07692307692307693,0.0,0.1666666716337204,0.7647058823529411,1.0,13,13
goal_regression,1,action,front_2_5,2,consensus_distance,0.07692307692307693,0.0,0.07692307692307693,0.0,0.1666666716337204,0.7647058823529411,1.0,13,13
goal_regression,1,state,back_12_15,9,entropy,0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.0833333358168602,0.3027472645044326,0.7647058823529411,1.0,13,13
goal_regression,1,state,front_2_5,6,entropy,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1428571492433548,0.7647058823529411,1.0,13,13
goal_regression,1,action,back_12_15,5,entropy,0.0,0.07692307692307693,-0.07692307692307693,-0.1428571492433548,0.0,0.7843137254901961,1.0,13,13
goal_regression,1,action,back_12_15,7,entropy,0.0,0.07692307692307693,-0.07692307692307693,-0.1428571492433548,0.0,0.7843137254901961,1.0,13,13
goal_regression,1,action,back_12_15,9,consensus_distance,0.07692307692307693,0.0,0.07692307692307693,0.0,0.1666666716337204,0.7843137254901961,1.0,13,13
goal_regression,1,action,front_2_5,1,top1_mass,0.07692307692307693,0.0,0.07692307692307693,0.0,0.1666666716337204,0.7843137254901961,1.0,13,13
goal_regression,1,action,front_2_5,3,entropy,0.0,0.07692307692307693,-0.07692307692307693,-0.1666666716337204,0.0,0.7843137254901961,1.0,13,13
goal_regression,1,action,front_2_5,8,token_dispersion,0.07692307692307693,0.0,0.07692307692307693,0.0,0.1666666716337204,0.7843137254901961,1.0,13,13
goal_regression,1,action,front_2_5,9,token_dispersion,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.2163461558520794,0.3102564182132481,0.7843137254901961,1.0,13,13
goal_regression,1,state,back_12_15,0,top1_mass,0.0,0.07692307692307693,-0.07692307692307693,-0.1666666716337204,0.0,0.7843137254901961,1.0,13,13
goal_regression,1,state,back_12_15,1,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.23076923191547394,0.7843137254901961,1.0,13,13
goal_regression,1,state,back_12_15,4,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.31025641821324823,0.2163461558520793,0.7843137254901961,1.0,13,13
goal_regression,1,state,back_12_15,5,consensus_distance,0.0,0.07692307692307693,-0.07692307692307693,-0.1666666716337204,0.0,0.7843137254901961,1.0,13,13
goal_regression,1,state,front_2_5,1,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.23076923191547394,0.7843137254901961,1.0,13,13
goal_regression,1,state,front_2_5,4,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7843137254901961,1.0,13,13
goal_regression,1,state,front_2_5,5,entropy,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1428571492433548,0.7843137254901961,1.0,13,13
goal_regression,1,state,front_2_5,7,entropy,0.07692307692307693,0.0,0.07692307692307693,0.0,0.1428571492433548,0.7843137254901961,1.0,13,13
goal_regression,1,action,back_12_15,0,top1_mass,0.07692307692307693,0.0,0.07692307692307693,0.0,0.2163461558520793,0.803921568627451,1.0,13,13
goal_regression,1,action,back_12_15,2,entropy,0.0,0.07692307692307693,-0.07692307692307693,-0.1666666716337204,0.0,0.803921568627451,1.0,13,13
goal_regression,1,action,back_12_15,9,token_dispersion,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.1428571492433548,0.3333333432674408,0.803921568627451,1.0,13,13
goal_regression,1,action,front_2_5,0,entropy,0.0,0.07692307692307693,-0.07692307692307693,-0.1666666716337204,0.0,0.803921568627451,1.0,13,13
goal_regression,1,action,front_2_5,2,token_dispersion,0.07692307692307693,0.0,0.07692307692307693,0.0,0.1666666716337204,0.803921568627451,1.0,13,13
goal_regression,1,action,front_2_5,5,top1_mass,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.1666666716337204,0.23076923191547394,0.803921568627451,1.0,13,13
goal_regression,1,action,front_2_5,8,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.31025641821324823,0.2163461558520793,0.803921568627451,1.0,13,13
goal_regression,1,action,front_2_5,9,top1_mass,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.294711547344923,0.16378205642104146,0.803921568627451,1.0,13,13
goal_regression,1,state,back_12_15,3,entropy,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.23076923191547394,0.803921568627451,1.0,13,13
goal_regression,1,state,front_2_5,7,top1_mass,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923191547394,0.803921568627451,1.0,13,13
goal_regression,1,action,back_12_15,1,entropy,0.0,0.07692307692307693,-0.07692307692307693,-0.1666666716337204,0.0,0.8235294117647058,1.0,13,13
goal_regression,1,action,back_12_15,6,entropy,0.0,0.07692307692307693,-0.07692307692307693,-0.1428571492433548,0.0,0.8235294117647058,1.0,13,13
goal_regression,1,action,front_2_5,0,token_dispersion,0.07692307692307693,0.0,0.07692307692307693,0.0,0.1666666716337204,0.8235294117647058,1.0,13,13
goal_regression,1,action,front_2_5,1,token_dispersion,0.07692307692307693,0.0,0.07692307692307693,0.0,0.1666666716337204,0.8235294117647058,1.0,13,13
goal_regression,1,action,front_2_5,2,entropy,0.0,0.07692307692307693,-0.07692307692307693,-0.1666666716337204,0.0,0.8235294117647058,1.0,13,13
goal_regression,1,state,front_2_5,3,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.8235294117647058,1.0,13,13
goal_regression,1,state,front_2_5,3,entropy,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1428571492433548,0.8235294117647058,1.0,13,13
goal_regression,1,state,front_2_5,2,entropy,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1428571492433548,0.8431372549019608,1.0,13,13
goal_regression,1,action,front_2_5,6,top1_mass,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.1637820564210415,0.3027472645044326,0.8627450980392157,1.0,13,13
goal_regression,1,action,back_12_15,3,entropy,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13,13
goal_regression,1,action,back_12_15,4,entropy,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13,13
goal_regression,1,action,back_12_15,7,token_dispersion,0.15384615384615385,0.15384615384615385,0.0,-0.2958333421498537,0.3027472645044326,1.0,1.0,13,13
goal_regression,1,action,front_2_5,0,top1_mass,0.07692307692307693,0.07692307692307693,0.0,-0.2163461558520794,0.1538461595773697,1.0,1.0,13,13
goal_regression,1,action,front_2_5,2,top1_mass,0.07692307692307693,0.07692307692307693,0.0,-0.2163461558520794,0.1538461595773697,1.0,1.0,13,13
goal_regression,1,action,front_2_5,9,entropy,0.15384615384615385,0.15384615384615385,0.0,-0.2958333421498537,0.29471154734492294,1.0,1.0,13,13
goal_regression,1,state,back_12_15,0,consensus_distance,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,13,13
goal_regression,1,state,back_12_15,0,entropy,0.07692307692307693,0.07692307692307693,0.0,-0.2163461558520794,0.1538461595773697,1.0,1.0,13,13
goal_regression,1,state,back_12_15,1,top1_mass,0.07692307692307693,0.07692307692307693,0.0,-0.2163461558520794,0.1538461595773697,1.0,1.0,13,13
goal_regression,1,state,back_12_15,2,consensus_distance,0.15384615384615385,0.15384615384615385,0.0,-0.3333333432674408,0.23076923191547394,1.0,1.0,13,13
goal_regression,1,state,back_12_15,2,entropy,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,13,13
goal_regression,1,state,back_12_15,2,top1_mass,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,13,13
goal_regression,1,state,back_12_15,4,consensus_distance,0.07692307692307693,0.07692307692307693,0.0,-0.2163461558520794,0.1538461595773697,1.0,1.0,13,13
goal_regression,1,state,back_12_15,5,top1_mass,0.07692307692307693,0.07692307692307693,0.0,-0.2163461558520794,0.1538461595773697,1.0,1.0,13,13
goal_regression,1,state,back_12_15,6,entropy,0.15384615384615385,0.15384615384615385,0.0,-0.1538461595773697,0.2163461558520793,1.0,1.0,13,13
goal_regression,1,state,back_12_15,6,top1_mass,0.07692307692307693,0.07692307692307693,0.0,-0.2163461558520794,0.1538461595773697,1.0,1.0,13,13
goal_regression,1,state,back_12_15,7,consensus_distance,0.15384615384615385,0.15384615384615385,0.0,-0.2163461558520794,0.23076923191547394,1.0,1.0,13,13
goal_regression,1,state,back_12_15,7,entropy,0.07692307692307693,0.07692307692307693,0.0,-0.1538461595773697,0.2163461558520793,1.0,1.0,13,13
goal_regression,1,state,back_12_15,7,top1_mass,0.15384615384615385,0.15384615384615385,0.0,-0.2163461558520794,0.1538461595773697,1.0,1.0,13,13
goal_regression,1,state,back_12_15,8,top1_mass,0.07692307692307693,0.07692307692307693,0.0,-0.1666666716337204,0.1428571492433548,1.0,1.0,13,13
goal_regression,1,state,back_12_15,9,top1_mass,0.07692307692307693,0.07692307692307693,0.0,-0.1666666716337204,0.12802198361605396,1.0,1.0,13,13
goal_regression,1,state,front_2_5,1,entropy,0.15384615384615385,0.15384615384615385,0.0,-0.1666666716337204,0.1428571492433548,1.0,1.0,13,13
goal_regression,1,state,front_2_5,2,consensus_distance,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13,13
goal_regression,1,state,front_2_5,5,consensus_distance,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,13,13
goal_regression,1,state,front_2_5,7,consensus_distance,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13,13
goal_regression,1,state,front_2_5,8,consensus_distance,0.07692307692307693,0.07692307692307693,0.0,-0.1666666716337204,0.1428571492433548,1.0,1.0,13,13
goal_regression,1,state,front_2_5,8,entropy,0.07692307692307693,0.07692307692307693,0.0,-0.1666666716337204,0.1428571492433548,1.0,1.0,13,13
goal_regression,1,state,front_2_5,9,consensus_distance,0.07692307692307693,0.07692307692307693,0.0,-0.1666666716337204,0.1428571492433548,1.0,1.0,13,13
goal_regression,1,state,front_2_5,9,entropy,0.07692307692307693,0.07692307692307693,0.0,-0.1666666716337204,0.1428571492433548,1.0,1.0,13,13
goal_regression,1,state,front_2_5,9,top1_mass,0.07692307692307693,0.07692307692307693,0.0,-0.1666666716337204,0.1428571492433548,1.0,1.0,13,13
goal_regression,3,action,back_12_15,9,entropy,0.0,0.3076923076923077,-0.3076923076923077,-0.3333333432674408,-0.2857142984867096,0.0784313725490196,0.5098039215686274,13,13
goal_regression,3,action,back_12_15,4,top1_mass,0.23076923076923078,0.0,0.23076923076923078,0.0967261938378215,0.3275641128420829,0.0784313725490196,0.9607843137254902,13,13
goal_regression,3,action,back_12_15,3,top1_mass,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0967261938378215,0.3275641128420829,0.09803921568627451,0.9607843137254902,13,13
goal_regression,3,action,back_12_15,5,top1_mass,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0967261938378215,0.3275641128420829,0.09803921568627451,0.9607843137254902,13,13
goal_regression,3,action,back_12_15,2,top1_mass,0.23076923076923078,0.0,0.23076923076923078,0.0967261938378215,0.3275641128420829,0.11764705882352941,0.9607843137254902,13,13
goal_regression,3,action,back_12_15,7,entropy,0.0,0.23076923076923078,-0.23076923076923078,-0.3076923191547394,-0.1538461595773697,0.11764705882352941,0.9607843137254902,13,13
goal_regression,3,action,front_2_5,2,token_dispersion,0.23076923076923078,0.0,0.23076923076923078,0.1538461595773697,0.3076923191547394,0.11764705882352941,0.9607843137254902,13,13
goal_regression,3,action,front_2_5,5,token_dispersion,0.15384615384615385,0.0,0.15384615384615385,0.017307692952454098,0.2857142984867096,0.2549019607843137,1.0,13,13
goal_regression,3,action,back_12_15,8,entropy,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.29411764705882354,1.0,13,13
goal_regression,3,action,front_2_5,4,token_dispersion,0.15384615384615385,0.0,0.15384615384615385,0.017307692952454098,0.2857142984867096,0.29411764705882354,1.0,13,13
goal_regression,3,action,back_12_15,3,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.3137254901960784,1.0,13,13
goal_regression,3,action,front_2_5,3,token_dispersion,0.15384615384615385,0.0,0.15384615384615385,0.017307692952454098,0.2857142984867096,0.3137254901960784,1.0,13,13
goal_regression,3,action,front_2_5,4,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.3137254901960784,1.0,13,13
goal_regression,3,action,front_2_5,5,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.3333333333333333,1.0,13,13
goal_regression,3,action,back_12_15,4,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.35294117647058826,1.0,13,13
goal_regression,3,action,back_12_15,6,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.35294117647058826,1.0,13,13
goal_regression,3,action,front_2_5,3,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.35294117647058826,1.0,13,13
goal_regression,3,action,front_2_5,6,token_dispersion,0.15384615384615385,0.0,0.15384615384615385,0.017307692952454098,0.2857142984867096,0.35294117647058826,1.0,13,13
goal_regression,3,action,front_2_5,7,token_dispersion,0.15384615384615385,0.0,0.15384615384615385,0.06773809865117073,0.25,0.35294117647058826,1.0,13,13
goal_regression,3,action,front_2_5,8,token_dispersion,0.15384615384615385,0.0,0.15384615384615385,0.06773809865117073,0.25,0.35294117647058826,1.0,13,13
goal_regression,3,action,front_2_5,9,token_dispersion,0.15384615384615385,0.0,0.15384615384615385,0.06773809865117073,0.25,0.35294117647058826,1.0,13,13
goal_regression,3,action,back_12_15,0,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.37254901960784315,1.0,13,13
goal_regression,3,action,back_12_15,2,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.37254901960784315,1.0,13,13
goal_regression,3,action,back_12_15,5,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.37254901960784315,1.0,13,13
goal_regression,3,action,back_12_15,1,top1_mass,0.15384615384615385,0.0,0.15384615384615385,0.017307692952454098,0.2857142984867096,0.39215686274509803,1.0,13,13
goal_regression,3,action,back_12_15,6,consensus_distance,0.15384615384615385,0.0,0.15384615384615385,0.0,0.3145833410322665,0.39215686274509803,1.0,13,13
goal_regression,3,action,front_2_5,6,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.39215686274509803,1.0,13,13
goal_regression,3,action,back_12_15,3,consensus_distance,0.15384615384615385,0.0,0.15384615384615385,0.0,0.3145833410322665,0.4117647058823529,1.0,13,13
goal_regression,3,action,back_12_15,4,consensus_distance,0.15384615384615385,0.0,0.15384615384615385,0.0,0.3145833410322665,0.4117647058823529,1.0,13,13
goal_regression,3,action,back_12_15,5,consensus_distance,0.15384615384615385,0.0,0.15384615384615385,0.0,0.3145833410322665,0.4117647058823529,1.0,13,13
goal_regression,3,action,back_12_15,1,entropy,0.0,0.15384615384615385,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.43137254901960786,1.0,13,13
goal_regression,3,state,back_12_15,1,top1_mass,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307978868484,0.23076923191547394,0.43137254901960786,1.0,13,13
goal_regression,3,state,back_12_15,2,top1_mass,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307978868484,0.23076923191547394,0.43137254901960786,1.0,13,13
goal_regression,3,state,back_12_15,6,top1_mass,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307978868484,0.23076923191547394,0.43137254901960786,1.0,13,13
goal_regression,3,action,back_12_15,0,consensus_distance,0.15384615384615385,0.0,0.15384615384615385,0.0,0.3145833410322665,0.45098039215686275,1.0,13,13
goal_regression,3,action,back_12_15,1,consensus_distance,0.15384615384615385,0.0,0.15384615384615385,0.0,0.3145833410322665,0.45098039215686275,1.0,13,13
goal_regression,3,action,back_12_15,2,consensus_distance,0.15384615384615385,0.0,0.15384615384615385,0.0,0.3145833410322665,0.45098039215686275,1.0,13,13
goal_regression,3,action,back_12_15,7,consensus_distance,0.15384615384615385,0.0,0.15384615384615385,0.0,0.3145833410322665,0.45098039215686275,1.0,13,13
goal_regression,3,state,back_12_15,4,top1_mass,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307978868484,0.23076923191547394,0.45098039215686275,1.0,13,13
goal_regression,3,state,back_12_15,6,consensus_distance,0.15384615384615385,0.0,0.15384615384615385,0.0,0.3145833410322665,0.45098039215686275,1.0,13,13
goal_regression,3,state,back_12_15,6,entropy,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.45098039215686275,1.0,13,13
goal_regression,3,state,back_12_15,8,top1_mass,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307978868484,0.23076923191547394,0.45098039215686275,1.0,13,13
goal_regression,3,state,back_12_15,9,entropy,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.45098039215686275,1.0,13,13
goal_regression,3,action,back_12_15,8,consensus_distance,0.15384615384615385,0.0,0.15384615384615385,0.0,0.3145833410322665,0.47058823529411764,1.0,13,13
goal_regression,3,state,back_12_15,3,top1_mass,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307978868484,0.23076923191547394,0.49019607843137253,1.0,13,13
goal_regression,3,state,back_12_15,5,top1_mass,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307978868484,0.23076923191547394,0.49019607843137253,1.0,13,13
goal_regression,3,state,back_12_15,7,top1_mass,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307978868484,0.23076923191547394,0.49019607843137253,1.0,13,13
goal_regression,3,state,back_12_15,5,entropy,0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.2857142984867096,-0.0173076929524542,0.5294117647058824,1.0,13,13
goal_regression,3,action,back_12_15,7,token_dispersion,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.3145833410322666,0.1428571492433548,0.7058823529411765,1.0,13,13
goal_regression,3,action,front_2_5,0,token_dispersion,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.0833333358168602,0.2857142984867096,0.7058823529411765,1.0,13,13
goal_regression,3,action,front_2_5,8,entropy,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23125000111758698,0.7058823529411765,1.0,13,13
goal_regression,3,action,back_12_15,6,token_dispersion,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.3145833410322666,0.1428571492433548,0.7254901960784313,1.0,13,13
goal_regression,3,action,back_12_15,9,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7254901960784313,1.0,13,13
goal_regression,3,action,front_2_5,0,top1_mass,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.0833333358168602,0.2857142984867096,0.7450980392156863,1.0,13,13
goal_regression,3,action,front_2_5,1,token_dispersion,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.0833333358168602,0.2857142984867096,0.7450980392156863,1.0,13,13
goal_regression,3,action,front_2_5,4,consensus_distance,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23125000111758698,0.7450980392156863,1.0,13,13
goal_regression,3,action,front_2_5,5,consensus_distance,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23125000111758698,0.7450980392156863,1.0,13,13
goal_regression,3,state,back_12_15,7,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.2163461558520794,0.0,0.7450980392156863,1.0,13,13
goal_regression,3,action,back_12_15,5,token_dispersion,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.3145833410322666,0.1428571492433548,0.7647058823529411,1.0,13,13
goal_regression,3,action,back_12_15,6,top1_mass,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.23125000111758698,0.7647058823529411,1.0,13,13
goal_regression,3,action,front_2_5,0,consensus_distance,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23125000111758698,0.7647058823529411,1.0,13,13
goal_regression,3,action,front_2_5,1,consensus_distance,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23125000111758698,0.7647058823529411,1.0,13,13
goal_regression,3,action,front_2_5,2,consensus_distance,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23125000111758698,0.7647058823529411,1.0,13,13
goal_regression,3,action,front_2_5,3,consensus_distance,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23125000111758698,0.7647058823529411,1.0,13,13
goal_regression,3,action,front_2_5,5,top1_mass,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.0833333358168602,0.2857142984867096,0.7647058823529411,1.0,13,13
goal_regression,3,action,front_2_5,6,consensus_distance,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23125000111758698,0.7647058823529411,1.0,13,13
goal_regression,3,action,front_2_5,7,consensus_distance,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23125000111758698,0.7647058823529411,1.0,13,13
goal_regression,3,action,front_2_5,9,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.23125000111758698,0.7647058823529411,1.0,13,13
goal_regression,3,state,back_12_15,0,top1_mass,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.14791667107492684,0.23076923191547394,0.7647058823529411,1.0,13,13
goal_regression,3,state,front_2_5,0,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7647058823529411,1.0,13,13
goal_regression,3,state,front_2_5,1,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7647058823529411,1.0,13,13
goal_regression,3,state,front_2_5,2,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7647058823529411,1.0,13,13
goal_regression,3,state,front_2_5,3,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7647058823529411,1.0,13,13
goal_regression,3,state,front_2_5,4,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7647058823529411,1.0,13,13
goal_regression,3,state,front_2_5,5,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7647058823529411,1.0,13,13
goal_regression,3,state,front_2_5,6,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7647058823529411,1.0,13,13
goal_regression,3,state,front_2_5,7,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7647058823529411,1.0,13,13
goal_regression,3,state,front_2_5,8,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7647058823529411,1.0,13,13
goal_regression,3,state,front_2_5,9,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7647058823529411,1.0,13,13
goal_regression,3,action,front_2_5,2,entropy,0.0,0.07692307692307693,-0.07692307692307693,-0.1428571492433548,0.0,0.7843137254901961,1.0,13,13
goal_regression,3,action,front_2_5,8,consensus_distance,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23125000111758698,0.7843137254901961,1.0,13,13
goal_regression,3,state,back_12_15,0,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7843137254901961,1.0,13,13
goal_regression,3,state,back_12_15,1,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7843137254901961,1.0,13,13
goal_regression,3,state,back_12_15,2,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7843137254901961,1.0,13,13
goal_regression,3,state,back_12_15,3,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7843137254901961,1.0,13,13
goal_regression,3,state,back_12_15,5,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7843137254901961,1.0,13,13
goal_regression,3,state,back_12_15,8,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7843137254901961,1.0,13,13
goal_regression,3,state,back_12_15,9,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.7843137254901961,1.0,13,13
goal_regression,3,action,back_12_15,1,token_dispersion,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.0833333358168602,0.2857142984867096,0.803921568627451,1.0,13,13
goal_regression,3,state,back_12_15,7,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.803921568627451,1.0,13,13
goal_regression,3,state,back_12_15,9,top1_mass,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.14791667107492684,0.23076923191547394,0.803921568627451,1.0,13,13
goal_regression,3,action,back_12_15,0,token_dispersion,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.0833333358168602,0.2857142984867096,0.8235294117647058,1.0,13,13
goal_regression,3,state,back_12_15,4,consensus_distance,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.1666666716337204,0.8235294117647058,1.0,13,13
goal_regression,3,state,back_12_15,4,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.2857142984867096,0.1666666716337204,0.8235294117647058,1.0,13,13
goal_regression,3,state,back_12_15,8,entropy,0.07692307692307693,0.15384615384615385,-0.07692307692307693,-0.2857142984867096,0.1666666716337204,0.8235294117647058,1.0,13,13
