method,threshold_mode,suite,chunk,episodes_still_running,survival_prior,alarms_at_chunk,alarms_at_chunk_risk,alarms_at_chunk_timely,cumulative_alarms,cumulative_alarms_risk
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,1,3600,0.012222222222222223,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,2,3600,0.012222222222222223,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,3,3600,0.012222222222222223,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,4,3600,0.012222222222222223,2,0,2,2,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,5,3600,0.012222222222222223,10,0,10,12,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,6,3600,0.012222222222222223,11,0,11,23,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,7,3600,0.012222222222222223,7,1,6,30,1
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,8,3600,0.012222222222222223,5,1,4,35,2
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,9,3600,0.012222222222222223,9,1,8,44,3
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,10,3600,0.012222222222222223,11,0,11,55,3
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,11,3576,0.012304250559284116,9,1,8,64,4
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,12,2999,0.014671557185728577,12,5,7,76,9
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,13,1735,0.025360230547550433,9,3,6,85,12
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,14,988,0.044534412955465584,6,1,5,91,13
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,15,440,0.1,2,1,1,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,16,229,0.19213973799126638,0,0,0,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,17,130,0.3384615384615385,0,0,0,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,18,79,0.5569620253164557,0,0,0,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,19,66,0.6666666666666666,0,0,0,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,20,60,0.7333333333333333,0,0,0,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,21,53,0.8301886792452831,0,0,0,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,22,50,0.88,0,0,0,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,23,48,0.9166666666666666,0,0,0,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,24,46,0.9565217391304348,0,0,0,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,25,46,0.9565217391304348,0,0,0,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,26,45,0.9777777777777777,0,0,0,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_object,27,45,0.9777777777777777,0,0,0,93,14
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,0,4000,0.035,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,1,4000,0.035,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,2,4000,0.035,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,3,4000,0.035,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,4,4000,0.035,3,0,3,3,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,5,4000,0.035,9,0,9,12,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,6,4000,0.035,10,3,7,22,3
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,7,3986,0.035122930255895635,10,3,7,32,6
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,8,3677,0.03807451726951319,13,5,8,45,11
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,9,2975,0.047058823529411764,21,12,9,66,23
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,10,2070,0.06763285024154589,20,12,8,86,35
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,11,1500,0.09333333333333334,19,17,2,105,52
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,12,764,0.18324607329842932,8,8,0,113,60
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,13,329,0.425531914893617,1,1,0,114,61
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,14,164,0.8536585365853658,0,0,0,114,61
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,15,147,0.9523809523809523,0,0,0,114,61
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,16,146,0.958904109589041,0,0,0,114,61
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,17,145,0.9655172413793104,0,0,0,114,61
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,18,145,0.9655172413793104,0,0,0,114,61
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,19,143,0.9790209790209791,0,0,0,114,61
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,20,142,0.9859154929577465,0,0,0,114,61
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,libero_spatial,21,142,0.9859154929577465,0,0,0,114,61
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,0,15600,,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,1,15600,,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,2,15600,,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,3,15600,,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,4,15600,,32,2,30,32,2
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,5,15600,,73,1,72,105,3
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,6,15600,,67,4,63,172,7
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,7,15463,,35,8,27,207,15
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,8,14456,,35,15,20,242,30
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,9,12602,,33,14,19,275,44
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,10,11342,,44,14,30,319,58
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,11,10735,,35,18,17,354,76
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,12,9146,,30,14,16,384,90
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,13,6899,,22,5,17,406,95
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,14,5753,,24,3,21,430,98
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,15,5074,,14,3,11,444,101
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,16,4793,,9,3,6,453,104
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,17,4584,,11,5,6,464,109
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,18,4300,,8,2,6,472,111
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,19,4093,,11,1,10,483,112
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,20,3995,,6,1,5,489,113
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,21,3776,,5,0,5,494,113
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,22,3200,,3,3,0,497,116
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,23,2750,,1,1,0,498,117
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,24,2174,,3,0,3,501,117
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,25,1542,,0,0,0,501,117
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,26,1131,,0,0,0,501,117
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,27,923,,2,0,2,503,117
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,28,769,,0,0,0,503,117
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,29,735,,0,0,0,503,117
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,30,607,,0,0,0,503,117
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,31,587,,0,0,0,503,117
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,32,569,,0,0,0,503,117
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,33,561,,0,0,0,503,117
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,34,558,,1,1,0,504,118
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,35,552,,0,0,0,504,118
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,36,544,,0,0,0,504,118
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,37,519,,1,1,0,505,119
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,38,459,,4,4,0,509,123
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,39,384,,3,3,0,512,126
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,40,334,,5,5,0,517,131
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,41,311,,0,0,0,517,131
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,42,302,,0,0,0,517,131
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,43,297,,0,0,0,517,131
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,44,288,,0,0,0,517,131
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,45,285,,0,0,0,517,131
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,46,282,,0,0,0,517,131
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,47,279,,0,0,0,517,131
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,48,276,,0,0,0,517,131
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,49,276,,0,0,0,517,131
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,50,276,,0,0,0,517,131
prior:HB_MoE_top4churn@qfpr1pct,task_agnostic,ALL,51,274,,0,0,0,517,131
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,0,4000,0.0265,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,1,4000,0.0265,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,2,4000,0.0265,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,3,4000,0.0265,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,4,4000,0.0265,46,3,43,46,3
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,5,4000,0.0265,68,1,67,114,4
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,6,4000,0.0265,55,1,54,169,5
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,7,3877,0.027340727366520507,25,3,22,194,8
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,8,3179,0.03334381881094684,16,9,7,210,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,9,2027,0.05229403058707449,4,1,3,214,18
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,10,1672,0.06339712918660287,17,2,15,231,20
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,11,1659,0.06389391199517781,11,0,11,242,20
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,12,1383,0.07664497469269703,4,1,3,246,21
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,13,835,0.12694610778443113,3,0,3,249,21
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,14,601,0.17637271214642264,2,0,2,251,21
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,15,519,0.20423892100192678,1,0,1,252,21
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,16,500,0.212,3,3,0,255,24
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,17,475,0.2231578947368421,8,7,1,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,18,327,0.3241590214067278,0,0,0,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,19,189,0.5608465608465608,0,0,0,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,20,139,0.762589928057554,0,0,0,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,21,124,0.8548387096774194,0,0,0,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,22,115,0.9217391304347826,0,0,0,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,23,112,0.9464285714285714,0,0,0,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,24,111,0.954954954954955,0,0,0,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,25,108,0.9814814814814815,0,0,0,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,26,107,0.9906542056074766,0,0,0,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,27,107,0.9906542056074766,0,0,0,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,28,107,0.9906542056074766,0,0,0,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_goal,29,107,0.9906542056074766,0,0,0,263,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,0,4000,0.0685,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,1,4000,0.0685,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,2,4000,0.0685,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,3,4000,0.0685,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,4,4000,0.0685,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,5,4000,0.0685,1,0,1,1,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,6,4000,0.0685,8,0,8,9,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,7,4000,0.0685,5,1,4,14,1
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,8,4000,0.0685,8,1,7,22,2
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,9,4000,0.0685,2,0,2,24,2
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,10,4000,0.0685,9,2,7,33,4
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,11,4000,0.0685,9,1,8,42,5
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,12,4000,0.0685,10,1,9,52,6
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,13,4000,0.0685,13,2,11,65,8
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,14,4000,0.0685,21,3,18,86,11
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,15,3968,0.0690524193548387,19,3,16,105,14
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,16,3918,0.06993363961204696,12,2,10,117,16
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,17,3834,0.0714658320292123,8,0,8,125,16
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,18,3749,0.07308615630834889,10,3,7,135,19
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,19,3695,0.07415426251691475,13,0,13,148,19
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,20,3654,0.0749863163656267,7,1,6,155,20
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,21,3457,0.07925947353196414,10,2,8,165,22
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,22,3035,0.09028006589785832,4,2,2,169,24
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,23,2590,0.10579150579150579,3,3,0,172,27
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,24,2017,0.13584531482399603,4,1,3,176,28
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,25,1388,0.19740634005763688,1,0,1,177,28
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,26,979,0.27987742594484166,0,0,0,177,28
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,27,771,0.3553826199740597,2,0,2,179,28
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,28,662,0.41389728096676737,0,0,0,179,28
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,29,628,0.43630573248407645,0,0,0,179,28
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,30,607,0.4514003294892916,0,0,0,179,28
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,31,587,0.46678023850085176,1,0,1,180,28
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,32,569,0.48154657293497366,0,0,0,180,28
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,33,561,0.48841354723707664,2,0,2,182,28
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,34,558,0.4910394265232975,1,1,0,183,29
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,35,552,0.4963768115942029,0,0,0,183,29
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,36,544,0.5036764705882353,1,1,0,184,30
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,37,519,0.5279383429672447,1,1,0,185,31
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,38,459,0.5969498910675382,4,4,0,189,35
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,39,384,0.7135416666666666,4,4,0,193,39
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,40,334,0.8203592814371258,6,6,0,199,45
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,41,311,0.8810289389067524,0,0,0,199,45
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,42,302,0.9072847682119205,0,0,0,199,45
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,43,297,0.9225589225589226,0,0,0,199,45
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,44,288,0.9513888888888888,0,0,0,199,45
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,45,285,0.9614035087719298,0,0,0,199,45
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,46,282,0.9716312056737588,0,0,0,199,45
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,47,279,0.982078853046595,0,0,0,199,45
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,48,276,0.9927536231884058,0,0,0,199,45
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,49,276,0.9927536231884058,0,0,0,199,45
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,50,276,0.9927536231884058,0,0,0,199,45
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_long,51,274,1.0,0,0,0,199,45
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,0,3600,0.012222222222222223,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,1,3600,0.012222222222222223,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,2,3600,0.012222222222222223,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,3,3600,0.012222222222222223,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,4,3600,0.012222222222222223,4,0,4,4,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,5,3600,0.012222222222222223,10,0,10,14,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,6,3600,0.012222222222222223,14,0,14,28,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,7,3600,0.012222222222222223,11,2,9,39,2
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,8,3600,0.012222222222222223,13,1,12,52,3
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,9,3600,0.012222222222222223,15,1,14,67,4
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,10,3600,0.012222222222222223,20,1,19,87,5
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,11,3576,0.012304250559284116,14,1,13,101,6
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,12,2999,0.014671557185728577,16,5,11,117,11
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,13,1735,0.025360230547550433,15,3,12,132,14
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,14,988,0.044534412955465584,8,2,6,140,16
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,15,440,0.1,2,1,1,142,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,16,229,0.19213973799126638,1,0,1,143,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,17,130,0.3384615384615385,0,0,0,143,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,18,79,0.5569620253164557,0,0,0,143,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,19,66,0.6666666666666666,0,0,0,143,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,20,60,0.7333333333333333,0,0,0,143,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,21,53,0.8301886792452831,0,0,0,143,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,22,50,0.88,0,0,0,143,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,23,48,0.9166666666666666,0,0,0,143,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,24,46,0.9565217391304348,0,0,0,143,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,25,46,0.9565217391304348,0,0,0,143,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,26,45,0.9777777777777777,0,0,0,143,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_object,27,45,0.9777777777777777,0,0,0,143,17
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,0,4000,0.035,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,1,4000,0.035,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,2,4000,0.035,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,3,4000,0.035,0,0,0,0,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,4,4000,0.035,17,0,17,17,0
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,5,4000,0.035,27,1,26,44,1
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,6,4000,0.035,31,2,29,75,3
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,7,3986,0.035122930255895635,31,5,26,106,8
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,8,3677,0.03807451726951319,57,14,43,163,22
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,9,2975,0.047058823529411764,37,18,19,200,40
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,10,2070,0.06763285024154589,32,14,18,232,54
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,11,1500,0.09333333333333334,20,16,4,252,70
prior:HB_MoE_top4churn@qfpr5pct,task_agnostic,libero_spatial,12,764,0.18324607329842932,6,5,1,258,75
