global_row,task,episode,failure,boundary_selected,calibration,alpha,method,cached_first,raw_first,exact_first_match
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,episode,0.005,v82_reference,-1,-1,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,episode,0.01,v82_reference,-1,-1,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,episode,0.02,v82_reference,-1,-1,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,episode,0.05,v82_reference,-1,-1,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,episode,0.005,dynamics_only,41,41,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,episode,0.01,dynamics_only,25,25,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,episode,0.02,dynamics_only,25,25,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,episode,0.05,dynamics_only,23,23,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,episode,0.005,v82_integrated,42,42,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,episode,0.01,v82_integrated,35,35,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,episode,0.02,v82_integrated,25,25,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,episode,0.05,v82_integrated,23,23,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,task_init,0.005,v82_reference,-1,-1,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,task_init,0.01,v82_reference,-1,-1,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,task_init,0.02,v82_reference,-1,-1,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,task_init,0.05,v82_reference,-1,-1,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,task_init,0.005,dynamics_only,-1,-1,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,task_init,0.01,dynamics_only,-1,-1,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,task_init,0.02,dynamics_only,43,43,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,task_init,0.05,dynamics_only,35,35,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,task_init,0.005,v82_integrated,-1,-1,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,task_init,0.01,v82_integrated,-1,-1,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,task_init,0.02,v82_integrated,43,43,True
15061,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,261,True,True,task_init,0.05,v82_integrated,41,41,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,episode,0.005,v82_reference,34,34,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,episode,0.01,v82_reference,33,33,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,episode,0.02,v82_reference,32,32,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,episode,0.05,v82_reference,32,32,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,episode,0.005,dynamics_only,-1,-1,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,episode,0.01,dynamics_only,-1,-1,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,episode,0.02,dynamics_only,32,32,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,episode,0.05,dynamics_only,26,26,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,episode,0.005,v82_integrated,44,44,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,episode,0.01,v82_integrated,44,44,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,episode,0.02,v82_integrated,33,33,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,episode,0.05,v82_integrated,31,31,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,task_init,0.005,v82_reference,-1,-1,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,task_init,0.01,v82_reference,45,45,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,task_init,0.02,v82_reference,44,44,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,task_init,0.05,v82_reference,33,33,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,task_init,0.005,dynamics_only,-1,-1,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,task_init,0.01,dynamics_only,-1,-1,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,task_init,0.02,dynamics_only,-1,-1,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,task_init,0.05,dynamics_only,33,33,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,task_init,0.005,v82_integrated,-1,-1,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,task_init,0.01,v82_integrated,-1,-1,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,task_init,0.02,v82_integrated,-1,-1,True
15065,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,265,True,True,task_init,0.05,v82_integrated,44,44,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,episode,0.005,v82_reference,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,episode,0.01,v82_reference,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,episode,0.02,v82_reference,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,episode,0.05,v82_reference,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,episode,0.005,dynamics_only,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,episode,0.01,dynamics_only,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,episode,0.02,dynamics_only,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,episode,0.05,dynamics_only,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,episode,0.005,v82_integrated,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,episode,0.01,v82_integrated,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,episode,0.02,v82_integrated,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,episode,0.05,v82_integrated,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,task_init,0.005,v82_reference,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,task_init,0.01,v82_reference,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,task_init,0.02,v82_reference,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,task_init,0.05,v82_reference,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,task_init,0.005,dynamics_only,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,task_init,0.01,dynamics_only,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,task_init,0.02,dynamics_only,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,task_init,0.05,dynamics_only,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,task_init,0.005,v82_integrated,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,task_init,0.01,v82_integrated,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,task_init,0.02,v82_integrated,-1,-1,True
15600,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,False,False,task_init,0.05,v82_integrated,-1,-1,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,episode,0.005,v82_reference,31,31,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,episode,0.01,v82_reference,30,30,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,episode,0.02,v82_reference,23,23,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,episode,0.05,v82_reference,22,22,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,episode,0.005,dynamics_only,27,27,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,episode,0.01,dynamics_only,22,22,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,episode,0.02,dynamics_only,20,20,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,episode,0.05,dynamics_only,16,16,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,episode,0.005,v82_integrated,27,27,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,episode,0.01,v82_integrated,25,25,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,episode,0.02,v82_integrated,22,22,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,episode,0.05,v82_integrated,19,19,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,task_init,0.005,v82_reference,-1,-1,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,task_init,0.01,v82_reference,-1,-1,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,task_init,0.02,v82_reference,51,51,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,task_init,0.05,v82_reference,30,30,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,task_init,0.005,dynamics_only,34,34,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,task_init,0.01,dynamics_only,30,30,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,task_init,0.02,dynamics_only,27,27,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,task_init,0.05,dynamics_only,22,22,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,task_init,0.005,v82_integrated,-1,-1,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,task_init,0.01,v82_integrated,34,34,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,task_init,0.02,v82_integrated,30,30,True
15626,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,True,True,task_init,0.05,v82_integrated,26,26,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,episode,0.005,v82_reference,24,24,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,episode,0.01,v82_reference,23,23,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,episode,0.02,v82_reference,23,23,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,episode,0.05,v82_reference,22,22,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,episode,0.005,dynamics_only,25,25,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,episode,0.01,dynamics_only,24,24,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,episode,0.02,dynamics_only,23,23,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,episode,0.05,dynamics_only,20,20,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,episode,0.005,v82_integrated,26,26,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,episode,0.01,v82_integrated,25,25,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,episode,0.02,v82_integrated,24,24,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,episode,0.05,v82_integrated,21,21,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,task_init,0.005,v82_reference,-1,-1,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,task_init,0.01,v82_reference,28,28,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,task_init,0.02,v82_reference,25,25,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,task_init,0.05,v82_reference,23,23,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,task_init,0.005,dynamics_only,-1,-1,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,task_init,0.01,dynamics_only,32,32,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,task_init,0.02,dynamics_only,26,26,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,task_init,0.05,dynamics_only,24,24,True
15760,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,160,False,True,task_init,0.005,v82_integrated,-1,-1,True
