action_excursion_distance,action_excursion_query,action_recovery_fraction,action_return_distance,action_return_gain,action_return_gain_pct,candidate_q95,candidate_q98,candidate_q99,candidate_q995,candidate_q99_recovery_001,candidate_q99_recovery_0025,candidate_q99_recovery_005,candidate_q99_recovery_010,candidate_q99_recovery_025,cluster,current_query,effect_distance,effect_distance_pct,episode,episode_length,failure,flow_noise_seed,lag,lag_fraction,log_physical_excursion_scale,loop_score,min_lag,minimum_xra_recovery_fraction,past_query,path_inefficiency,path_length,phase,physical_closure_distance,physical_closure_fraction,physical_excursion_distance,physical_excursion_scale,physical_seed_strength,physical_seed_strength_pct,positive_topology,replay_action_distance,replay_action_distance_pct,replay_physical_distance,replay_physical_distance_pct,replay_route_overlap,replay_route_overlap_pct,route_excursion_overlap,route_excursion_query,route_recovery_fraction,route_return_gain,route_return_gain_pct,route_return_overlap,scene,shared_prefix,task,turn_query
1.7903039455413818,40,0.4947389686538123,0.9045708179473877,0.8857331275939941,0.882415771484375,True,True,True,True,True,True,True,False,False,1,45,0.12267746776342392,0.920135498046875,28,52,True,1028,26,0.5098039215686274,2.0950325952690227,0.9426749505113958,3,0.08499818869431751,19,0.9213561946949442,6.313311576843262,0.8823529411764706,0.4965028464794159,0.6733658362330672,1.5200579166412354,7.125705825463469,0.619910872544953,0.998870849609375,True,0.7204053401947021,0.967864990234375,0.49220001697540283,0.986175537109375,0.20890624821186066,0.9383544921875,0.13968749344348907,26,0.08499818869431751,0.07312500476837158,0.910675048828125,0.21281249821186066,0,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,32
1.989817500114441,34,0.7575963202049102,0.482339084148407,1.507478415966034,0.996185302734375,True,True,True,True,True,True,True,False,False,1,49,0.09968334436416626,0.956878662109375,28,52,True,1028,24,0.47058823529411764,2.0745329707863367,0.9210774946286704,3,0.05545680541887712,25,0.9023229658220706,5.902717113494873,0.9607843137254902,0.5765599012374878,0.6117143795980886,1.4848860502243042,6.960827651628266,0.5514404995567153,0.996978759765625,True,0.5078181624412537,0.988861083984375,0.5639955997467041,0.983245849609375,0.18656250834465027,0.813201904296875,0.12093749642372131,40,0.05545680541887712,0.04874999821186066,0.748504638671875,0.16968749463558197,0,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,41
1.9528042078018188,13,0.39081003844076195,1.1896287202835083,0.7631754875183105,0.82415771484375,True,True,True,False,True,True,True,True,False,1,24,0.17208440601825714,0.8153076171875,28,52,True,1028,18,0.35294117647058826,2.123996307729655,0.8845663401410517,3,0.13297681950073925,6,0.8585790164251043,6.350066184997559,0.47058823529411764,0.8980326056480408,0.42836775776627944,1.5709971189498901,7.364497891648217,0.36755463232672875,0.9254150390625,True,0.964993953704834,0.900390625,0.9180612564086914,0.79888916015625,0.21953123807907104,0.9608154296875,0.12343750149011612,18,0.13297681950073925,0.11656249314546585,0.98602294921875,0.23999999463558197,0,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16
1.9920508861541748,13,0.5085183693112381,0.9790564179420471,1.0129944682121277,0.92974853515625,True,True,True,True,True,True,True,True,False,1,26,0.1067652553319931,0.9461669921875,29,40,False,1029,20,0.5128205128205128,2.0113313248308717,0.9218225230121839,3,0.12101448142360771,6,0.8586891844121797,6.119994640350342,0.6666666666666666,0.8648214340209961,0.37371625025769095,1.38087797164917,6.473260064048629,0.32041056426542425,0.86175537109375,True,0.8499594926834106,0.93682861328125,0.8755000233650208,0.8519287109375,0.2173437476158142,0.957275390625,0.13750000298023224,12,0.12101448142360771,0.10437498986721039,0.976593017578125,0.24187499284744263,0,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.8339381217956543,39,0.8061259554290419,0.35555300116539,1.4783851206302643,0.994537353515625,True,True,True,True,True,True,True,True,False,1,50,0.056092604994773865,0.995574951171875,30,52,True,1030,30,0.5882352941176471,2.0998723736013525,0.9902586525118345,3,0.14300959649627315,20,0.9172170932228758,7.031182289123535,0.9803921568627451,0.5820617079734802,0.619186054220208,1.5284674167633057,7.165127760215456,0.5674889788975214,0.997772216796875,True,0.4791583716869354,0.990936279296875,0.592901349067688,0.982025146484375,0.23531249165534973,0.98046875,0.12156250327825546,30,0.14300959649627315,0.12562499195337296,0.990631103515625,0.24718749523162842,0,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,31
1.9958150386810303,13,0.4330961868008274,1.1314351558685303,0.8643798828125,0.87347412109375,True,True,True,False,True,True,True,True,False,1,24,0.16586139798164368,0.82647705078125,30,52,True,1030,18,0.35294117647058826,2.173384016517285,0.8985129987863699,3,0.12423036177432954,6,0.8893886382804609,8.21826171875,0.47058823529411764,0.9090331196784973,0.4528290209647201,1.6613328456878662,7.787972423254633,0.40257397252075316,0.956787109375,True,0.9062872529029846,0.91754150390625,0.9284750819206238,0.78228759765625,0.2290624976158142,0.973480224609375,0.13718749582767487,18,0.12423036177432954,0.10718750953674316,0.9796142578125,0.24437500536441803,0,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16
2.0709950923919678,13,0.4831836795591445,1.0703240633010864,1.0006710290908813,0.9261474609375,True,True,True,True,True,True,True,True,False,1,24,0.1521640568971634,0.84912109375,31,52,True,1031,18,0.35294117647058826,2.1188164058233223,0.911421312538033,3,0.17721965884063934,6,0.8860651601188515,7.997443199157715,0.47058823529411764,0.9111874103546143,0.4165706254574504,1.5617784261703491,7.3212826350957005,0.36886462138959747,0.9271240234375,True,0.8877485394477844,0.9234619140625,0.927268922328949,0.7841796875,0.25343748927116394,0.991973876953125,0.11656250059604645,18,0.17721965884063934,0.15656249225139618,0.99749755859375,0.2731249928474426,0,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16
2.066112518310547,15,0.4199106636768651,1.198529839515686,0.8675826787948608,0.87481689453125,True,True,True,False,True,True,True,False,False,1,22,0.15847128629684448,0.83636474609375,32,52,True,1000,16,0.3137254901960784,2.1705710369194664,0.8745831236164074,3,0.06984241693315693,6,0.8331053911342772,5.051641464233398,0.43137254901960786,0.8430917263031006,0.4909072036357941,1.65606689453125,7.763286772515601,0.4088035990845254,0.9610595703125,True,1.103718876838684,0.84246826171875,0.8487815260887146,0.875244140625,0.19703125953674316,0.892669677734375,0.1274999976158142,19,0.06984241693315693,0.060937508940696716,0.845611572265625,0.18843750655651093,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
2.0174176692962646,14,0.4060845368103173,1.1981755495071411,0.8192421197891235,0.85235595703125,True,True,True,True,True,True,True,True,False,1,22,0.1453966200351715,0.8662109375,33,52,True,1001,16,0.3137254901960784,2.159727881942821,0.9105769879415759,3,0.12960340242899057,6,0.8509614876544946,5.324328422546387,0.43137254901960786,0.7935299873352051,0.5149294500748636,1.6359063386917114,7.668778406342414,0.43798041595490944,0.978759765625,True,1.131249189376831,0.82452392578125,0.7938600778579712,0.92388916015625,0.2175000011920929,0.957763671875,0.11749999970197678,20,0.12960340242899057,0.11437500268220901,0.9844970703125,0.2318750023841858,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.698201298713684,14,0.42204011850722456,0.9814922213554382,0.7167090773582458,0.794189453125,True,True,True,True,True,True,True,False,False,1,24,0.1848304271697998,0.79351806640625,33,52,True,1001,16,0.3137254901960784,2.1748493924771455,0.9009731820272279,3,0.09828279387899277,8,0.8551192192424992,5.486661911010742,0.47058823529411764,0.7949118614196777,0.5223120649549753,1.6640819311141968,7.800859546713972,0.4464562387616633,0.98248291015625,True,0.8662210702896118,0.93011474609375,0.8120113015174866,0.91070556640625,0.22843751311302185,0.97308349609375,0.1446875035762787,20,0.09828279387899277,0.08406250178813934,0.944305419921875,0.22875000536441803,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.5966308116912842,14,0.4363402498672865,0.8999565243721008,0.6966742873191833,0.779052734375,True,True,True,False,True,True,True,True,False,1,25,0.20220214128494263,0.744873046875,36,52,True,1004,16,0.3137254901960784,2.168948709112978,0.8909179649591735,3,0.11698379697933911,9,0.862102699188601,5.801036834716797,0.49019607843137253,0.7999473214149475,0.5160740396617041,1.6530365943908691,7.749081374729886,0.444717005289666,0.98211669921875,True,0.8089699149131775,0.9490966796875,0.8249176740646362,0.90118408203125,0.2082812488079071,0.93621826171875,0.11312499642372131,20,0.11698379697933911,0.10375000536441803,0.976226806640625,0.21687500178813934,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.9869085550308228,15,0.3597413561337742,1.2721353769302368,0.7147731781005859,0.79241943359375,True,True,True,False,True,True,True,False,False,1,23,0.17819015681743622,0.8031005859375,36,52,True,1004,17,0.3333333333333333,2.1490217721925386,0.8740044542487742,3,0.08730157351274842,6,0.8665845728554729,5.618941783905029,0.45098039215686275,0.7496535181999207,0.536166895993704,1.6162139177322388,7.576464556184353,0.46439589628405803,0.98748779296875,True,1.2003151178359985,0.77337646484375,0.7565308809280396,0.94122314453125,0.20546874403953552,0.92694091796875,0.13375000655651093,20,0.08730157351274842,0.0756249874830246,0.91876220703125,0.20937499403953552,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.663254976272583,14,0.44789460504054,0.9182920455932617,0.7449629306793213,0.81280517578125,True,True,True,False,True,True,True,True,False,1,24,0.19396135210990906,0.7647705078125,39,39,False,1007,15,0.39473684210526316,2.1100526155375117,0.8859391008994277,3,0.10061084159445574,9,0.8458923126408338,4.875787258148193,0.631578947368421,0.7513962984085083,0.5140650234954787,1.5462898015975952,7.248675281692773,0.43453442738412,0.9775390625,True,0.818967878818512,0.94671630859375,0.7689862847328186,0.9366455078125,0.18906250596046448,0.8353271484375,0.1303125023841858,20,0.10061084159445574,0.08749999105930328,0.951751708984375,0.21781249344348907,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.6580673456192017,14,0.4432264013838069,0.9231681227684021,0.7348992228507996,0.80718994140625,True,True,True,False,True,True,True,False,False,1,25,0.1983027309179306,0.75421142578125,40,52,True,1008,16,0.3137254901960784,2.159752700429236,0.8774599373638968,3,0.07647486896268331,9,0.8604376976326502,5.9744086265563965,0.49019607843137253,0.8338022232055664,0.4903260585853525,1.6359522342681885,7.6689935549713475,0.4216979629678357,0.96942138671875,True,0.7881742119789124,0.9547119140625,0.8583819270133972,0.866943359375,0.2095312476158142,0.940277099609375,0.1418749988079071,12,0.07647486896268331,0.06562499701976776,0.8719482421875,0.20749999582767487,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.6270416975021362,14,0.4364256739603249,0.9169589281082153,0.7100827693939209,0.789306640625,True,True,True,False,True,True,True,True,False,1,24,0.1732829064130783,0.81243896484375,43,50,False,1011,16,0.32653061224489793,2.1622888647692284,0.8980377584461351,3,0.13079710673870248,8,0.8357517987813632,5.280970573425293,0.4897959183673469,0.8673899173736572,0.47131268412465377,1.6406482458114624,7.691007450918346,0.3937204435025113,0.95013427734375,True,0.7898013591766357,0.95416259765625,0.8834406137466431,0.843017578125,0.23218750953674316,0.977142333984375,0.13750000298023224,20,0.13079710673870248,0.11281250417232513,0.983612060546875,0.2503125071525574,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
2.0122084617614746,15,0.47237421346015446,1.0616930723190308,0.9505153894424438,0.90985107421875,True,True,True,False,True,True,True,False,False,1,23,0.1821710616350174,0.79803466796875,43,50,False,1011,17,0.3469387755102041,2.1439528605313134,0.8884409936843649,3,0.0761220787367558,6,0.8412723368517458,5.281411647796631,0.46938775510204084,0.8383061289787292,0.4783291227095646,1.6069636344909668,7.533101210315818,0.4021897414374029,0.9564208984375,True,1.0132752656936646,0.88409423828125,0.8545823097229004,0.87078857421875,0.20734375715255737,0.93359375,0.12968750298023224,13,0.0761220787367558,0.06624999642372131,0.8753662109375,0.19593749940395355,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.928608775138855,36,0.6901528790680233,0.5975738763809204,1.3310348987579346,0.984405517578125,True,True,True,True,True,True,True,True,False,1,48,0.11368657648563385,0.934600830078125,44,52,True,1012,24,0.47058823529411764,1.966430366734458,0.9803016974786276,3,0.1340094265921806,24,0.9144093648941907,5.795136451721191,0.9411764705882353,0.4960094094276428,0.6216210944249332,1.310880184173584,6.145125434095539,0.567197518819699,0.997772216796875,True,0.49145248532295227,0.990081787109375,0.4948081970214844,0.986114501953125,0.24171875417232513,0.98516845703125,0.13718749582767487,43,0.1340094265921806,0.11562500894069672,0.985321044921875,0.2528125047683716,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42
1.8357819318771362,35,0.8322249264675086,0.3079984486103058,1.5277834832668304,0.997039794921875,True,True,True,True,True,True,True,False,False,1,49,0.08577357977628708,0.980926513671875,44,52,True,1012,23,0.45098039215686275,2.103727933587462,0.9788032239187108,3,0.08998916664581473,26,0.912618384953575,5.698001861572266,0.9607843137254902,0.4979006052017212,0.6756761856529626,1.5351959466934204,7.196669666872385,0.6161726029853772,0.998870849609375,True,0.27943724393844604,0.997772216796875,0.48130813241004944,0.986358642578125,0.22296875715255737,0.966094970703125,0.1353124976158142,40,0.08998916664581473,0.07781250774860382,0.926666259765625,0.21312500536441803,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42
1.7428367137908936,41,0.6640838759357575,0.5854469537734985,1.157389760017395,0.961456298828125,True,True,True,True,True,True,True,True,False,1,44,0.07483416795730591,0.989410400390625,44,52,True,1012,23,0.45098039215686275,1.9756708776226053,0.9771823646746562,3,0.14551305692496358,21,0.8776474817732195,5.547513961791992,0.8627450980392157,0.6787523031234741,0.48774565107318335,1.3250298500061035,6.2114560358096735,0.4272099020688926,0.973114013671875,True,0.5928257703781128,0.981842041015625,0.6911329030990601,0.962066650390625,0.2370312511920929,0.981536865234375,0.12593750655651093,40,0.14551305692496358,0.12718750536441803,0.991302490234375,0.25312501192092896,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,35
1.6232229471206665,36,0.600308329969175,0.6487886905670166,0.9744342565536499,0.918365478515625,True,True,True,True,True,True,True,True,False,1,50,0.14069299399852753,0.877227783203125,44,52,True,1012,22,0.43137254901960786,2.1430403080342426,0.9615666131566025,3,0.13236890819622368,28,0.91909017266011,5.5959978103637695,0.9803921568627451,0.45277121663093567,0.7179528503088459,1.6053032875061035,7.525317859396878,0.659507573035886,0.999298095703125,True,0.5825915932655334,0.982635498046875,0.4534427225589752,0.987274169921875,0.24671876430511475,0.988433837890625,0.13593749701976776,41,0.13236890819622368,0.11437501013278961,0.984588623046875,0.2503125071525574,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42
1.686944842338562,14,0.6118270576340995,0.6548263430595398,1.0321184992790222,0.934814453125,True,True,True,True,True,True,True,False,False,1,25,0.1380862444639206,0.88372802734375,44,52,True,1012,16,0.3137254901960784,2.164604372506293,0.9349316759475937,3,0.08376005665955585,9,0.8637495623480518,5.912089824676514,0.49019607843137253,0.8055248260498047,0.510303208798905,1.6449460983276367,7.711154862655891,0.4405767928154047,0.97991943359375,True,0.5864250659942627,0.98236083984375,0.8136118650436401,0.90966796875,0.2160937488079071,0.95452880859375,0.14562499523162842,12,0.08376005665955585,0.0715624988079071,0.90423583984375,0.21718749403953552,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
2.160757064819336,15,0.5333745196886814,1.0082643032073975,1.1524927616119385,0.9605712890625,True,True,True,True,True,True,True,False,False,1,24,0.16631393134593964,0.82568359375,44,52,True,1012,18,0.35294117647058826,2.139182978016707,0.9207155453567433,3,0.08260553054406616,6,0.8711606238904984,6.001284599304199,0.47058823529411764,0.7732017636299133,0.5162354325298021,1.5983017683029175,7.492496237518498,0.4494733727011087,0.98370361328125,True,0.8985127210617065,0.920654296875,0.7951078414916992,0.923095703125,0.20890624821186066,0.9383544921875,0.14124999940395355,13,0.08260553054406616,0.07093749940395355,0.9014892578125,0.2121874988079071,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
2.0283150672912598,15,0.38580401463672087,1.2457829713821411,0.7825320959091187,0.8341064453125,True,True,True,False,True,True,True,True,False,1,22,0.16136807203292847,0.8321533203125,46,52,True,1014,16,0.3137254901960784,2.1565154301961984,0.8931659555579209,3,0.12455003642963769,6,0.8552157578628414,5.449989318847656,0.43137254901960786,0.789072573184967,0.5158990666722054,1.6299753189086914,7.640975056380467,0.440993074113658,0.980224609375,True,1.1742194890975952,0.7943115234375,0.7924188375473022,0.92498779296875,0.20499999821186066,0.925384521484375,0.13187499344348907,20,0.12455003642963769,0.1081250011920929,0.980224609375,0.23999999463558197,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.63542640209198,14,0.43480817155772333,0.9243296384811401,0.7110967636108398,0.7900390625,True,True,True,False,True,True,True,True,False,1,25,0.2051054835319519,0.73822021484375,46,52,True,1014,16,0.3137254901960784,2.178403342859502,0.8920841178733728,3,0.14496832774450655,9,0.8570447136426989,5.808248043060303,0.49019607843137253,0.8303197622299194,0.5030304876756648,1.670765995979309,7.832193010673258,0.43094857164053624,0.9754638671875,True,0.799327552318573,0.9521484375,0.8561444282531738,0.86895751953125,0.22078123688697815,0.962982177734375,0.11187499761581421,12,0.14496832774450655,0.1287499964237213,0.991912841796875,0.24062499403953552,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.9476001262664795,35,0.8685469162218762,0.2560180425643921,1.6915820837020874,0.999542236328125,True,True,True,True,True,True,True,True,False,1,48,0.07265211641788483,0.990570068359375,48,52,True,1016,23,0.45098039215686275,2.011011751857814,0.989645241713146,3,0.11692970643831754,25,0.9365519892524645,5.622200965881348,0.9411764705882353,0.35671746730804443,0.7415781047174324,1.3803685903549194,6.4708721936812665,0.6934514089642352,0.999359130859375,True,0.26867496967315674,0.997955322265625,0.3405371606349945,0.989593505859375,0.2317187488079071,0.976654052734375,0.1287499964237213,32,0.11692970643831754,0.10187500715255737,0.97418212890625,0.2306250035762787,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,41
1.9104593992233276,35,0.8285904176906477,0.3274710476398468,1.5829883515834808,0.998321533203125,True,True,True,True,True,True,True,False,False,1,49,0.0830746665596962,0.984283447265625,48,52,True,1016,22,0.43137254901960786,2.086170163485801,0.9822891099426829,3,0.09676245433100318,27,0.9421904830448592,5.535525798797607,0.9607843137254902,0.3200060725212097,0.787338010345346,1.5047638416290283,7.054010478716178,0.7411814923378457,0.999664306640625,True,0.6255100965499878,0.978851318359375,0.30095934867858887,0.991790771484375,0.23765625059604645,0.982025146484375,0.14093750715255737,39,0.09676245433100318,0.08312499523162842,0.9422607421875,0.2240625023841858,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,41
2.0480098724365234,35,0.6967611143500284,0.6210362315177917,1.4269736409187317,0.991241455078125,True,True,True,True,True,True,True,False,False,1,47,0.1293189972639084,0.907684326171875,48,52,True,1016,24,0.47058823529411764,1.8391527145581854,0.9685412280858258,3,0.09431193290500466,23,0.935773406220648,5.746331691741943,0.9215686274509803,0.36906731128692627,0.6730218735913677,1.1287217140197754,5.291205555305248,0.626624516482251,0.999053955078125,True,0.5262588858604431,0.987274169921875,0.3538675606250763,0.989593505859375,0.22937500476837158,0.973907470703125,0.1484375,33,0.09431193290500466,0.08031250536441803,0.934783935546875,0.22875000536441803,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,41
1.830533504486084,35,0.5059397440469383,0.9043938517570496,0.9261396527290344,0.899322509765625,True,True,True,True,True,True,True,True,False,1,45,0.12073545157909393,0.923370361328125,48,52,True,1016,24,0.47058823529411764,1.9382030524938043,0.9555711864712694,3,0.12122290474142933,21,0.9087475800482274,5.598761081695557,0.8823529411764706,0.5109004974365234,0.5972269969138941,1.2684576511383057,5.94625768868203,0.5413090215069868,0.996307373046875,True,0.7796550393104553,0.957061767578125,0.48476874828338623,0.986297607421875,0.21437500417232513,0.951385498046875,0.12093749642372131,35,0.12122290474142933,0.10656251013278961,0.979156494140625,0.22750000655651093,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,32
1.7800896167755127,40,0.7899252662351864,0.37395185232162476,1.406137764453888,0.989654541015625,True,True,True,True,True,True,True,False,False,1,43,0.15293671190738678,0.846710205078125,48,52,True,1016,23,0.45098039215686275,1.9500424520168682,0.9527115761030027,3,0.08590942949588148,20,0.8980777257458299,5.559073448181152,0.8431372549019608,0.5665934085845947,0.5594502102351614,1.2861052751541138,6.028985968886574,0.5012199545123862,0.992950439453125,True,0.3687611222267151,0.996063232421875,0.5594657063484192,0.983428955078125,0.21593749523162842,0.95416259765625,0.13062499463558197,29,0.08590942949588148,0.07468751072883606,0.91607666015625,0.20531250536441803,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,32
1.718695878982544,14,0.6313108697464589,0.6336644887924194,1.0850313901901245,0.94903564453125,True,True,True,True,True,True,True,True,False,1,24,0.1326225996017456,0.8990478515625,48,52,True,1016,16,0.3137254901960784,2.1549920250386365,0.9498957017883625,3,0.11874998400316508,8,0.8439979125525127,5.185149192810059,0.47058823529411764,0.8088940978050232,0.5028826670445019,1.6271693706512451,7.627821372152293,0.4242253417031807,0.97076416015625,True,0.6280580759048462,0.97869873046875,0.8148900866508484,0.9085693359375,0.2292187511920929,0.97369384765625,0.15000000596046448,19,0.11874998400316508,0.10093748569488525,0.9730224609375,0.25093749165534973,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
2.165886878967285,15,0.5164022056301426,1.0474181175231934,1.1184687614440918,0.95465087890625,True,True,True,True,True,True,True,True,False,1,23,0.15498581528663635,0.84173583984375,48,52,True,1016,17,0.3333333333333333,2.13530727635801,0.9312913311127733,3,0.1130309690283626,6,0.8481423973344239,5.20976448059082,0.45098039215686275,0.7911423444747925,0.5028308285529828,1.5912940502166748,7.459645556604522,0.4262265560289551,0.97235107421875,True,0.9191252589225769,0.91448974609375,0.7996721267700195,0.91912841796875,0.21578124165534973,0.953765869140625,0.13187499344348907,15,0.1130309690283626,0.09812501072883606,0.969970703125,0.23000000417232513,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.9970937967300415,15,0.38019208328714715,1.2378145456314087,0.7592792510986328,0.8216552734375,True,True,True,False,True,True,True,False,False,1,23,0.19032634794712067,0.775390625,49,52,True,1017,17,0.3333333333333333,2.087186900083766,0.8780139142644467,3,0.08294434293320395,6,0.8588622757242634,5.551618576049805,0.45098039215686275,0.783542811870575,0.4798959211586753,1.5065115690231323,7.062203450271503,0.41181132418075456,0.9630126953125,True,1.1215800046920776,0.83099365234375,0.7940043807029724,0.92364501953125,0.21031250059604645,0.942291259765625,0.12968750298023224,15,0.08294434293320395,0.07218749821186066,0.906524658203125,0.2018750011920929,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
2.0063788890838623,15,0.3651204945051093,1.2738088369369507,0.7325700521469116,0.80535888671875,True,True,True,False,True,True,True,True,False,1,22,0.15798990428447723,0.83709716796875,50,52,True,1018,16,0.3137254901960784,2.1336141634953933,0.881257613327013,3,0.11019085145413268,6,0.8525183807431923,5.281834602355957,0.43137254901960786,0.7789735198020935,0.509537021059536,1.5882412195205688,7.445334540400966,0.4341359227701406,0.97705078125,True,1.2103290557861328,0.764892578125,0.7822996973991394,0.9306640625,0.20109374821186066,0.91119384765625,0.13218750059604645,20,0.11019085145413268,0.09562499821186066,0.96612548828125,0.2278124988079071,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
2.1188671588897705,15,0.5368210734729706,0.9814146161079407,1.1374525427818298,0.9576416015625,True,True,True,True,True,True,True,False,False,1,24,0.1311257779598236,0.90350341796875,51,40,False,1019,18,0.46153846153846156,2.1819593974706635,0.9347559710209172,3,0.08023130686330486,6,0.8743283851916386,5.635248184204102,0.6153846153846154,0.7081907391548157,0.5778240858392132,1.6774778366088867,7.8636566814651205,0.505013764885604,0.99359130859375,True,0.8433448672294617,0.93896484375,0.718001127243042,0.95343017578125,0.19984374940395355,0.905853271484375,0.1353124976158142,20,0.08023130686330486,0.06937500834465027,0.894439697265625,0.20468750596046448,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.6574162244796753,14,0.6564208865232031,0.5694535970687866,1.0879626274108887,0.949951171875,True,True,True,True,True,True,True,False,False,1,25,0.0997147336602211,0.95684814453125,51,40,False,1019,17,0.4358974358974359,2.1997398611077807,0.9267237486471497,3,0.06177745840866244,8,0.8688362417353098,5.564462661743164,0.6410256410256411,0.7298558354377747,0.5735323199067723,1.7113977670669556,8.02266604776509,0.4981422487190922,0.99267578125,True,0.5764493942260742,0.98321533203125,0.729928731918335,0.95025634765625,0.19484375417232513,0.8792724609375,0.13500000536441803,12,0.06177745840866244,0.053437501192092896,0.79193115234375,0.18843750655651093,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
2.0185723304748535,15,0.43259320905223475,1.1453516483306885,0.873220682144165,0.8770751953125,True,True,True,True,True,True,True,True,False,1,23,0.1906135082244873,0.77423095703125,54,52,True,1022,17,0.3333333333333333,2.1098793022660995,0.9069775800299995,3,0.1242937765114915,6,0.850808056801908,5.2847900390625,0.45098039215686275,0.7884480953216553,0.4900027072956876,1.5459848642349243,7.247245800672479,0.4166013642001133,0.96630859375,True,1.0397331714630127,0.87353515625,0.802574634552002,0.91717529296875,0.2329687476158142,0.97821044921875,0.11500000208616257,20,0.1242937765114915,0.10999999195337296,0.981719970703125,0.22499999403953552,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
1.5788911581039429,15,0.43312230047659067,0.8950381875038147,0.6838529706001282,0.77020263671875,True,True,True,False,True,True,True,False,False,1,24,0.1940637230873108,0.76434326171875,54,52,True,1022,16,0.3137254901960784,2.1281649353632996,0.887139785223768,3,0.0999642967964876,8,0.84475690319268,5.282310962677002,0.47058823529411764,0.8200423121452332,0.4804764819588846,1.5784507989883423,7.399439146642302,0.40563758693920254,0.95941162109375,True,0.8250978589057922,0.9449462890625,0.8348668217658997,0.88958740234375,0.21718749403953552,0.95684814453125,0.12468750029802322,19,0.0999642967964876,0.08749999850988388,0.951934814453125,0.2121874988079071,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
2.0163192749023438,15,0.3761500455950629,1.257880687713623,0.7584385871887207,0.82110595703125,True,True,True,False,True,True,True,False,False,1,22,0.15133517980575562,0.85101318359375,55,52,True,1023,16,0.3137254901960784,2.118727956897822,0.8808848254358009,3,0.0818083868795629,6,0.8536371659512645,5.274919509887695,0.43137254901960786,0.7720521688461304,0.50560862240197,1.5616214275360107,7.320546659136465,0.4313206743070122,0.97576904296875,True,1.179652214050293,0.79052734375,0.7740448117256165,0.93475341796875,0.19968749582767487,0.905059814453125,0.1290625035762787,13,0.0818083868795629,0.07124999165534973,0.90252685546875,0.20031249523162842,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17
