concept,kind,task,init_state_id,queries,target_mean,target_sd,geometry,state_soft_routing,geometry_plus_state_soft
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,36,300,0.52,0.49959983987187184,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,39,303,0.5247524752475248,0.4993869391254849,1.0,0.9999563242487771,0.999956324248777
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,42,395,0.4911392405063291,0.49992148077592674,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,46,347,0.414985590778098,0.4927195452025939,0.9994526546250684,0.9988026819923371,0.9990079365079365
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,49,308,0.4935064935064935,0.49995783259532883,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,0,396,0.5732323232323232,0.494607952659474,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,3,401,0.6034912718204489,0.4891723179585962,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,7,402,0.5646766169154229,0.4957992892536008,1.0,0.9997482693517936,0.9998237885462554
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,448,0.5691964285714286,0.4951887057203135,0.9995936198313523,0.9995123437976227,0.9995936198313522
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,449,0.5367483296213809,0.4986477316403217,0.9986434727098628,0.9981248005106926,0.9983043408873284
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,401,0.6059850374064838,0.4886380785877684,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,20,471,0.5774946921443737,0.4939580677440634,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,23,412,0.5728155339805825,0.494669483606097,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,26,402,0.6592039800995025,0.47397689049201247,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,29,414,0.6231884057971014,0.48458705789276774,0.999950308089843,0.9999254621347644,0.999950308089843
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,33,544,0.48161764705882354,0.4996619748393368,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,36,395,0.5746835443037974,0.4943909062778387,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,39,387,0.5968992248062015,0.49052068277694183,1.0,0.99997224997225,0.99997224997225
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,42,443,0.600451467268623,0.48980557645210687,0.9998725627628393,0.9998725627628393,0.9998725627628393
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,46,415,0.6144578313253012,0.4867231295596183,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,49,436,0.6330275229357798,0.48197891877297977,1.0,1.0,1.0
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,0,632,0.3022151898734177,0.45921799712466826,0.9994894991155276,0.9998219182961142,0.9998337904097067
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,3,574,0.32926829268292684,0.46994753336579737,0.9994777709063423,1.0,1.0
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,7,627,0.3078149920255183,0.4615895608761624,0.9980062558200615,0.9998806141209619,0.9998925527088657
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,578,0.33391003460207613,0.4716080187975142,0.9894219769867438,0.9967969853980216,0.9974833456698742
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,617,0.31118314424635335,0.4629775318342204,0.9990441176470589,1.0,1.0
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,16,903,0.2059800664451827,0.40441597232604554,0.9820938498222882,0.9875001874596963,0.9865853841424094
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,20,558,0.34946236559139787,0.4768001894155056,1.0,0.9998022179840361,0.9997880906971817
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,23,580,0.2982758620689655,0.4575012264201933,0.9994887162517221,1.0,0.999985797673659
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,26,625,0.2784,0.44821137870428945,0.998700206437801,0.9999617707775824,0.9999362846293041
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,29,640,0.2578125,0.43743023997404434,0.9995406698564593,0.9999744816586922,0.9999744816586922
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,33,606,0.31683168316831684,0.46524119304834577,1.0,1.0,1.0
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,36,648,0.2978395061728395,0.4573085771506572,1.0,1.0,1.0
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,39,608,0.3684210526315789,0.48237638894271995,1.0,1.0,1.0
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,42,581,0.32358003442340794,0.46784184907504167,0.9990661036218937,0.9999593958096475,0.9999593958096475
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,46,608,0.3190789473684211,0.4661196978402452,0.9998630409880971,1.0,1.0
close_command,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,49,633,0.296998420221169,0.4569358364226852,0.9987210136265838,0.999270858235716,0.9990915610805642
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0,1472,0.2751358695652174,0.4465827166872998,0.9889270714012983,0.9992155229268631,0.9991599847269951
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,3,1610,0.22546583850931676,0.41788873420398337,0.9956148199204261,0.9996686261904604,0.9996509529206183
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,7,1297,0.4209714726291442,0.4937149905173975,0.9743199543465855,0.9991610697336396,0.9992220385029972
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,10,1555,0.3202572347266881,0.4665753297506236,0.9848951149916602,0.9995193641168267,0.9995383615825648
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13,1560,0.2064102564102564,0.4047283810889825,0.990715841017871,0.9999222348207387,0.9999297604832479
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,1261,0.352101506740682,0.4776254135738838,0.9925237354857919,0.9999696759182684,0.999977946122377
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,20,1379,0.37055837563451777,0.48295431034583947,0.9790665271853327,0.9995626178001028,0.99937098126922
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,23,1314,0.3964992389649924,0.48917031028586994,0.9948977739481499,0.9993198645538094,0.9994118401657497
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,26,1545,0.2517799352750809,0.4340354818076017,0.9960372172458881,0.9998954821608063,0.999908824863682
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,29,1313,0.3587204874333587,0.4796249569496277,0.9936482240747184,0.9998234917368918,0.9998083624571967
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,33,1242,0.3856682769726248,0.4867527679526759,0.9927081594737835,0.9989848882419414,0.9993186985774755
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,36,1260,0.39126984126984127,0.4880345813387762,0.9905958517021878,0.9996958725944184,0.999785788523025
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,39,1649,0.22195269860521527,0.41555950017666277,0.9929532473838213,0.9999850929983942,0.9999829634267363
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42,1471,0.3174711080897349,0.4654924313219397,0.9936122746700564,0.9994518713155942,0.9995371831730893
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,46,1291,0.3756777691711851,0.48429741164056084,0.9940881532833644,0.9995651172904249,0.9995855823591108
close_command,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,49,1664,0.1219951923076923,0.32728025507430397,0.9910581523553271,0.999952795676084,0.9999460522012388
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0,313,0.6389776357827476,0.48029700889370314,0.985575221238938,0.9925663716814159,0.9884513274336283
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,302,0.6291390728476821,0.4830352987764363,0.9984962406015038,0.9990131578947369,0.9991071428571429
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,7,315,0.5714285714285714,0.4948716593053935,0.9994238683127572,0.9998765432098766,0.999835390946502
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,319,0.5705329153605015,0.4950001089401378,0.9881286596615063,0.9963503649635037,0.996831635517767
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,304,0.5822368421052632,0.4931907357205263,0.9979536456248054,0.996263178967036,0.9964856087904266
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,16,345,0.5478260869565217,0.4977074094349282,0.9979649979649979,0.9979310812644145,0.9994912494912496
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,20,332,0.5753012048192772,0.49429720670135824,0.9999257361405072,0.9999628680702536,1.0
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,23,298,0.6442953020134228,0.478726295305423,1.0,1.0,1.0
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,26,342,0.5175438596491229,0.49969211819740755,0.9971237801746277,0.9999657592877932,0.9999657592877932
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,29,291,0.6563573883161512,0.47492353818162386,0.9971204188481675,0.9997382198952879,0.9995811518324608
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,33,325,0.5876923076923077,0.4922499966191951,0.9999609283425803,1.0,1.0
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,36,300,0.6,0.4898979485566356,0.9946296296296296,0.9951851851851851,0.9953703703703703
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,39,303,0.6171617161716172,0.4860793477033574,0.9984326018808778,0.9994468006638393,0.9994468006638393
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,42,395,0.49873417721518987,0.49999839769011,0.9606983540993693,0.9851817669076554,0.9838486386709736
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,46,347,0.547550432276657,0.4977338208222373,0.9927589674824002,0.9993630573248408,0.9989272544418372
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,49,308,0.551948051948052,0.4972940778843063,0.9926683716965048,0.9958226768968458,0.9958226768968457
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,0,396,0.7171717171717171,0.4503736729213728,0.980193661971831,0.9973277162977868,0.9970447686116701
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,3,401,0.7231920199501247,0.44742074407718646,0.9918918918918919,0.9998757378067723,0.9998446722584655
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,7,402,0.6517412935323383,0.47641849233329797,0.990485278080698,0.9943838604143947,0.9936205016357688
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,448,0.6517857142857143,0.4764043418555035,0.9895284510010538,0.9856208289427467,0.9853793466807165
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,449,0.6347438752783965,0.4815019086929563,0.9979460847240051,0.9998502353444587,0.999828840393667
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,401,0.6708229426433915,0.46991437759091026,0.9983665652810634,0.9995775599864819,0.9995493973189141
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,20,471,0.5902335456475584,0.4917905115390801,0.9883885637603906,0.997036567637082,0.9976702575763223
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,23,412,0.6286407766990292,0.48316824251007073,0.997728821258233,1.0,1.0
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,26,402,0.7313432835820896,0.4432609673109701,0.9950869236583523,0.9999055177626607,0.9998740236835475
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,29,414,0.6835748792270532,0.4650809216865091,0.9879157338224585,0.9963585358616782,0.9965203787122704
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,33,544,0.4889705882352941,0.49987833727430564,0.9756450478714772,0.999972953967653,0.999972953967653
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,36,395,0.7316455696202532,0.4431030693589342,0.9977802441731409,0.999967356531958,0.999967356531958
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,39,387,0.7416020671834626,0.43775385907228465,0.9955400696864112,1.0,1.0
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,42,443,0.6772009029345373,0.4675466179956654,0.9912820512820513,0.9990909090909091,0.9992307692307693
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,46,415,0.672289156626506,0.4693787878770485,0.997100990934008,0.9997628083491461,0.9997891629770188
close_command,binary,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,49,436,0.7018348623853211,0.4574523891356329,0.9988185017596782,1.0,1.0
hold_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,0,632,0.28955696202531644,0.4535567525326747,1.0,1.0,1.0
hold_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,3,574,0.25261324041811845,0.4345109793590679,0.9896310585965757,0.9954505264850092,0.9979262117193152
hold_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,7,627,0.23285486443381181,0.42265053713833484,0.9990174579215674,0.9991598553242389,0.9998718423375957
hold_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,578,0.27854671280276816,0.4482838850433288,1.0,0.998018976123449,0.9991658846835575
hold_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,617,0.24635332252836303,0.43088671713989907,0.9990662139219015,0.9983022071307301,0.999561403508772
hold_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,16,903,0.1583610188261351,0.36507917845651455,0.9845233713654766,0.9718255428781746,0.974815973500184
hold_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,20,558,0.30286738351254483,0.45949834767582126,0.9999543663771466,0.9999695775847645,1.0
hold_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,23,580,0.2827586206896552,0.4503400749604002,1.0,1.0,1.0
hold_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,26,625,0.248,0.43185182644050496,0.9985175017158545,0.9971859986273164,0.9988194921070693
hold_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,29,640,0.221875,0.4155075021885886,0.9985434696532609,0.9969031053792635,0.9996181910741557
hold_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,33,606,0.3069306930693069,0.4612203841129551,0.9991551459293395,0.9959037378392217,0.998694316436252
hold_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,36,648,0.26080246913580246,0.43907236445541786,1.0,0.9997899964175859,0.9999752936961865
