fold,suite,seed,reference_cap,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,0.2,unseen,1200,22,1178,22,397,1.0,0.3370118845500849,0.05250596658711217,0.8314940577249575,0.537190082644628,12.0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,0.01,seen,560,20,540,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,0.01,unseen,1200,22,1178,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,0.03,seen,560,20,540,15,9,0.75,0.016666666666666666,0.625,0.8666666666666667,0.9022727272727273,19.0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,0.03,unseen,1200,22,1178,16,20,0.7272727272727273,0.01697792869269949,0.4444444444444444,0.8551473992900139,0.818181818181818,16.0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,0.05,seen,560,20,540,16,10,0.8,0.018518518518518517,0.6153846153846154,0.8907407407407407,0.8659090909090909,18.5
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,0.05,unseen,1200,22,1178,17,27,0.7727272727272727,0.022920203735144314,0.38636363636363635,0.8749035344960642,0.8099173553719006,16.0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,0.1,seen,560,20,540,19,18,0.95,0.03333333333333333,0.5135135135135135,0.9583333333333333,0.7977272727272727,17.0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,0.1,unseen,1200,22,1178,20,69,0.9090909090909091,0.05857385398981324,0.2247191011235955,0.9252585275505479,0.7086776859504131,15.0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,0.15,seen,560,20,540,20,21,1.0,0.03888888888888889,0.4878048780487805,0.9805555555555555,0.7840909090909091,17.5
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,0.15,unseen,1200,22,1178,20,87,0.9090909090909091,0.07385398981324279,0.18691588785046728,0.9176184596388332,0.7024793388429751,14.0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,0.2,seen,560,20,540,20,43,1.0,0.07962962962962963,0.31746031746031744,0.9601851851851851,0.7181818181818183,16.0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,0.2,unseen,1200,22,1178,20,177,0.9090909090909091,0.1502546689303905,0.10152284263959391,0.8794181200802593,0.671487603305785,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,0.01,seen,560,18,542,12,0,0.6666666666666666,0.0,1.0,0.8333333333333333,0.8712121212121212,16.5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,0.01,unseen,1200,56,1144,50,23,0.8928571428571429,0.020104895104895104,0.684931506849315,0.9363761238761239,0.8587662337662338,18.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,0.03,seen,560,18,542,14,6,0.7777777777777778,0.01107011070110701,0.7,0.8833538335383353,0.8055555555555556,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,0.03,unseen,1200,56,1144,51,36,0.9107142857142857,0.03146853146853147,0.5862068965517241,0.9396228771228771,0.8279220779220778,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,0.05,seen,560,18,542,14,16,0.7777777777777778,0.02952029520295203,0.4666666666666667,0.8741287412874128,0.7727272727272728,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,0.05,unseen,1200,56,1144,51,61,0.9107142857142857,0.05332167832167832,0.45535714285714285,0.9286963036963036,0.8149350649350648,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,0.1,seen,560,18,542,16,59,0.8888888888888888,0.1088560885608856,0.21333333333333335,0.8900164001640016,0.75,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,0.1,unseen,1200,56,1144,53,146,0.9464285714285714,0.12762237762237763,0.2663316582914573,0.9094030969030968,0.7581168831168831,16.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,0.15,seen,560,18,542,16,85,0.8888888888888888,0.15682656826568267,0.15841584158415842,0.8660311603116031,0.6944444444444444,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,0.15,unseen,1200,56,1144,53,204,0.9464285714285714,0.17832167832167833,0.20622568093385213,0.8840534465534465,0.6964285714285714,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,0.2,seen,560,18,542,17,116,0.9444444444444444,0.2140221402214022,0.12781954887218044,0.8652111521115211,0.6616161616161614,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,0.2,unseen,1200,56,1144,53,257,0.9464285714285714,0.22465034965034966,0.17096774193548386,0.8608891108891109,0.6347402597402597,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,0.01,seen,560,18,542,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,0.01,unseen,1200,56,1144,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,0.03,seen,560,18,542,12,0,0.6666666666666666,0.0,1.0,0.8333333333333333,0.8712121212121212,16.5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,0.03,unseen,1200,56,1144,50,19,0.8928571428571429,0.016608391608391608,0.7246376811594203,0.9381243756243756,0.8587662337662338,18.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,0.05,seen,560,18,542,13,4,0.7222222222222222,0.007380073800738007,0.7647058823529411,0.8574210742107422,0.8383838383838383,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,0.05,unseen,1200,56,1144,50,30,0.8928571428571429,0.026223776223776224,0.625,0.9333166833166833,0.844155844155844,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,0.1,seen,560,18,542,14,13,0.7777777777777778,0.023985239852398525,0.5185185185185185,0.8768962689626896,0.7954545454545454,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,0.1,unseen,1200,56,1144,51,55,0.9107142857142857,0.04807692307692308,0.4811320754716981,0.9313186813186812,0.8214285714285714,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,0.15,seen,560,18,542,16,36,0.8888888888888888,0.06642066420664207,0.3076923076923077,0.9112341123411234,0.7651515151515151,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,0.15,unseen,1200,56,1144,52,105,0.9285714285714286,0.09178321678321678,0.33121019108280253,0.9183941058941059,0.7987012987012988,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,0.2,seen,560,18,542,16,70,0.8888888888888888,0.12915129151291513,0.18604651162790697,0.8798687986879868,0.7424242424242425,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,0.2,unseen,1200,56,1144,53,172,0.9464285714285714,0.15034965034965034,0.23555555555555555,0.8980394605394605,0.7305194805194805,16.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,0.01,seen,560,18,542,14,5,0.7777777777777778,0.00922509225092251,0.7368421052631579,0.8842763427634276,0.8181818181818181,15.5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,0.01,unseen,1200,56,1144,51,79,0.9107142857142857,0.06905594405594405,0.3923076923076923,0.9208291708291708,0.7824675324675324,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,0.03,seen,560,18,542,14,9,0.7777777777777778,0.016605166051660517,0.6086956521739131,0.8805863058630585,0.7954545454545454,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,0.03,unseen,1200,56,1144,51,126,0.9107142857142857,0.11013986013986014,0.288135593220339,0.9002872127872127,0.7516233766233766,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,0.05,seen,560,18,542,14,20,0.7777777777777778,0.03690036900369004,0.4117647058823529,0.8704387043870438,0.787878787878788,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,0.05,unseen,1200,56,1144,51,174,0.9107142857142857,0.1520979020979021,0.22666666666666666,0.8793081918081918,0.7386363636363635,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,0.1,seen,560,18,542,16,49,0.8888888888888888,0.09040590405904059,0.24615384615384617,0.8992414924149241,0.7575757575757576,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,0.1,unseen,1200,56,1144,52,261,0.9285714285714286,0.22814685314685315,0.16613418530351437,0.8502122877122877,0.6745129870129871,16.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,0.15,seen,560,18,542,16,73,0.8888888888888888,0.13468634686346864,0.1797752808988764,0.8771012710127101,0.75,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,0.15,unseen,1200,56,1144,53,347,0.9464285714285714,0.30332167832167833,0.1325,0.8215534465534465,0.6071428571428571,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,0.2,seen,560,18,542,16,103,0.8888888888888888,0.1900369003690037,0.13445378151260504,0.8494259942599426,0.73989898989899,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,0.2,unseen,1200,56,1144,53,436,0.9464285714285714,0.3811188811188811,0.1083844580777096,0.7826548451548452,0.5081168831168832,6.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,task_init,0.01,seen,560,18,542,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,task_init,0.01,unseen,1200,56,1144,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,task_init,0.03,seen,560,18,542,13,4,0.7222222222222222,0.007380073800738007,0.7647058823529411,0.8574210742107422,0.8383838383838383,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,task_init,0.03,unseen,1200,56,1144,50,57,0.8928571428571429,0.049825174825174824,0.4672897196261682,0.921515984015984,0.7881493506493508,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,task_init,0.05,seen,560,18,542,14,5,0.7777777777777778,0.00922509225092251,0.7368421052631579,0.8842763427634276,0.8181818181818181,15.5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,task_init,0.05,unseen,1200,56,1144,51,85,0.9107142857142857,0.0743006993006993,0.375,0.9182067932067931,0.7824675324675324,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,task_init,0.1,seen,560,18,542,14,11,0.7777777777777778,0.02029520295202952,0.56,0.878741287412874,0.7904040404040403,14.5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,task_init,0.1,unseen,1200,56,1144,51,147,0.9107142857142857,0.1284965034965035,0.25757575757575757,0.891108891108891,0.7475649350649352,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,task_init,0.15,seen,560,18,542,14,24,0.7777777777777778,0.04428044280442804,0.3684210526315789,0.8667486674866748,0.787878787878788,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,task_init,0.15,unseen,1200,56,1144,51,185,0.9107142857142857,0.16171328671328672,0.21610169491525424,0.8745004995004995,0.7386363636363635,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,task_init,0.2,seen,560,18,542,16,44,0.8888888888888888,0.08118081180811808,0.26666666666666666,0.9038540385403854,0.76010101010101,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,task_init,0.2,unseen,1200,56,1144,52,233,0.9285714285714286,0.20367132867132867,0.1824561403508772,0.8624500499500499,0.6834415584415586,16.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,episode,0.01,seen,560,18,542,11,0,0.6111111111111112,0.0,1.0,0.8055555555555556,0.8712121212121212,16.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,episode,0.01,unseen,1200,56,1144,50,23,0.8928571428571429,0.020104895104895104,0.684931506849315,0.9363761238761239,0.8587662337662338,18.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,episode,0.03,seen,560,18,542,12,6,0.6666666666666666,0.01107011070110701,0.6666666666666666,0.8277982779827797,0.8181818181818181,14.5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,episode,0.03,unseen,1200,56,1144,50,36,0.8928571428571429,0.03146853146853147,0.5813953488372093,0.9306943056943057,0.8295454545454545,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,episode,0.05,seen,560,18,542,14,16,0.7777777777777778,0.02952029520295203,0.4666666666666667,0.8741287412874128,0.7727272727272728,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,episode,0.05,unseen,1200,56,1144,51,61,0.9107142857142857,0.05332167832167832,0.45535714285714285,0.9286963036963036,0.8149350649350648,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,episode,0.1,seen,560,18,542,16,59,0.8888888888888888,0.1088560885608856,0.21333333333333335,0.8900164001640016,0.75,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,episode,0.1,unseen,1200,56,1144,53,146,0.9464285714285714,0.12762237762237763,0.2663316582914573,0.9094030969030968,0.7597402597402597,16.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,episode,0.15,seen,560,18,542,16,84,0.8888888888888888,0.15498154981549817,0.16,0.8669536695366953,0.6944444444444444,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,episode,0.15,unseen,1200,56,1144,53,204,0.9464285714285714,0.17832167832167833,0.20622568093385213,0.8840534465534465,0.6988636363636365,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,episode,0.2,seen,560,18,542,16,115,0.8888888888888888,0.21217712177121772,0.12213740458015267,0.8383558835588356,0.6767676767676767,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,episode,0.2,unseen,1200,56,1144,53,257,0.9464285714285714,0.22465034965034966,0.17096774193548386,0.8608891108891109,0.6428571428571429,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,task_init,0.01,seen,560,18,542,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,task_init,0.01,unseen,1200,56,1144,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,task_init,0.03,seen,560,18,542,11,0,0.6111111111111112,0.0,1.0,0.8055555555555556,0.8712121212121212,16.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,task_init,0.03,unseen,1200,56,1144,50,19,0.8928571428571429,0.016608391608391608,0.7246376811594203,0.9381243756243756,0.8587662337662338,18.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,task_init,0.05,seen,560,18,542,12,4,0.6666666666666666,0.007380073800738007,0.75,0.8296432964329643,0.8484848484848485,16.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,task_init,0.05,unseen,1200,56,1144,50,30,0.8928571428571429,0.026223776223776224,0.625,0.9333166833166833,0.844155844155844,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,task_init,0.1,seen,560,18,542,14,13,0.7777777777777778,0.023985239852398525,0.5185185185185185,0.8768962689626896,0.7954545454545454,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,task_init,0.1,unseen,1200,56,1144,51,55,0.9107142857142857,0.04807692307692308,0.4811320754716981,0.9313186813186812,0.8214285714285714,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,task_init,0.15,seen,560,18,542,16,36,0.8888888888888888,0.06642066420664207,0.3076923076923077,0.9112341123411234,0.7651515151515151,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,task_init,0.15,unseen,1200,56,1144,52,105,0.9285714285714286,0.09178321678321678,0.33121019108280253,0.9183941058941059,0.7995129870129869,17.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,task_init,0.2,seen,560,18,542,16,69,0.8888888888888888,0.12730627306273062,0.18823529411764706,0.8807913079130791,0.7424242424242425,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,task_init,0.2,unseen,1200,56,1144,53,172,0.9464285714285714,0.15034965034965034,0.23555555555555555,0.8980394605394605,0.7329545454545455,16.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,episode,0.01,seen,560,18,542,16,6,0.8888888888888888,0.01107011070110701,0.7272727272727273,0.9389093890938909,0.7222222222222222,14.5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,episode,0.01,unseen,1200,56,1144,54,5,0.9642857142857143,0.004370629370629371,0.9152542372881356,0.9799575424575425,0.6801948051948052,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,episode,0.03,seen,560,18,542,16,14,0.8888888888888888,0.025830258302583026,0.5333333333333333,0.9315293152931529,0.7146464646464646,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,episode,0.03,unseen,1200,56,1144,55,21,0.9821428571428571,0.018356643356643356,0.7236842105263158,0.9818931068931069,0.6517857142857143,12.0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,episode,0.05,seen,560,18,542,16,29,0.8888888888888888,0.05350553505535055,0.35555555555555557,0.9176916769167691,0.7070707070707071,14.0
