fold,suite,seed,reference_cap,method,view,scope,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,q4,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,q4,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,0.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,q9,seen,409,23,0.5583464744311782,0.060907871804846095,0.392914846404549,0.3952777777777778,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,q9,unseen,953,50,0.494905869324474,0.06733374938588774,0.5526370149054712,0.533440699512128,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,q14,seen,24,23,0.9565217391304348,0.9981884057971014,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,q14,unseen,69,50,0.5852631578947368,0.7968745594026341,0.7266865079365079,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,q19,seen,24,23,0.9130434782608695,0.9962980466288595,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,q19,unseen,51,50,0.02,0.9396237363706664,0.0,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,full,seen,560,23,0.9914176989717431,0.9182351444699609,0.9742077525830386,0.9583333333333334,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,full,unseen,1200,50,0.9556695652173913,0.8361465839761782,0.9769869377030935,0.9567099567099566,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,common_horizon,seen,560,23,0.617844708930451,0.05571896892869227,0.48889452462106925,0.28099206349206346,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,common_horizon,unseen,1200,50,0.4528695652173913,0.04723650223748744,0.5622625430676245,0.4916506333173,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,q0,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,q0,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,0.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,q4,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,q4,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,0.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,q9,seen,409,23,0.5583464744311782,0.060907871804846095,0.392914846404549,0.3952777777777778,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,q9,unseen,953,50,0.494905869324474,0.06733374938588774,0.5526370149054712,0.533440699512128,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,q14,seen,24,23,0.782608695652174,0.9900774556256597,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,q14,unseen,69,50,0.5284210526315789,0.7724371642665835,0.726828231292517,0.5,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,q19,seen,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,v7_freeze_constant,q19,unseen,51,50,0.02,0.9396237363706664,0.0,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,full,seen,560,23,0.9991093838555583,0.9740945903208803,1.0,1.0,0.5785714285714286,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,full,unseen,1200,50,0.9824521739130435,0.9191940674312808,0.9935304248844652,1.0,0.4266666666666667,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,common_horizon,seen,560,23,0.5161930208080318,0.06364272620888878,0.5,0.5333333333333333,0.14285714285714285,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,common_horizon,unseen,1200,50,0.4897739130434783,0.07562808157983913,0.5624228966197878,0.635062358276644,0.3333333333333333,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,q0,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,q0,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,0.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,q4,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,q4,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,0.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,q9,seen,409,23,0.5,0.05623471882640587,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,q9,unseen,953,50,0.5,0.05246589716684155,0.5,0.5,0.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,q14,seen,24,23,0.5217391304347826,0.9740945903208804,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,q14,unseen,69,50,0.7621052631578947,0.8954294036192262,0.7149943310657596,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,q19,seen,24,23,0.391304347826087,0.9631743511397716,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,v7_turbulence_constant,q19,unseen,51,50,0.84,0.996623708782703,0.7916666666666666,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,full,seen,560,23,0.985669176584892,0.6972781105189807,0.9702962940949211,0.95,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,full,unseen,1200,50,0.9326434782608696,0.338401404394199,0.9513060564518557,0.9255102040816326,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,common_horizon,seen,560,23,0.5985750141688932,0.06580543955663992,0.4529172391300538,0.271031746031746,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,common_horizon,unseen,1200,50,0.5531826086956522,0.049135380472053757,0.6104578901126392,0.4840030119792025,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,q0,seen,560,23,0.5325884543761639,0.04784982845707347,0.6342042206458682,0.44615079365079363,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,q0,unseen,1200,50,0.5956173913043479,0.06620396036426646,0.6041761747869464,0.44862914862914866,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,q4,seen,560,23,0.44992308315116186,0.044336546729063564,0.4577547547799264,0.4108333333333333,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,q4,unseen,1200,50,0.4560173913043478,0.04371288561758322,0.5332574930797841,0.4578091000710049,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,q9,seen,409,23,0.6034016670421266,0.0910081207770741,0.4274367985180342,0.27222222222222225,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,q9,unseen,953,50,0.5482392026578073,0.05933137641420627,0.5951538937489772,0.40985879200164915,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,q14,seen,24,23,0.4782608695652174,0.9707501087155292,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,q14,unseen,69,50,0.7242105263157895,0.8473987694326501,0.7430555555555555,0.5,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,q19,seen,24,23,0.9565217391304348,0.9981884057971014,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,v7_success_fusion_constant,q19,unseen,51,50,0.02,0.9396237363706664,0.0,,1.0,1
