fold,suite,seed,reference_cap,method,calibration,global_row,scope,first_alarm,failed_goal_release,drop_goal_release,reason
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30366,unseen,19,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30374,unseen,16,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30813,unseen,17,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30815,unseen,16,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30819,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30872,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30874,unseen,-1,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30875,unseen,-1,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30879,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30909,unseen,16,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30926,unseen,19,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30941,unseen,17,7.0,7.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30944,unseen,16,6.0,6.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30946,unseen,17,6.0,6.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30947,unseen,17,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30949,unseen,17,6.0,6.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30950,unseen,18,7.0,7.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30961,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30964,unseen,20,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30969,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30993,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30996,unseen,18,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30997,unseen,18,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30999,unseen,18,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31024,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31025,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31026,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31029,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31030,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31031,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31065,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31068,unseen,16,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31069,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31070,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31071,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31106,unseen,10,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31145,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31147,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31149,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31151,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31155,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31183,unseen,16,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31197,unseen,18,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31691,seen,19,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31695,seen,17,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31822,seen,17,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31825,seen,-1,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,31828,seen,-1,7.0,7.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,24714,seen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,26811,unseen,-1,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,27100,unseen,-1,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,27101,unseen,-1,8.0,8.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,27739,seen,19,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,27881,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,27883,seen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,27885,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,27886,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,27887,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,27918,seen,17,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,28531,seen,-1,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,28620,seen,17,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,29430,seen,13,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,29521,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,29522,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30064,unseen,6,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30094,unseen,-1,5.0,5.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30125,unseen,16,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30128,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30218,unseen,14,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30272,unseen,17,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30275,unseen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30278,unseen,17,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30358,unseen,15,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30359,unseen,15,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30366,unseen,18,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30374,unseen,15,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30813,unseen,6,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30815,unseen,6,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30819,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30872,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30874,unseen,-1,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30875,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30879,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30909,unseen,16,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30926,unseen,19,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30941,unseen,6,7.0,7.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30944,unseen,6,6.0,6.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30946,unseen,16,6.0,6.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30947,unseen,6,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30949,unseen,17,6.0,6.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30950,unseen,17,7.0,7.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30961,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30964,unseen,20,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30969,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30993,unseen,6,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30996,unseen,6,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30997,unseen,18,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,30999,unseen,6,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31024,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31025,unseen,16,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31026,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31029,unseen,16,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31030,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31031,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31065,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31068,unseen,16,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31069,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31070,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31071,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31106,unseen,6,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31145,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31147,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31149,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31151,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31155,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31183,unseen,6,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31197,unseen,18,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31691,seen,18,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31695,seen,10,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,episode,31822,seen,17,,,object_released_or_dropped_before_goal
